seed: 2849270988
29;-113029;[ 28, 35, 20, 25, 45, 32, 23, 6, 0, 7, 30, 1, 46, 4, 41, 17, 49, 21, 36, 15, 31, 42, 2, 5, 14, 19, 34, 8, 29, 33, 40, 3, 16, 47, 22, 26, 24, 10, 38, 43, 27, 11, 9, 13, 12, 37, 48, 44, 39, 18 ]
55;-112181;[ 28, 20, 25, 45, 35, 32, 23, 6, 0, 7, 30, 1, 46, 4, 41, 17, 49, 21, 36, 15, 31, 42, 2, 14, 19, 34, 8, 29, 33, 5, 40, 3, 16, 47, 22, 18, 26, 24, 10, 38, 43, 27, 9, 13, 11, 12, 37, 48, 44, 39 ]
84;-108510;[ 6, 0, 7, 30, 1, 46, 4, 28, 20, 25, 41, 45, 35, 32, 23, 17, 49, 21, 36, 15, 31, 42, 2, 14, 19, 34, 8, 29, 33, 5, 40, 38, 43, 27, 3, 16, 47, 22, 24, 18, 26, 10, 9, 13, 11, 12, 37, 48, 44, 39 ]
95;-108424;[ 6, 0, 7, 30, 1, 46, 4, 28, 20, 25, 41, 45, 35, 32, 23, 17, 49, 21, 36, 15, 31, 42, 2, 14, 19, 34, 8, 29, 33, 5, 40, 38, 43, 27, 3, 16, 47, 22, 24, 18, 26, 10, 11, 12, 9, 37, 48, 44, 39, 13 ]
110;-108230;[ 6, 0, 7, 30, 1, 46, 4, 28, 20, 25, 41, 45, 35, 32, 23, 17, 49, 21, 36, 15, 31, 34, 8, 29, 33, 5, 40, 38, 43, 27, 3, 16, 47, 22, 42, 2, 14, 19, 24, 18, 26, 10, 11, 12, 9, 37, 48, 44, 39, 13 ]
122;-107721;[ 6, 0, 7, 30, 1, 46, 4, 20, 28, 25, 41, 45, 35, 32, 23, 17, 49, 21, 36, 15, 31, 34, 8, 29, 33, 5, 40, 38, 43, 27, 3, 16, 47, 22, 42, 2, 14, 19, 24, 18, 26, 10, 11, 12, 9, 37, 48, 44, 39, 13 ]
146;-104489;[ 12, 9, 6, 0, 7, 30, 1, 46, 4, 20, 28, 41, 45, 35, 32, 39, 23, 17, 49, 21, 36, 15, 31, 34, 8, 29, 33, 5, 40, 38, 43, 27, 3, 25, 16, 47, 22, 42, 14, 19, 24, 18, 26, 10, 11, 37, 48, 2, 44, 13 ]
172;-103386;[ 12, 9, 6, 49, 0, 7, 4, 41, 20, 28, 45, 35, 32, 39, 23, 17, 21, 36, 15, 31, 34, 8, 29, 33, 5, 40, 38, 43, 27, 3, 25, 16, 47, 22, 42, 14, 19, 18, 26, 44, 13, 10, 11, 37, 30, 48, 1, 46, 2, 24 ]
185;-102978;[ 12, 9, 6, 0, 7, 4, 41, 20, 28, 45, 35, 32, 39, 23, 17, 21, 36, 15, 31, 34, 8, 29, 33, 5, 40, 38, 43, 49, 27, 3, 25, 16, 47, 22, 42, 14, 19, 18, 26, 44, 13, 10, 11, 37, 30, 48, 1, 46, 2, 24 ]
206;-101022;[ 22, 12, 9, 6, 0, 7, 45, 17, 21, 36, 4, 41, 20, 28, 35, 32, 39, 23, 15, 31, 34, 8, 29, 33, 5, 40, 38, 43, 49, 27, 3, 25, 16, 47, 42, 14, 19, 18, 26, 44, 13, 10, 11, 37, 30, 2, 48, 1, 46, 24 ]
317;-100577;[ 4, 8, 19, 7, 30, 13, 1, 37, 43, 21, 41, 0, 25, 23, 32, 31, 47, 38, 2, 20, 12, 28, 40, 42, 16, 49, 22, 26, 10, 5, 36, 3, 33, 15, 9, 46, 14, 6, 11, 48, 27, 18, 45, 44, 34, 17, 39, 24, 29, 35 ]
414;-98375;[ 4, 8, 19, 7, 30, 13, 1, 32, 21, 41, 0, 25, 23, 31, 47, 38, 2, 20, 36, 12, 34, 28, 29, 42, 16, 49, 22, 40, 26, 10, 5, 3, 33, 15, 9, 46, 14, 6, 43, 11, 27, 18, 45, 37, 48, 44, 17, 39, 24, 35 ]
511;-98302;[ 4, 8, 19, 7, 30, 13, 1, 32, 21, 41, 0, 25, 23, 31, 47, 38, 2, 20, 36, 12, 34, 28, 29, 42, 16, 49, 22, 40, 26, 10, 5, 3, 15, 33, 9, 46, 14, 6, 43, 11, 18, 45, 27, 44, 17, 39, 37, 48, 24, 35 ]
608;-96875;[ 4, 8, 19, 7, 30, 13, 1, 32, 21, 41, 0, 25, 45, 23, 31, 17, 47, 38, 2, 20, 36, 12, 34, 28, 29, 42, 43, 18, 16, 5, 49, 22, 40, 26, 3, 15, 33, 9, 46, 14, 6, 11, 10, 27, 44, 39, 37, 48, 24, 35 ]
705;-96833;[ 4, 8, 19, 7, 30, 13, 1, 32, 21, 41, 0, 25, 45, 23, 31, 17, 47, 38, 2, 20, 36, 12, 34, 28, 29, 42, 43, 18, 16, 5, 49, 22, 40, 26, 3, 15, 33, 9, 46, 14, 6, 11, 10, 27, 44, 39, 24, 37, 35, 48 ]
802;-96769;[ 4, 8, 19, 7, 30, 13, 1, 32, 21, 41, 0, 25, 45, 23, 31, 17, 47, 38, 2, 20, 36, 34, 28, 29, 42, 43, 18, 16, 5, 49, 22, 40, 26, 3, 15, 33, 9, 46, 14, 6, 11, 10, 27, 44, 12, 39, 24, 37, 35, 48 ]
899;-96149;[ 4, 8, 19, 7, 13, 1, 30, 32, 21, 41, 0, 25, 23, 31, 45, 17, 47, 38, 2, 20, 36, 28, 34, 29, 42, 43, 18, 16, 5, 49, 22, 40, 26, 3, 15, 33, 9, 46, 14, 6, 11, 10, 27, 44, 12, 39, 24, 37, 35, 48 ]
996;-95716;[ 4, 8, 19, 7, 13, 1, 30, 32, 21, 41, 0, 39, 25, 23, 31, 45, 17, 47, 38, 2, 20, 36, 28, 33, 34, 29, 27, 43, 18, 16, 42, 5, 49, 9, 6, 22, 40, 3, 26, 15, 10, 46, 14, 11, 12, 24, 37, 35, 44, 48 ]
1093;-93886;[ 4, 9, 8, 19, 7, 13, 30, 32, 41, 0, 21, 39, 25, 23, 31, 45, 17, 47, 38, 2, 20, 36, 28, 33, 34, 29, 27, 43, 18, 16, 42, 5, 49, 6, 22, 40, 3, 26, 15, 10, 14, 11, 12, 1, 24, 37, 35, 44, 48, 46 ]
