seed: 1895211918
43;-20544;[ 17, 19, 3, 14, 12, 0, 9, 1, 18, 16, 10, 13, 7, 6, 4, 5, 8, 11, 15, 2 ]
122;-20417;[ 17, 2, 19, 3, 14, 0, 18, 16, 10, 9, 13, 7, 5, 6, 1, 8, 11, 12, 4, 15 ]
200;-19925;[ 17, 2, 19, 14, 8, 12, 0, 18, 10, 16, 9, 13, 7, 1, 6, 5, 4, 11, 3, 15 ]
349;-19762;[ 17, 2, 19, 14, 8, 0, 18, 16, 10, 9, 4, 13, 7, 5, 12, 11, 3, 6, 1, 15 ]
465;-19384;[ 17, 19, 2, 14, 9, 10, 13, 16, 7, 18, 6, 5, 3, 0, 1, 8, 11, 12, 4, 15 ]
2616;-19262;[ 17, 19, 10, 3, 8, 13, 14, 7, 12, 0, 9, 1, 4, 18, 6, 5, 16, 11, 2, 15 ]
6304;-19251;[ 17, 2, 10, 19, 14, 8, 3, 16, 7, 9, 13, 18, 0, 1, 4, 11, 12, 6, 5, 15 ]
8244;-19223;[ 17, 19, 2, 14, 10, 3, 12, 16, 18, 7, 4, 9, 8, 13, 0, 1, 6, 5, 11, 15 ]
8281;-19163;[ 17, 19, 2, 14, 10, 12, 16, 18, 7, 4, 9, 8, 3, 13, 0, 1, 6, 5, 11, 15 ]
8318;-19138;[ 17, 2, 10, 12, 19, 14, 8, 3, 16, 7, 9, 13, 18, 0, 1, 4, 5, 11, 6, 15 ]
11989;-19023;[ 17, 19, 2, 10, 12, 16, 14, 7, 4, 9, 8, 3, 0, 18, 6, 5, 13, 1, 15, 11 ]
12063;-19011;[ 17, 19, 2, 10, 12, 16, 14, 7, 4, 9, 8, 3, 0, 18, 6, 5, 1, 11, 15, 13 ]
12100;-18978;[ 17, 19, 2, 10, 12, 16, 14, 7, 4, 9, 8, 3, 0, 18, 6, 5, 1, 11, 13, 15 ]
14800;-18952;[ 17, 19, 10, 3, 14, 8, 12, 16, 7, 9, 2, 0, 1, 4, 5, 18, 6, 11, 13, 15 ]
14984;-18916;[ 17, 19, 10, 3, 14, 8, 12, 16, 7, 9, 2, 0, 1, 18, 4, 5, 6, 11, 13, 15 ]
15054;-18915;[ 17, 19, 10, 3, 14, 8, 12, 16, 7, 9, 2, 0, 18, 4, 5, 1, 6, 11, 13, 15 ]
22551;-18879;[ 17, 19, 2, 10, 12, 14, 3, 16, 7, 4, 0, 9, 1, 8, 18, 6, 5, 11, 13, 15 ]
35149;-18873;[ 17, 19, 2, 10, 7, 12, 3, 16, 14, 4, 0, 18, 6, 8, 5, 13, 9, 11, 15, 1 ]
35334;-18838;[ 17, 19, 2, 10, 7, 12, 3, 16, 14, 4, 0, 18, 6, 8, 5, 9, 11, 13, 15, 1 ]
35464;-18764;[ 17, 19, 2, 10, 7, 12, 3, 16, 14, 4, 0, 9, 1, 8, 18, 6, 5, 11, 13, 15 ]
382641;-18763;[ 17, 2, 10, 7, 12, 19, 8, 5, 3, 16, 18, 14, 4, 0, 9, 1, 6, 11, 13, 15 ]
464039;-18755;[ 17, 19, 10, 2, 7, 5, 3, 16, 14, 4, 0, 9, 1, 8, 12, 18, 6, 11, 13, 15 ]
604117;-18710;[ 17, 19, 10, 2, 7, 5, 3, 16, 14, 4, 0, 18, 8, 12, 6, 9, 11, 13, 15, 1 ]
