seed: 1342256922
20;-145437;[ 18, 4, 1, 8, 48, 38, 31, 43, 2, 13, 6, 28, 21, 12, 27, 26, 47, 39, 22, 34, 33, 36, 19, 10, 14, 5, 23, 9, 11, 37, 46, 49, 0, 15, 17, 30, 42, 32, 7, 16, 44, 20, 40, 41, 24, 35, 29, 45, 25, 3 ]
38;-142342;[ 18, 1, 4, 8, 48, 38, 31, 43, 2, 21, 12, 27, 26, 13, 6, 47, 39, 22, 41, 24, 34, 35, 29, 33, 36, 19, 10, 14, 5, 23, 9, 28, 11, 37, 46, 49, 0, 15, 17, 30, 42, 32, 7, 16, 44, 20, 40, 45, 25, 3 ]
58;-140146;[ 18, 1, 4, 8, 48, 38, 31, 43, 12, 27, 25, 26, 13, 6, 47, 39, 22, 41, 24, 34, 35, 29, 33, 36, 19, 10, 14, 5, 23, 9, 28, 11, 37, 46, 49, 0, 15, 17, 30, 42, 32, 7, 16, 44, 21, 20, 40, 2, 45, 3 ]
81;-138447;[ 18, 1, 4, 8, 48, 38, 31, 41, 24, 12, 27, 25, 26, 13, 6, 34, 35, 29, 33, 36, 19, 10, 14, 5, 47, 23, 9, 28, 39, 22, 11, 37, 46, 49, 43, 0, 15, 17, 30, 42, 32, 7, 16, 44, 21, 20, 40, 2, 45, 3 ]
101;-137968;[ 18, 1, 4, 8, 48, 38, 31, 41, 24, 12, 27, 25, 26, 13, 6, 34, 35, 29, 33, 19, 36, 10, 14, 5, 47, 23, 9, 28, 39, 22, 11, 37, 46, 49, 43, 16, 0, 15, 17, 30, 42, 32, 7, 44, 21, 20, 40, 2, 45, 3 ]
119;-137429;[ 18, 1, 4, 8, 48, 31, 41, 24, 12, 27, 25, 26, 13, 6, 34, 35, 29, 33, 19, 36, 10, 14, 5, 47, 23, 9, 28, 39, 22, 11, 46, 49, 43, 16, 0, 38, 15, 17, 30, 37, 42, 32, 7, 44, 21, 20, 40, 2, 45, 3 ]
137;-136791;[ 18, 1, 4, 8, 48, 31, 41, 24, 12, 27, 25, 13, 6, 34, 35, 29, 33, 19, 26, 36, 10, 14, 39, 5, 22, 47, 23, 9, 28, 11, 46, 49, 43, 16, 0, 38, 15, 17, 30, 37, 42, 32, 7, 44, 21, 20, 40, 2, 45, 3 ]
154;-136576;[ 18, 1, 4, 8, 48, 31, 41, 24, 12, 27, 25, 13, 6, 34, 35, 29, 33, 19, 26, 36, 10, 14, 39, 5, 22, 47, 23, 9, 28, 11, 46, 49, 43, 16, 0, 38, 15, 17, 30, 37, 7, 44, 42, 32, 21, 2, 45, 20, 40, 3 ]
167;-135955;[ 18, 48, 31, 1, 4, 8, 41, 24, 12, 27, 25, 13, 6, 34, 35, 29, 33, 19, 26, 36, 10, 14, 39, 5, 22, 47, 23, 9, 28, 11, 46, 49, 43, 16, 0, 38, 15, 17, 30, 37, 7, 44, 42, 32, 21, 2, 45, 20, 40, 3 ]
182;-135633;[ 18, 48, 31, 1, 4, 8, 41, 24, 12, 27, 25, 13, 6, 34, 35, 29, 33, 19, 26, 36, 10, 14, 39, 5, 22, 47, 23, 9, 28, 11, 46, 49, 43, 16, 0, 15, 17, 30, 37, 7, 44, 42, 32, 21, 2, 38, 45, 20, 40, 3 ]
195;-134567;[ 18, 48, 31, 1, 4, 8, 41, 30, 24, 12, 27, 25, 13, 6, 34, 35, 29, 33, 19, 26, 36, 10, 14, 39, 5, 22, 47, 23, 9, 28, 11, 46, 49, 43, 16, 0, 15, 17, 37, 7, 44, 42, 32, 21, 2, 38, 45, 20, 40, 3 ]
230;-132341;[ 39, 18, 48, 31, 1, 4, 8, 41, 30, 24, 12, 27, 25, 13, 6, 34, 35, 29, 33, 19, 26, 36, 10, 14, 5, 22, 47, 23, 9, 28, 11, 46, 49, 43, 16, 0, 15, 37, 7, 44, 42, 17, 38, 45, 20, 40, 3, 32, 21, 2 ]
