seed: 1197353341
9;-25654;[ 18, 7, 3, 14, 16, 0, 12, 10, 8, 13, 11, 17, 5, 2, 19, 4, 15, 9, 1, 6 ]
16;-25603;[ 18, 7, 3, 14, 16, 0, 12, 10, 8, 13, 11, 9, 17, 5, 2, 19, 4, 15, 1, 6 ]
23;-25331;[ 18, 7, 3, 14, 16, 0, 9, 12, 10, 8, 13, 11, 17, 5, 2, 19, 4, 15, 1, 6 ]
32;-25251;[ 18, 3, 14, 16, 7, 0, 9, 12, 10, 8, 13, 11, 17, 5, 2, 19, 4, 15, 1, 6 ]
38;-25179;[ 18, 3, 16, 14, 7, 0, 9, 12, 10, 8, 13, 11, 17, 5, 2, 19, 4, 15, 1, 6 ]
41;-24707;[ 18, 3, 16, 7, 14, 0, 9, 12, 10, 8, 13, 11, 17, 5, 2, 19, 4, 15, 1, 6 ]
42;-24003;[ 8, 4, 3, 1, 5, 13, 10, 12, 0, 14, 7, 6, 15, 17, 16, 11, 9, 18, 19, 2 ]
79;-23230;[ 8, 4, 3, 1, 5, 13, 14, 10, 16, 12, 0, 7, 6, 17, 18, 2, 19, 11, 9, 15 ]
116;-23055;[ 8, 4, 18, 3, 1, 5, 13, 14, 10, 16, 12, 0, 7, 6, 17, 2, 19, 11, 9, 15 ]
153;-21680;[ 2, 8, 4, 18, 3, 14, 1, 5, 17, 13, 10, 16, 12, 0, 19, 7, 6, 11, 9, 15 ]
227;-21121;[ 3, 2, 8, 4, 18, 14, 0, 1, 17, 5, 13, 10, 16, 12, 19, 7, 6, 11, 9, 15 ]
264;-20860;[ 3, 2, 8, 18, 4, 14, 0, 1, 5, 9, 13, 10, 16, 12, 17, 19, 7, 6, 11, 15 ]
524;-20692;[ 3, 6, 4, 18, 2, 16, 0, 8, 10, 12, 17, 19, 13, 14, 5, 7, 11, 9, 1, 15 ]
561;-20648;[ 3, 6, 4, 18, 2, 16, 0, 8, 10, 12, 17, 13, 14, 19, 5, 7, 11, 9, 1, 15 ]
828;-20525;[ 3, 6, 8, 4, 1, 0, 2, 10, 18, 5, 13, 17, 16, 14, 19, 7, 12, 11, 9, 15 ]
1394;-20491;[ 3, 2, 6, 14, 0, 16, 8, 18, 4, 5, 19, 11, 17, 9, 12, 7, 10, 1, 13, 15 ]
1468;-20427;[ 3, 2, 6, 14, 0, 16, 8, 18, 17, 4, 5, 19, 11, 9, 12, 7, 10, 1, 13, 15 ]
2663;-20319;[ 3, 8, 4, 0, 2, 16, 6, 1, 18, 17, 5, 13, 19, 7, 14, 12, 10, 11, 9, 15 ]
3219;-20287;[ 3, 6, 4, 18, 2, 16, 0, 8, 5, 17, 14, 19, 9, 1, 11, 12, 7, 10, 13, 15 ]
4042;-20154;[ 3, 6, 8, 14, 18, 2, 4, 0, 1, 5, 9, 16, 17, 19, 7, 12, 11, 13, 10, 15 ]
4153;-20049;[ 3, 6, 8, 14, 18, 2, 4, 0, 5, 9, 16, 17, 19, 7, 1, 11, 13, 12, 10, 15 ]
6118;-20037;[ 3, 6, 8, 1, 5, 2, 16, 0, 18, 4, 9, 17, 7, 14, 12, 19, 11, 13, 10, 15 ]
13986;-20022;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 12, 17, 19, 7, 14, 5, 9, 13, 10, 11, 15 ]
14208;-20007;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 17, 19, 7, 14, 5, 9, 13, 12, 10, 15, 11 ]
14245;-19938;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 17, 19, 7, 14, 5, 9, 13, 11, 12, 10, 15 ]
18758;-19930;[ 3, 6, 8, 4, 18, 2, 14, 0, 19, 9, 17, 1, 5, 7, 16, 11, 13, 12, 10, 15 ]
38794;-19913;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 17, 5, 9, 19, 7, 14, 12, 10, 11, 13, 15 ]
44943;-19850;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 5, 9, 17, 7, 14, 12, 19, 11, 13, 10, 15 ]
44980;-19844;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 5, 9, 17, 7, 14, 12, 19, 13, 10, 11, 15 ]
128581;-19833;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 5, 9, 17, 7, 14, 12, 19, 15, 11, 13, 10 ]
