seed: 6460124
2;-23810;[ 0, 8, 12, 14, 3, 18, 1, 5, 10, 9, 13, 19, 15, 16, 6, 17, 7, 4, 11, 2 ]
44;-22816;[ 0, 8, 14, 5, 3, 9, 7, 18, 13, 16, 15, 2, 12, 4, 6, 17, 10, 11, 19, 1 ]
81;-22718;[ 0, 8, 14, 5, 3, 9, 18, 13, 16, 15, 2, 12, 6, 4, 17, 10, 7, 11, 19, 1 ]
159;-22708;[ 0, 8, 1, 14, 3, 18, 5, 9, 13, 19, 16, 15, 2, 6, 10, 7, 12, 17, 4, 11 ]
196;-22493;[ 0, 8, 14, 3, 18, 5, 9, 13, 19, 16, 15, 6, 2, 12, 10, 17, 7, 4, 11, 1 ]
272;-22327;[ 0, 8, 12, 17, 5, 6, 16, 1, 13, 11, 9, 2, 18, 3, 7, 4, 10, 14, 19, 15 ]
309;-21948;[ 0, 8, 5, 6, 16, 1, 13, 11, 9, 2, 18, 3, 7, 4, 14, 12, 19, 10, 17, 15 ]
346;-21918;[ 0, 8, 5, 6, 16, 1, 13, 9, 2, 18, 3, 7, 4, 14, 12, 19, 11, 10, 17, 15 ]
690;-21796;[ 0, 8, 4, 18, 5, 3, 9, 1, 19, 2, 16, 13, 14, 17, 7, 12, 10, 15, 11, 6 ]
727;-21662;[ 0, 8, 4, 18, 5, 3, 1, 2, 16, 13, 6, 14, 17, 7, 12, 9, 10, 19, 11, 15 ]
764;-21536;[ 0, 8, 4, 18, 5, 3, 1, 2, 16, 13, 6, 14, 17, 9, 7, 12, 10, 19, 11, 15 ]
840;-21492;[ 0, 2, 6, 16, 8, 1, 5, 14, 3, 18, 9, 15, 11, 10, 17, 7, 4, 12, 19, 13 ]
877;-21275;[ 0, 2, 6, 16, 8, 1, 5, 14, 3, 18, 9, 10, 17, 7, 4, 12, 19, 15, 11, 13 ]
914;-21159;[ 0, 2, 6, 16, 8, 1, 5, 3, 18, 9, 10, 17, 7, 4, 14, 12, 15, 19, 11, 13 ]
951;-21094;[ 0, 2, 6, 16, 8, 1, 5, 3, 18, 9, 17, 7, 4, 14, 12, 15, 10, 19, 11, 13 ]
988;-21067;[ 0, 2, 6, 16, 8, 1, 5, 3, 18, 9, 17, 7, 4, 14, 12, 10, 19, 11, 15, 13 ]
1025;-20939;[ 0, 2, 6, 16, 8, 1, 5, 3, 18, 9, 17, 7, 4, 14, 19, 11, 12, 10, 15, 13 ]
1626;-20851;[ 6, 8, 4, 1, 0, 5, 2, 3, 18, 14, 17, 16, 19, 9, 7, 12, 10, 11, 15, 13 ]
1886;-20554;[ 3, 0, 2, 18, 16, 6, 8, 1, 5, 19, 4, 13, 9, 17, 7, 14, 10, 12, 11, 15 ]
1923;-20406;[ 3, 0, 2, 18, 16, 6, 8, 1, 5, 17, 4, 13, 19, 11, 9, 7, 14, 10, 12, 15 ]
1960;-20375;[ 3, 0, 2, 18, 16, 6, 8, 1, 5, 4, 13, 19, 11, 9, 7, 14, 17, 10, 12, 15 ]
1997;-20347;[ 3, 0, 2, 18, 16, 6, 4, 8, 1, 5, 13, 19, 11, 9, 7, 14, 17, 10, 12, 15 ]
3117;-20224;[ 3, 2, 0, 16, 8, 5, 6, 18, 4, 9, 17, 1, 11, 19, 7, 14, 13, 12, 10, 15 ]
4387;-20162;[ 3, 0, 2, 16, 6, 8, 18, 4, 5, 14, 17, 19, 7, 1, 11, 9, 13, 12, 10, 15 ]
4424;-20133;[ 3, 0, 2, 16, 6, 8, 18, 4, 5, 14, 19, 17, 7, 1, 11, 9, 13, 12, 10, 15 ]
7283;-20102;[ 3, 6, 4, 18, 2, 0, 16, 8, 5, 9, 17, 1, 7, 14, 12, 19, 11, 10, 15, 13 ]
7394;-19983;[ 3, 6, 4, 18, 2, 0, 16, 8, 1, 5, 9, 17, 7, 14, 12, 19, 11, 10, 15, 13 ]
7431;-19943;[ 3, 6, 4, 18, 2, 0, 16, 8, 1, 5, 9, 17, 7, 14, 12, 19, 11, 13, 10, 15 ]
7505;-19937;[ 3, 6, 4, 18, 2, 0, 16, 8, 1, 5, 9, 17, 7, 14, 12, 19, 13, 10, 11, 15 ]
23875;-19928;[ 3, 6, 8, 4, 18, 2, 14, 0, 19, 5, 9, 17, 7, 1, 16, 11, 13, 12, 10, 15 ]
111427;-19919;[ 3, 6, 8, 4, 18, 2, 14, 0, 19, 5, 9, 17, 7, 1, 11, 13, 16, 12, 10, 15 ]
112501;-19879;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 5, 9, 17, 7, 14, 19, 11, 13, 12, 10, 15 ]
161472;-19872;[ 3, 6, 18, 2, 4, 0, 16, 8, 5, 9, 19, 1, 13, 17, 7, 14, 12, 10, 11, 15 ]
953375;-19850;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 5, 9, 17, 7, 14, 12, 19, 11, 13, 10, 15 ]
953449;-19833;[ 3, 6, 18, 2, 4, 0, 16, 8, 1, 5, 9, 17, 7, 14, 12, 19, 15, 11, 13, 10 ]
