seed: 1871478294
7;-18693;[ 8, 19, 5, 7, 0, 15, 10, 11, 17, 9, 12, 4, 6, 13, 16, 2, 3, 1, 14, 18 ]
9;-18333;[ 8, 19, 5, 7, 0, 15, 10, 17, 9, 12, 4, 6, 13, 16, 2, 11, 3, 1, 14, 18 ]
13;-17787;[ 6, 8, 19, 13, 16, 5, 7, 0, 15, 10, 17, 9, 12, 4, 2, 11, 3, 1, 14, 18 ]
21;-17632;[ 6, 8, 0, 19, 13, 16, 5, 7, 15, 18, 10, 17, 9, 12, 4, 2, 11, 3, 1, 14 ]
35;-17403;[ 6, 0, 8, 19, 15, 13, 16, 5, 7, 18, 10, 17, 9, 12, 4, 2, 11, 3, 1, 14 ]
73;-17017;[ 8, 5, 7, 0, 2, 10, 19, 15, 16, 17, 9, 12, 18, 11, 13, 4, 6, 3, 1, 14 ]
110;-16715;[ 8, 5, 2, 7, 0, 10, 17, 9, 12, 19, 15, 11, 13, 16, 4, 6, 3, 1, 14, 18 ]
147;-16463;[ 8, 5, 2, 15, 7, 0, 10, 17, 12, 19, 11, 16, 9, 13, 4, 6, 3, 1, 14, 18 ]
184;-16027;[ 8, 2, 15, 7, 13, 0, 10, 5, 17, 12, 19, 11, 16, 9, 4, 6, 14, 3, 1, 18 ]
221;-15081;[ 8, 2, 13, 0, 16, 14, 7, 19, 10, 15, 5, 17, 12, 11, 18, 6, 9, 4, 3, 1 ]
258;-14933;[ 2, 8, 13, 16, 0, 14, 7, 19, 15, 5, 10, 17, 12, 11, 18, 6, 9, 4, 3, 1 ]
486;-14795;[ 16, 8, 12, 0, 2, 13, 7, 15, 14, 5, 4, 6, 10, 17, 11, 9, 18, 19, 3, 1 ]
523;-14766;[ 16, 8, 12, 0, 2, 13, 7, 15, 14, 5, 6, 10, 17, 11, 18, 9, 19, 4, 3, 1 ]
751;-14745;[ 16, 2, 8, 12, 7, 13, 15, 5, 4, 6, 10, 0, 17, 11, 14, 9, 19, 18, 3, 1 ]
788;-14504;[ 2, 16, 14, 8, 12, 7, 13, 15, 5, 4, 6, 10, 0, 17, 11, 9, 19, 18, 3, 1 ]
825;-14434;[ 2, 16, 14, 8, 12, 7, 13, 15, 5, 6, 10, 0, 17, 11, 3, 18, 9, 19, 1, 4 ]
1423;-14417;[ 2, 14, 12, 11, 8, 7, 18, 13, 19, 16, 0, 15, 5, 6, 10, 9, 3, 1, 4, 17 ]
1460;-14233;[ 2, 16, 14, 12, 11, 8, 7, 18, 13, 0, 15, 5, 6, 10, 9, 19, 3, 1, 4, 17 ]
1497;-14212;[ 2, 16, 14, 8, 12, 11, 7, 18, 13, 0, 15, 5, 6, 10, 9, 19, 3, 1, 4, 17 ]
2165;-14184;[ 2, 16, 8, 14, 13, 7, 18, 12, 11, 0, 15, 5, 6, 19, 10, 4, 3, 9, 1, 17 ]
2239;-14101;[ 2, 16, 8, 14, 13, 7, 18, 12, 11, 0, 15, 5, 6, 10, 4, 3, 9, 19, 1, 17 ]
3032;-14064;[ 2, 16, 8, 14, 13, 7, 15, 12, 0, 18, 5, 6, 10, 4, 3, 9, 19, 11, 1, 17 ]
13765;-14061;[ 2, 16, 8, 14, 13, 7, 15, 12, 0, 18, 5, 6, 10, 4, 1, 3, 9, 19, 11, 17 ]
19382;-14060;[ 2, 16, 8, 14, 13, 7, 15, 12, 0, 18, 5, 6, 10, 4, 3, 1, 9, 19, 11, 17 ]
34156;-14046;[ 2, 16, 8, 14, 7, 12, 11, 18, 13, 0, 15, 5, 6, 10, 4, 3, 9, 19, 1, 17 ]
92181;-14044;[ 2, 16, 8, 14, 7, 12, 11, 18, 13, 0, 15, 5, 1, 6, 10, 3, 9, 19, 4, 17 ]
105063;-14041;[ 2, 16, 8, 14, 7, 12, 11, 18, 13, 0, 15, 5, 1, 6, 10, 3, 9, 4, 17, 19 ]
2152151;-14033;[ 2, 16, 8, 14, 13, 7, 18, 12, 15, 5, 6, 0, 1, 3, 4, 17, 19, 11, 10, 9 ]
