seed: 2208261543
23;-86648;[ 49, 46, 3, 18, 32, 8, 25, 27, 21, 12, 10, 30, 41, 19, 0, 34, 29, 28, 24, 33, 22, 44, 42, 15, 6, 9, 23, 14, 20, 38, 13, 7, 39, 5, 1, 26, 17, 43, 47, 36, 31, 40, 16, 4, 37, 2, 11, 45, 48, 35 ]
51;-84295;[ 49, 46, 3, 18, 33, 32, 8, 25, 27, 24, 21, 12, 10, 30, 41, 19, 0, 34, 29, 28, 22, 44, 42, 15, 9, 14, 13, 39, 5, 6, 23, 20, 38, 7, 1, 26, 17, 43, 47, 36, 31, 40, 16, 4, 37, 2, 11, 45, 48, 35 ]
58;-84050;[ 49, 46, 3, 18, 33, 32, 8, 25, 27, 24, 21, 12, 10, 30, 41, 19, 0, 34, 29, 28, 22, 42, 15, 9, 14, 13, 39, 5, 6, 23, 20, 44, 38, 7, 1, 26, 17, 43, 47, 36, 31, 40, 16, 4, 37, 2, 11, 45, 48, 35 ]
92;-81543;[ 49, 46, 3, 33, 32, 8, 25, 1, 27, 24, 21, 12, 10, 30, 22, 48, 35, 0, 41, 34, 42, 19, 29, 28, 15, 9, 14, 13, 39, 5, 6, 18, 23, 20, 44, 38, 7, 31, 40, 16, 4, 37, 2, 11, 45, 26, 17, 43, 47, 36 ]
110;-80033;[ 49, 46, 3, 33, 32, 8, 25, 1, 27, 24, 10, 30, 21, 12, 22, 48, 42, 35, 19, 0, 41, 34, 29, 28, 9, 14, 13, 39, 5, 6, 18, 23, 20, 44, 38, 7, 31, 40, 16, 4, 15, 37, 2, 11, 45, 26, 17, 43, 47, 36 ]
134;-78705;[ 13, 49, 46, 3, 33, 32, 8, 25, 1, 27, 35, 19, 24, 10, 0, 30, 21, 12, 22, 48, 42, 41, 34, 28, 9, 14, 39, 5, 6, 18, 23, 20, 44, 38, 7, 31, 40, 16, 4, 15, 29, 37, 2, 11, 45, 26, 17, 43, 47, 36 ]
159;-77797;[ 13, 49, 46, 1, 3, 33, 32, 8, 25, 27, 35, 19, 24, 10, 0, 30, 41, 21, 12, 22, 48, 42, 34, 28, 9, 14, 39, 5, 6, 18, 23, 20, 44, 38, 7, 31, 40, 16, 4, 15, 37, 2, 11, 45, 26, 17, 43, 29, 47, 36 ]
363;-75448;[ 6, 46, 42, 8, 4, 37, 41, 32, 24, 33, 34, 35, 5, 21, 22, 7, 9, 16, 23, 39, 14, 17, 43, 38, 36, 13, 30, 40, 1, 2, 12, 25, 49, 3, 48, 27, 19, 28, 11, 29, 10, 44, 0, 20, 15, 26, 47, 31, 18, 45 ]
460;-73704;[ 6, 46, 18, 42, 4, 37, 8, 32, 24, 33, 34, 35, 5, 41, 21, 7, 9, 16, 23, 39, 14, 17, 36, 13, 30, 29, 40, 1, 22, 2, 12, 25, 49, 3, 48, 20, 27, 19, 38, 26, 28, 43, 11, 10, 44, 0, 31, 15, 47, 45 ]
557;-71007;[ 46, 6, 33, 18, 42, 4, 37, 8, 32, 24, 41, 34, 0, 35, 5, 21, 22, 7, 9, 16, 39, 14, 13, 23, 30, 29, 40, 1, 2, 12, 17, 25, 49, 3, 48, 36, 20, 27, 19, 38, 26, 28, 43, 11, 10, 44, 31, 15, 47, 45 ]
654;-70500;[ 33, 46, 6, 18, 42, 4, 37, 8, 32, 41, 34, 0, 35, 5, 21, 22, 7, 9, 16, 39, 14, 13, 23, 30, 2, 17, 29, 40, 1, 12, 25, 24, 49, 3, 48, 36, 20, 27, 19, 38, 26, 28, 43, 11, 10, 44, 31, 15, 47, 45 ]
751;-69978;[ 33, 46, 6, 42, 4, 32, 8, 37, 18, 41, 34, 0, 35, 5, 21, 22, 7, 16, 39, 14, 13, 9, 23, 30, 2, 17, 29, 40, 1, 12, 25, 24, 49, 3, 48, 36, 20, 27, 19, 38, 11, 26, 28, 43, 10, 31, 15, 44, 47, 45 ]
848;-69936;[ 33, 46, 6, 42, 4, 32, 8, 37, 18, 41, 34, 35, 0, 5, 21, 22, 7, 16, 39, 14, 13, 9, 23, 30, 2, 17, 29, 40, 1, 12, 25, 24, 49, 3, 48, 36, 20, 27, 19, 38, 11, 31, 26, 15, 28, 43, 10, 45, 44, 47 ]
945;-69776;[ 33, 46, 6, 42, 4, 32, 8, 37, 18, 41, 34, 35, 0, 5, 21, 22, 16, 39, 14, 13, 9, 23, 30, 7, 17, 29, 40, 1, 12, 25, 24, 49, 3, 48, 36, 20, 27, 19, 38, 11, 31, 26, 15, 28, 2, 43, 10, 45, 44, 47 ]
1726;-69615;[ 33, 46, 6, 42, 4, 32, 8, 37, 34, 35, 0, 5, 21, 22, 7, 16, 39, 14, 13, 9, 23, 30, 2, 17, 29, 40, 1, 12, 25, 24, 49, 3, 48, 36, 20, 27, 41, 19, 38, 31, 26, 15, 45, 28, 11, 47, 43, 10, 44, 18 ]
1823;-69013;[ 33, 46, 6, 42, 4, 32, 8, 37, 34, 18, 35, 0, 5, 21, 22, 16, 39, 7, 14, 13, 9, 23, 17, 29, 40, 1, 12, 25, 24, 30, 2, 49, 3, 48, 36, 20, 27, 41, 19, 38, 31, 26, 15, 45, 28, 11, 43, 10, 47, 44 ]
2605;-68529;[ 6, 34, 9, 33, 7, 39, 46, 30, 29, 3, 32, 4, 16, 8, 12, 13, 37, 0, 26, 24, 5, 21, 35, 14, 17, 1, 40, 22, 38, 42, 49, 23, 25, 19, 36, 20, 18, 15, 27, 11, 48, 47, 43, 28, 45, 44, 41, 2, 10, 31 ]
2702;-68144;[ 33, 6, 9, 7, 39, 46, 34, 30, 29, 3, 32, 16, 8, 12, 13, 37, 0, 26, 24, 5, 21, 35, 14, 4, 17, 1, 40, 22, 38, 42, 49, 23, 25, 19, 36, 20, 18, 15, 27, 11, 48, 47, 43, 28, 45, 44, 41, 2, 10, 31 ]
2799;-67519;[ 33, 46, 6, 9, 39, 34, 30, 29, 3, 7, 32, 16, 8, 12, 13, 37, 0, 23, 26, 24, 5, 21, 35, 14, 4, 17, 1, 40, 22, 38, 42, 49, 25, 19, 36, 20, 18, 15, 27, 11, 48, 47, 43, 28, 45, 41, 2, 44, 10, 31 ]
5178;-67091;[ 33, 6, 39, 9, 46, 30, 34, 0, 16, 7, 29, 3, 12, 37, 26, 8, 24, 5, 35, 14, 21, 17, 1, 22, 42, 13, 49, 25, 40, 38, 36, 20, 19, 23, 32, 18, 48, 15, 47, 27, 11, 45, 31, 10, 4, 41, 2, 28, 44, 43 ]
5275;-66998;[ 33, 6, 39, 9, 46, 30, 34, 0, 16, 7, 29, 3, 12, 37, 26, 8, 24, 5, 35, 14, 21, 17, 1, 22, 42, 13, 49, 40, 25, 19, 38, 36, 20, 23, 32, 18, 48, 15, 47, 27, 11, 45, 31, 10, 4, 41, 2, 28, 44, 43 ]
5372;-66953;[ 33, 6, 39, 9, 46, 30, 34, 0, 16, 7, 29, 3, 12, 37, 26, 8, 24, 5, 35, 14, 21, 17, 1, 22, 42, 13, 49, 40, 19, 38, 36, 25, 20, 23, 32, 18, 48, 15, 47, 27, 11, 31, 10, 4, 45, 41, 2, 28, 44, 43 ]
6938;-66941;[ 33, 46, 6, 39, 9, 32, 30, 34, 16, 8, 1, 0, 13, 12, 22, 25, 42, 26, 7, 24, 5, 21, 49, 38, 35, 14, 37, 3, 23, 29, 20, 4, 36, 18, 48, 40, 19, 27, 17, 15, 11, 47, 45, 41, 2, 28, 31, 10, 44, 43 ]
13376;-66928;[ 33, 46, 39, 6, 9, 34, 7, 38, 3, 12, 16, 36, 13, 32, 19, 23, 37, 21, 0, 22, 1, 14, 35, 26, 4, 24, 17, 18, 49, 29, 20, 42, 40, 48, 30, 25, 8, 15, 5, 45, 11, 41, 2, 10, 27, 31, 28, 44, 47, 43 ]
13667;-66882;[ 33, 46, 39, 6, 9, 34, 7, 38, 3, 12, 16, 36, 13, 32, 19, 23, 37, 21, 0, 22, 1, 14, 35, 26, 4, 24, 17, 18, 49, 29, 20, 42, 40, 48, 30, 25, 8, 15, 5, 45, 11, 41, 2, 10, 27, 31, 47, 28, 44, 43 ]
13764;-66855;[ 33, 46, 39, 6, 9, 34, 7, 38, 3, 12, 16, 36, 13, 32, 19, 23, 37, 21, 22, 0, 1, 14, 35, 26, 4, 24, 17, 18, 49, 29, 20, 42, 40, 48, 30, 25, 8, 15, 5, 45, 11, 41, 2, 10, 27, 31, 47, 28, 44, 43 ]
13861;-66838;[ 33, 46, 39, 6, 9, 34, 7, 38, 3, 12, 16, 32, 36, 13, 19, 23, 37, 21, 22, 0, 1, 14, 35, 26, 4, 24, 17, 18, 49, 29, 20, 42, 40, 48, 30, 25, 8, 15, 5, 45, 11, 41, 2, 10, 27, 31, 47, 28, 44, 43 ]
