seed: 2586769940
19;-83057;[ 27, 26, 44, 35, 34, 39, 6, 45, 37, 3, 33, 31, 40, 16, 21, 24, 46, 43, 30, 4, 18, 38, 41, 10, 12, 19, 48, 22, 36, 17, 42, 29, 23, 25, 8, 13, 47, 11, 5, 0, 14, 2, 32, 1, 49, 20, 28, 9, 15, 7 ]
39;-82480;[ 27, 26, 44, 35, 34, 39, 6, 45, 37, 3, 33, 16, 31, 40, 21, 24, 46, 43, 30, 4, 18, 38, 41, 10, 12, 19, 48, 22, 36, 17, 42, 13, 14, 2, 32, 1, 49, 20, 28, 9, 15, 7, 29, 23, 25, 8, 47, 11, 5, 0 ]
62;-81687;[ 9, 27, 15, 26, 44, 35, 34, 39, 6, 45, 37, 3, 33, 16, 31, 40, 21, 24, 46, 43, 30, 4, 18, 38, 41, 10, 12, 0, 19, 48, 22, 36, 17, 13, 42, 14, 2, 32, 1, 49, 20, 28, 7, 29, 23, 25, 8, 11, 5, 47 ]
107;-80649;[ 9, 27, 15, 26, 44, 35, 34, 39, 6, 45, 37, 3, 33, 16, 31, 40, 21, 24, 46, 43, 30, 4, 18, 38, 41, 10, 12, 48, 22, 2, 32, 1, 49, 20, 29, 0, 19, 36, 17, 13, 42, 14, 28, 7, 23, 25, 8, 11, 5, 47 ]
129;-78999;[ 9, 27, 1, 26, 35, 34, 39, 6, 45, 37, 3, 33, 16, 31, 40, 21, 24, 15, 46, 43, 30, 4, 18, 38, 41, 10, 44, 12, 48, 22, 2, 32, 49, 20, 29, 0, 19, 17, 13, 42, 14, 28, 7, 23, 25, 8, 11, 5, 47, 36 ]
140;-78664;[ 9, 27, 1, 26, 35, 34, 39, 19, 6, 17, 37, 3, 33, 16, 31, 40, 21, 45, 24, 15, 46, 43, 30, 4, 18, 38, 41, 10, 44, 12, 48, 22, 2, 32, 49, 20, 29, 0, 13, 42, 14, 28, 7, 23, 25, 8, 11, 5, 47, 36 ]
537;-77994;[ 27, 44, 39, 34, 3, 35, 7, 37, 36, 6, 33, 31, 24, 18, 46, 21, 32, 2, 12, 16, 4, 38, 41, 49, 20, 42, 40, 9, 22, 26, 48, 23, 17, 19, 45, 14, 10, 0, 13, 1, 29, 25, 8, 5, 47, 28, 43, 11, 30, 15 ]
634;-76225;[ 9, 27, 44, 39, 34, 3, 35, 7, 37, 36, 6, 33, 31, 24, 18, 46, 21, 32, 2, 12, 16, 4, 38, 41, 49, 20, 42, 40, 26, 22, 48, 23, 1, 19, 45, 14, 10, 0, 17, 13, 29, 25, 8, 5, 47, 28, 43, 11, 30, 15 ]
731;-74179;[ 9, 27, 39, 34, 3, 35, 7, 36, 37, 6, 33, 24, 18, 31, 46, 32, 21, 12, 16, 4, 38, 41, 49, 20, 42, 40, 26, 22, 48, 23, 1, 19, 45, 14, 10, 0, 17, 13, 29, 25, 8, 47, 28, 43, 44, 2, 30, 15, 11, 5 ]
828;-74175;[ 9, 27, 39, 3, 34, 35, 7, 36, 37, 6, 33, 24, 18, 31, 46, 32, 21, 12, 16, 4, 38, 41, 49, 20, 42, 40, 26, 22, 48, 23, 1, 19, 45, 14, 10, 0, 17, 13, 29, 25, 8, 47, 28, 43, 44, 2, 30, 15, 11, 5 ]
