seed: 3732309103
18;-89212;[ 0, 35, 13, 14, 18, 16, 2, 24, 11, 27, 43, 10, 21, 46, 4, 39, 3, 1, 47, 25, 26, 41, 49, 22, 29, 8, 42, 12, 7, 28, 30, 15, 20, 45, 36, 32, 19, 9, 23, 37, 6, 33, 40, 44, 5, 17, 38, 34, 31, 48 ]
36;-84990;[ 0, 35, 13, 14, 18, 20, 45, 11, 27, 43, 10, 21, 42, 46, 16, 4, 2, 24, 39, 3, 47, 25, 26, 41, 33, 49, 40, 22, 29, 8, 12, 7, 1, 28, 30, 15, 36, 32, 19, 9, 23, 37, 6, 44, 5, 17, 38, 34, 31, 48 ]
55;-82706;[ 0, 35, 13, 14, 18, 20, 45, 11, 27, 43, 10, 21, 42, 49, 46, 16, 4, 2, 24, 39, 3, 25, 26, 41, 33, 40, 22, 7, 29, 1, 28, 8, 12, 30, 15, 36, 47, 32, 19, 9, 23, 37, 44, 5, 6, 17, 38, 34, 31, 48 ]
162;-78567;[ 7, 29, 18, 45, 35, 21, 4, 39, 43, 0, 1, 11, 12, 26, 8, 41, 10, 14, 31, 49, 2, 42, 37, 15, 38, 24, 3, 46, 34, 9, 23, 28, 36, 16, 33, 27, 19, 40, 5, 6, 25, 47, 48, 44, 22, 13, 17, 30, 32, 20 ]
259;-77390;[ 7, 29, 18, 35, 21, 4, 39, 43, 0, 1, 11, 27, 26, 8, 41, 14, 2, 10, 24, 31, 49, 3, 37, 15, 46, 9, 23, 28, 36, 42, 16, 33, 12, 19, 5, 6, 25, 20, 45, 47, 48, 22, 13, 38, 34, 40, 44, 17, 30, 32 ]
356;-75250;[ 7, 29, 20, 18, 4, 35, 27, 21, 39, 43, 0, 42, 1, 11, 26, 8, 41, 14, 2, 24, 31, 33, 49, 10, 37, 40, 46, 9, 23, 36, 28, 16, 12, 5, 6, 15, 45, 19, 47, 48, 25, 22, 13, 38, 34, 3, 44, 17, 30, 32 ]
453;-75010;[ 7, 29, 20, 18, 4, 35, 27, 21, 39, 43, 0, 42, 1, 11, 26, 8, 41, 14, 2, 24, 31, 3, 33, 49, 10, 37, 40, 46, 9, 23, 36, 28, 16, 12, 5, 6, 15, 19, 45, 47, 48, 25, 22, 13, 44, 17, 30, 38, 34, 32 ]
457;-74851;[ 7, 29, 20, 18, 4, 35, 27, 21, 42, 1, 11, 26, 8, 41, 14, 39, 43, 0, 2, 24, 31, 3, 33, 49, 10, 37, 40, 46, 9, 23, 36, 28, 16, 12, 5, 6, 15, 19, 45, 47, 48, 25, 22, 13, 44, 17, 30, 38, 34, 32 ]
466;-74685;[ 7, 29, 20, 18, 4, 35, 27, 21, 42, 1, 39, 11, 26, 8, 41, 14, 43, 0, 2, 24, 31, 3, 33, 49, 10, 37, 40, 46, 9, 23, 36, 28, 16, 12, 5, 6, 15, 19, 45, 47, 48, 25, 22, 13, 44, 17, 30, 38, 34, 32 ]
763;-73475;[ 7, 21, 1, 4, 26, 39, 13, 14, 27, 37, 45, 17, 35, 18, 24, 46, 31, 3, 12, 38, 19, 33, 11, 25, 41, 8, 49, 29, 22, 15, 42, 9, 16, 40, 23, 2, 28, 36, 10, 43, 20, 6, 44, 5, 32, 0, 30, 34, 47, 48 ]
860;-72761;[ 7, 21, 1, 4, 26, 39, 13, 14, 27, 37, 45, 17, 35, 18, 24, 46, 31, 33, 40, 3, 12, 38, 19, 11, 25, 41, 15, 8, 49, 16, 29, 22, 42, 9, 23, 2, 28, 36, 10, 43, 20, 6, 5, 44, 48, 0, 30, 34, 47, 32 ]
957;-72214;[ 7, 21, 1, 4, 26, 39, 14, 27, 37, 45, 17, 35, 18, 24, 46, 31, 33, 40, 3, 12, 38, 19, 11, 25, 41, 15, 8, 16, 49, 29, 22, 42, 9, 23, 2, 28, 36, 43, 20, 6, 5, 13, 44, 10, 48, 0, 30, 34, 47, 32 ]
1054;-72124;[ 7, 21, 1, 4, 26, 39, 14, 27, 37, 45, 17, 35, 18, 24, 46, 31, 33, 40, 3, 12, 38, 19, 11, 49, 25, 41, 15, 8, 16, 29, 22, 42, 9, 23, 2, 28, 36, 43, 20, 6, 5, 44, 10, 48, 0, 13, 30, 47, 34, 32 ]
1151;-71906;[ 7, 21, 1, 4, 26, 39, 14, 37, 45, 17, 27, 35, 18, 24, 46, 31, 33, 40, 3, 12, 38, 19, 11, 25, 41, 49, 15, 8, 9, 23, 16, 29, 36, 22, 42, 2, 28, 43, 20, 5, 6, 44, 10, 48, 0, 13, 30, 47, 34, 32 ]
1840;-71877;[ 7, 21, 26, 1, 4, 39, 14, 37, 45, 17, 40, 27, 35, 18, 46, 24, 31, 3, 33, 38, 12, 19, 11, 41, 25, 49, 8, 2, 29, 42, 9, 16, 23, 22, 28, 36, 15, 48, 20, 5, 10, 43, 44, 47, 13, 6, 0, 30, 34, 32 ]
1937;-71795;[ 7, 21, 26, 1, 4, 39, 14, 37, 45, 17, 40, 27, 35, 18, 46, 24, 31, 3, 33, 12, 38, 19, 11, 41, 25, 49, 8, 2, 29, 42, 9, 16, 23, 22, 28, 36, 15, 48, 5, 20, 10, 43, 44, 0, 13, 6, 47, 30, 34, 32 ]
2431;-71376;[ 18, 4, 42, 27, 26, 36, 41, 21, 22, 49, 7, 37, 39, 33, 48, 15, 24, 17, 31, 29, 14, 3, 2, 28, 8, 45, 20, 44, 46, 23, 9, 12, 38, 35, 10, 19, 16, 40, 25, 1, 13, 6, 0, 11, 43, 5, 34, 47, 30, 32 ]
2528;-70504;[ 18, 42, 27, 4, 26, 36, 41, 21, 7, 37, 33, 39, 48, 15, 46, 24, 17, 31, 29, 14, 3, 2, 49, 28, 8, 45, 20, 22, 44, 23, 9, 12, 38, 35, 19, 13, 10, 16, 40, 25, 1, 6, 0, 11, 43, 5, 34, 47, 30, 32 ]
2625;-69880;[ 18, 42, 27, 4, 26, 36, 41, 21, 7, 37, 33, 39, 48, 15, 46, 24, 17, 31, 3, 29, 14, 2, 49, 12, 45, 20, 8, 44, 23, 9, 16, 38, 35, 19, 13, 10, 40, 25, 1, 0, 11, 28, 43, 22, 6, 47, 5, 34, 30, 32 ]
2722;-69856;[ 18, 42, 27, 4, 26, 36, 41, 21, 7, 37, 33, 39, 48, 15, 46, 24, 17, 31, 3, 29, 14, 2, 49, 12, 45, 20, 8, 44, 23, 9, 16, 38, 35, 19, 13, 10, 40, 25, 1, 0, 11, 28, 43, 22, 6, 47, 5, 30, 34, 32 ]
2819;-69576;[ 18, 42, 27, 4, 26, 36, 41, 21, 7, 37, 33, 39, 48, 15, 46, 24, 17, 31, 3, 29, 14, 2, 49, 12, 45, 20, 44, 23, 9, 38, 16, 35, 8, 19, 13, 10, 40, 25, 1, 0, 11, 28, 43, 22, 6, 47, 5, 30, 34, 32 ]
3701;-69519;[ 21, 42, 20, 27, 26, 4, 39, 14, 7, 36, 15, 37, 24, 3, 17, 48, 33, 18, 49, 46, 38, 11, 12, 25, 41, 19, 2, 35, 31, 40, 8, 44, 13, 30, 16, 45, 5, 29, 9, 23, 1, 10, 43, 47, 0, 28, 22, 6, 34, 32 ]
3798;-69496;[ 21, 42, 20, 27, 26, 4, 39, 14, 7, 36, 3, 15, 37, 24, 17, 48, 33, 18, 49, 46, 38, 11, 12, 25, 41, 19, 2, 35, 31, 40, 8, 44, 13, 30, 16, 45, 5, 29, 9, 23, 1, 10, 43, 47, 0, 28, 22, 6, 34, 32 ]
5861;-69430;[ 18, 26, 21, 27, 42, 17, 48, 38, 46, 41, 36, 13, 4, 37, 31, 33, 15, 23, 1, 14, 12, 3, 22, 40, 24, 45, 39, 20, 7, 16, 19, 25, 5, 28, 8, 9, 29, 0, 11, 30, 2, 10, 35, 44, 43, 49, 6, 47, 34, 32 ]
5958;-69394;[ 18, 26, 21, 27, 42, 17, 48, 38, 46, 41, 36, 13, 4, 33, 37, 31, 15, 23, 1, 14, 12, 3, 22, 40, 24, 45, 39, 20, 7, 16, 19, 25, 5, 28, 8, 9, 29, 11, 30, 2, 10, 0, 35, 44, 43, 49, 6, 47, 34, 32 ]
6055;-69322;[ 18, 26, 21, 27, 42, 17, 4, 48, 38, 46, 41, 36, 3, 13, 33, 37, 31, 15, 23, 1, 14, 12, 22, 40, 24, 45, 39, 7, 20, 16, 19, 25, 5, 28, 8, 9, 29, 11, 30, 2, 10, 0, 35, 44, 43, 49, 6, 47, 34, 32 ]
6064;-69280;[ 18, 26, 21, 27, 42, 17, 4, 48, 46, 38, 41, 36, 3, 13, 33, 37, 31, 15, 23, 1, 14, 12, 22, 40, 24, 45, 39, 7, 20, 16, 19, 25, 5, 28, 8, 9, 29, 11, 30, 2, 10, 0, 35, 44, 43, 49, 6, 47, 34, 32 ]
7433;-69212;[ 18, 7, 46, 27, 26, 42, 21, 41, 33, 4, 20, 15, 37, 45, 39, 24, 11, 3, 6, 9, 14, 38, 36, 13, 23, 22, 12, 31, 16, 40, 1, 25, 44, 29, 17, 43, 19, 49, 8, 5, 30, 2, 48, 10, 0, 35, 47, 28, 34, 32 ]
7442;-69069;[ 18, 7, 46, 27, 26, 42, 21, 41, 33, 4, 20, 15, 37, 39, 24, 11, 3, 6, 9, 14, 38, 36, 13, 23, 22, 12, 31, 16, 40, 1, 25, 44, 29, 17, 43, 19, 49, 8, 5, 30, 2, 48, 45, 10, 0, 35, 47, 28, 34, 32 ]
8713;-68990;[ 18, 24, 36, 27, 26, 21, 41, 42, 17, 4, 48, 20, 15, 14, 3, 19, 16, 33, 37, 46, 45, 40, 8, 9, 7, 1, 31, 25, 38, 0, 6, 13, 12, 39, 23, 5, 29, 11, 10, 43, 44, 30, 2, 35, 22, 49, 47, 28, 34, 32 ]
