seed: 2645859198
23;-85666;[ 31, 1, 29, 6, 19, 21, 43, 9, 4, 48, 18, 11, 15, 24, 20, 14, 22, 49, 37, 2, 17, 40, 34, 45, 39, 16, 41, 0, 27, 7, 25, 36, 28, 3, 32, 35, 23, 10, 30, 8, 44, 12, 13, 26, 46, 33, 38, 47, 42, 5 ]
40;-83262;[ 31, 1, 29, 19, 21, 43, 9, 4, 48, 18, 15, 24, 20, 14, 22, 49, 37, 2, 17, 40, 34, 11, 45, 39, 16, 41, 0, 27, 7, 25, 36, 28, 3, 32, 35, 23, 10, 30, 8, 44, 12, 13, 26, 46, 6, 33, 38, 47, 42, 5 ]
50;-82799;[ 31, 1, 29, 19, 21, 43, 9, 4, 48, 18, 15, 24, 20, 14, 22, 38, 49, 37, 2, 17, 40, 34, 11, 45, 39, 16, 41, 0, 27, 7, 25, 36, 28, 3, 32, 35, 23, 33, 10, 30, 8, 44, 12, 13, 26, 46, 6, 47, 42, 5 ]
75;-82521;[ 31, 1, 29, 19, 21, 43, 9, 4, 18, 48, 15, 24, 20, 14, 22, 38, 49, 37, 2, 17, 40, 34, 11, 45, 39, 16, 41, 0, 27, 7, 25, 36, 28, 3, 32, 35, 23, 33, 10, 30, 8, 12, 13, 26, 44, 46, 6, 47, 42, 5 ]
94;-80232;[ 4, 31, 1, 29, 19, 21, 43, 26, 9, 18, 48, 15, 24, 20, 14, 22, 38, 49, 37, 2, 17, 40, 34, 11, 45, 32, 35, 39, 16, 23, 41, 0, 27, 7, 25, 36, 28, 3, 33, 10, 30, 8, 12, 13, 44, 46, 6, 47, 42, 5 ]
113;-79433;[ 4, 31, 1, 29, 19, 21, 43, 26, 9, 18, 48, 15, 24, 20, 14, 22, 38, 49, 23, 37, 2, 17, 40, 34, 11, 45, 32, 16, 41, 0, 27, 7, 25, 35, 36, 39, 28, 3, 33, 10, 30, 8, 12, 13, 44, 46, 6, 47, 42, 5 ]
219;-76696;[ 31, 21, 26, 18, 4, 48, 38, 15, 33, 46, 24, 10, 20, 41, 27, 7, 37, 28, 39, 29, 36, 2, 6, 45, 49, 14, 13, 0, 8, 12, 11, 43, 22, 23, 34, 9, 30, 17, 25, 42, 44, 3, 35, 32, 16, 47, 40, 1, 5, 19 ]
316;-74784;[ 31, 26, 18, 4, 21, 15, 48, 33, 38, 46, 24, 41, 27, 7, 20, 37, 39, 14, 29, 36, 2, 6, 49, 45, 0, 11, 43, 22, 13, 23, 34, 9, 30, 17, 25, 28, 3, 42, 10, 44, 8, 35, 12, 1, 32, 16, 19, 47, 40, 5 ]
413;-74131;[ 31, 26, 18, 4, 21, 15, 48, 33, 38, 46, 24, 41, 27, 7, 20, 37, 39, 14, 29, 22, 36, 2, 6, 49, 45, 17, 0, 11, 43, 13, 23, 34, 9, 30, 3, 25, 1, 28, 42, 10, 35, 12, 8, 44, 32, 16, 19, 40, 47, 5 ]
510;-72180;[ 18, 4, 21, 15, 48, 38, 24, 41, 27, 7, 33, 26, 46, 6, 20, 37, 39, 14, 29, 22, 36, 2, 49, 45, 17, 0, 11, 43, 31, 23, 34, 9, 30, 3, 25, 1, 28, 42, 10, 13, 35, 12, 8, 44, 32, 16, 19, 40, 47, 5 ]
607;-72030;[ 18, 4, 21, 48, 15, 38, 41, 27, 24, 7, 33, 26, 46, 6, 20, 37, 39, 14, 29, 22, 36, 2, 49, 45, 17, 0, 11, 43, 31, 23, 34, 9, 30, 3, 25, 1, 28, 42, 10, 13, 35, 8, 44, 32, 16, 19, 12, 40, 5, 47 ]
704;-71673;[ 18, 4, 21, 48, 15, 38, 41, 27, 7, 26, 33, 46, 6, 37, 39, 24, 20, 14, 22, 29, 36, 2, 49, 45, 17, 11, 0, 43, 31, 23, 34, 9, 30, 3, 25, 1, 28, 42, 10, 13, 35, 8, 44, 32, 16, 12, 19, 40, 5, 47 ]
801;-71475;[ 18, 4, 21, 48, 15, 38, 41, 27, 7, 26, 33, 46, 6, 39, 24, 20, 14, 22, 37, 29, 36, 2, 49, 17, 45, 11, 0, 43, 31, 23, 34, 9, 30, 3, 25, 1, 28, 42, 10, 13, 35, 8, 44, 32, 16, 12, 19, 40, 5, 47 ]
1589;-70971;[ 18, 4, 21, 48, 38, 41, 27, 15, 7, 26, 33, 46, 6, 39, 24, 20, 14, 37, 22, 36, 49, 45, 17, 11, 0, 43, 31, 23, 34, 9, 30, 3, 25, 1, 28, 42, 2, 10, 35, 13, 44, 40, 12, 19, 8, 32, 16, 29, 5, 47 ]
2087;-70625;[ 18, 26, 4, 21, 15, 48, 38, 27, 7, 24, 33, 46, 41, 23, 20, 37, 39, 14, 49, 36, 6, 0, 11, 45, 13, 19, 42, 9, 35, 2, 1, 31, 25, 22, 28, 3, 17, 29, 30, 16, 43, 44, 34, 8, 10, 12, 40, 32, 47, 5 ]
2184;-70501;[ 18, 26, 4, 21, 15, 48, 38, 27, 7, 24, 33, 46, 41, 23, 20, 37, 39, 14, 49, 36, 6, 0, 11, 45, 19, 9, 35, 2, 1, 31, 25, 22, 42, 28, 3, 17, 29, 13, 30, 16, 43, 44, 34, 8, 10, 12, 40, 32, 47, 5 ]
2281;-70490;[ 18, 26, 4, 21, 15, 48, 38, 27, 7, 33, 46, 41, 24, 23, 20, 37, 39, 14, 49, 36, 6, 0, 11, 45, 19, 9, 35, 2, 1, 31, 25, 22, 42, 28, 3, 17, 29, 13, 30, 16, 43, 44, 34, 8, 10, 12, 40, 32, 47, 5 ]
2378;-70361;[ 18, 26, 4, 21, 15, 48, 38, 27, 7, 46, 41, 33, 24, 23, 20, 37, 39, 14, 49, 36, 6, 0, 11, 45, 19, 9, 35, 2, 1, 31, 25, 22, 42, 28, 3, 17, 29, 13, 30, 16, 43, 44, 34, 10, 40, 12, 8, 32, 5, 47 ]
2475;-69853;[ 18, 26, 4, 21, 15, 48, 38, 27, 7, 46, 41, 33, 24, 37, 23, 20, 39, 14, 49, 36, 6, 0, 17, 11, 3, 45, 19, 9, 35, 31, 25, 22, 42, 1, 28, 2, 29, 13, 30, 16, 43, 44, 34, 10, 40, 12, 8, 32, 5, 47 ]
3460;-69698;[ 18, 26, 4, 21, 15, 48, 38, 27, 7, 46, 41, 33, 24, 23, 20, 37, 39, 14, 36, 6, 0, 11, 45, 9, 29, 35, 2, 3, 19, 31, 25, 22, 42, 1, 28, 17, 13, 30, 16, 43, 44, 40, 12, 8, 34, 10, 32, 5, 49, 47 ]
6392;-69689;[ 18, 4, 26, 21, 46, 48, 33, 27, 20, 39, 7, 37, 15, 41, 36, 16, 42, 38, 11, 22, 24, 40, 14, 3, 2, 35, 0, 8, 9, 23, 31, 30, 28, 25, 1, 49, 13, 29, 17, 43, 12, 44, 45, 47, 19, 34, 10, 6, 5, 32 ]
6489;-69513;[ 18, 4, 26, 21, 46, 48, 33, 27, 20, 39, 7, 37, 15, 41, 36, 16, 42, 38, 11, 22, 24, 40, 19, 14, 3, 2, 35, 0, 8, 9, 23, 31, 30, 28, 25, 1, 49, 13, 29, 17, 43, 12, 44, 45, 47, 34, 10, 6, 5, 32 ]
6586;-69437;[ 18, 26, 4, 21, 46, 48, 33, 27, 20, 39, 7, 37, 15, 41, 36, 16, 24, 42, 38, 11, 22, 40, 19, 14, 3, 2, 35, 0, 8, 9, 23, 31, 30, 28, 25, 1, 49, 13, 29, 17, 43, 12, 44, 45, 47, 34, 10, 6, 5, 32 ]
6683;-69369;[ 18, 26, 4, 21, 46, 48, 33, 27, 20, 39, 7, 37, 15, 41, 36, 16, 24, 42, 38, 11, 22, 40, 14, 3, 2, 35, 0, 8, 9, 23, 19, 31, 30, 28, 25, 1, 49, 13, 29, 17, 43, 12, 44, 45, 47, 34, 10, 6, 5, 32 ]
6875;-69305;[ 18, 4, 26, 21, 46, 48, 33, 27, 20, 39, 7, 37, 15, 41, 36, 16, 24, 42, 38, 3, 11, 22, 40, 14, 2, 35, 0, 8, 9, 23, 19, 31, 30, 28, 25, 1, 49, 13, 29, 17, 43, 12, 44, 45, 47, 34, 10, 6, 5, 32 ]
7759;-69261;[ 4, 26, 21, 39, 27, 7, 42, 18, 24, 15, 20, 23, 17, 33, 13, 40, 36, 41, 46, 14, 25, 12, 3, 37, 19, 44, 11, 0, 31, 45, 9, 6, 2, 48, 10, 38, 30, 35, 22, 1, 29, 16, 43, 49, 8, 34, 47, 28, 5, 32 ]
7856;-68962;[ 18, 4, 26, 21, 39, 27, 7, 42, 15, 24, 20, 23, 17, 33, 13, 40, 3, 36, 41, 46, 14, 25, 12, 37, 19, 44, 11, 0, 31, 45, 9, 6, 2, 48, 10, 38, 30, 35, 22, 1, 29, 16, 43, 49, 8, 34, 47, 28, 5, 32 ]
7953;-68867;[ 18, 4, 26, 21, 39, 27, 7, 42, 15, 24, 20, 23, 17, 33, 13, 40, 3, 36, 41, 46, 14, 25, 12, 37, 19, 44, 11, 0, 31, 45, 9, 6, 2, 48, 10, 38, 35, 22, 1, 29, 16, 43, 49, 8, 34, 47, 28, 30, 5, 32 ]
8050;-68694;[ 18, 4, 26, 21, 39, 27, 7, 33, 42, 15, 24, 20, 23, 17, 13, 40, 3, 36, 41, 46, 14, 25, 12, 37, 19, 44, 11, 0, 31, 45, 9, 6, 2, 48, 10, 38, 35, 22, 1, 29, 5, 34, 16, 43, 49, 8, 47, 28, 30, 32 ]
8147;-68676;[ 18, 4, 26, 21, 39, 7, 33, 27, 42, 15, 24, 20, 23, 17, 13, 40, 3, 36, 41, 46, 14, 25, 12, 37, 19, 44, 11, 0, 31, 45, 9, 6, 2, 48, 10, 38, 35, 22, 1, 29, 5, 34, 16, 43, 49, 8, 47, 28, 30, 32 ]
10786;-68636;[ 18, 4, 26, 21, 46, 48, 27, 39, 7, 33, 37, 15, 24, 20, 41, 36, 16, 42, 38, 11, 40, 22, 3, 14, 12, 2, 35, 0, 8, 9, 23, 19, 31, 25, 1, 49, 13, 29, 17, 43, 44, 45, 47, 34, 5, 10, 28, 6, 30, 32 ]
10883;-68584;[ 18, 4, 26, 21, 46, 48, 27, 39, 7, 33, 37, 15, 24, 20, 41, 36, 16, 42, 38, 11, 3, 40, 22, 14, 12, 2, 35, 0, 8, 9, 23, 19, 31, 25, 1, 49, 13, 29, 17, 43, 44, 45, 47, 34, 10, 6, 28, 5, 30, 32 ]
10980;-68471;[ 18, 26, 4, 21, 46, 48, 27, 39, 7, 33, 37, 15, 24, 20, 41, 36, 16, 42, 38, 11, 3, 40, 22, 14, 12, 2, 35, 0, 8, 9, 23, 19, 31, 25, 1, 49, 13, 29, 17, 43, 44, 45, 47, 34, 10, 6, 28, 5, 30, 32 ]
22752;-68459;[ 18, 26, 21, 46, 4, 33, 24, 20, 27, 48, 39, 7, 15, 38, 41, 37, 36, 3, 42, 17, 14, 22, 40, 44, 11, 35, 31, 13, 23, 2, 25, 12, 19, 30, 0, 8, 9, 28, 45, 1, 10, 16, 6, 47, 49, 5, 43, 29, 34, 32 ]
