seed: 2176850862
17;-148198;[ 34, 19, 36, 45, 25, 21, 46, 35, 39, 8, 6, 12, 44, 30, 29, 13, 24, 32, 37, 20, 47, 38, 23, 10, 2, 5, 42, 18, 17, 43, 49, 28, 9, 31, 1, 40, 0, 11, 26, 16, 33, 27, 48, 7, 4, 14, 3, 22, 15, 41 ]
35;-146609;[ 34, 19, 36, 45, 25, 21, 46, 35, 39, 8, 6, 12, 44, 30, 29, 2, 5, 42, 13, 24, 32, 37, 20, 47, 38, 23, 10, 18, 17, 43, 49, 28, 9, 33, 31, 1, 40, 0, 11, 26, 16, 27, 48, 7, 4, 14, 3, 22, 15, 41 ]
48;-146525;[ 34, 19, 36, 45, 25, 21, 46, 35, 39, 8, 6, 12, 44, 30, 29, 2, 5, 42, 13, 24, 32, 37, 20, 47, 38, 23, 10, 18, 17, 43, 49, 28, 9, 33, 31, 1, 40, 11, 26, 16, 27, 48, 7, 4, 14, 0, 3, 22, 15, 41 ]
86;-145960;[ 34, 19, 36, 45, 25, 21, 46, 35, 39, 8, 6, 12, 44, 30, 29, 2, 5, 42, 13, 24, 33, 32, 37, 20, 47, 38, 23, 10, 18, 17, 49, 28, 9, 31, 1, 40, 43, 11, 26, 16, 27, 48, 7, 14, 3, 22, 15, 41, 4, 0 ]
103;-144909;[ 34, 19, 36, 49, 28, 45, 25, 21, 46, 27, 35, 48, 39, 8, 6, 12, 44, 30, 29, 2, 5, 42, 13, 24, 33, 32, 37, 20, 47, 38, 23, 10, 18, 17, 9, 31, 1, 40, 43, 11, 26, 16, 7, 14, 3, 22, 15, 41, 4, 0 ]
121;-142785;[ 34, 19, 36, 49, 28, 45, 25, 21, 46, 43, 27, 35, 48, 11, 39, 8, 6, 12, 44, 30, 29, 2, 5, 42, 13, 26, 24, 33, 32, 37, 20, 47, 38, 23, 10, 18, 17, 9, 31, 1, 40, 16, 7, 14, 3, 22, 15, 41, 4, 0 ]
329;-140773;[ 34, 42, 19, 36, 29, 16, 25, 46, 35, 11, 8, 30, 47, 49, 23, 12, 44, 48, 13, 37, 24, 10, 38, 7, 31, 1, 2, 40, 26, 21, 20, 17, 43, 28, 6, 9, 0, 32, 39, 5, 27, 18, 33, 3, 22, 45, 4, 14, 15, 41 ]
426;-139287;[ 34, 42, 19, 36, 29, 16, 25, 11, 8, 30, 49, 23, 12, 44, 48, 13, 37, 24, 10, 38, 7, 31, 1, 2, 47, 21, 20, 17, 43, 28, 6, 9, 32, 39, 40, 5, 0, 27, 26, 18, 33, 3, 22, 45, 4, 14, 15, 41, 46, 35 ]
523;-138662;[ 34, 42, 36, 19, 29, 16, 25, 11, 8, 30, 49, 23, 12, 44, 48, 13, 37, 24, 10, 38, 7, 1, 2, 47, 21, 20, 43, 28, 6, 9, 32, 39, 40, 5, 27, 26, 17, 18, 33, 31, 3, 22, 45, 4, 14, 15, 46, 35, 0, 41 ]
715;-138413;[ 34, 42, 36, 19, 29, 16, 25, 11, 8, 30, 49, 23, 12, 44, 48, 13, 37, 24, 10, 38, 7, 1, 2, 47, 21, 20, 43, 28, 6, 9, 32, 40, 5, 17, 27, 26, 39, 18, 33, 31, 3, 45, 4, 14, 15, 46, 35, 0, 22, 41 ]
