seed: 1622343525
21;-113568;[ 48, 14, 40, 29, 35, 8, 10, 26, 37, 1, 30, 27, 42, 34, 31, 18, 2, 36, 47, 21, 15, 46, 33, 28, 44, 17, 7, 32, 39, 49, 43, 12, 20, 24, 38, 4, 3, 13, 22, 25, 11, 0, 23, 19, 16, 41, 5, 9, 6, 45 ]
38;-111114;[ 48, 14, 40, 29, 8, 10, 26, 37, 20, 24, 22, 25, 35, 11, 0, 23, 19, 1, 30, 27, 42, 34, 31, 18, 2, 36, 47, 21, 15, 16, 46, 33, 28, 44, 17, 7, 32, 39, 49, 43, 12, 38, 4, 3, 13, 41, 5, 9, 6, 45 ]
53;-108375;[ 48, 14, 40, 29, 8, 10, 26, 37, 20, 1, 27, 42, 35, 11, 32, 34, 39, 0, 23, 24, 22, 19, 25, 31, 18, 2, 36, 47, 21, 15, 16, 46, 33, 28, 44, 17, 7, 49, 43, 12, 38, 4, 3, 30, 13, 41, 5, 9, 6, 45 ]
63;-107339;[ 40, 29, 8, 10, 26, 37, 20, 1, 27, 35, 11, 32, 34, 39, 0, 23, 24, 22, 19, 25, 48, 31, 14, 18, 2, 36, 47, 21, 15, 16, 46, 33, 28, 44, 17, 7, 49, 43, 12, 38, 4, 3, 30, 13, 41, 5, 42, 9, 6, 45 ]
81;-107307;[ 40, 29, 8, 10, 26, 37, 20, 1, 27, 35, 11, 32, 34, 39, 0, 23, 24, 22, 19, 25, 48, 31, 14, 18, 2, 36, 47, 21, 15, 16, 46, 33, 28, 44, 17, 7, 49, 43, 12, 38, 4, 3, 30, 13, 41, 5, 42, 6, 45, 9 ]
97;-106008;[ 40, 29, 8, 10, 26, 36, 37, 20, 1, 27, 35, 11, 32, 34, 39, 0, 23, 24, 22, 19, 25, 48, 31, 14, 2, 47, 21, 15, 18, 16, 46, 33, 28, 44, 17, 7, 49, 43, 12, 38, 4, 3, 30, 13, 41, 5, 42, 6, 45, 9 ]
117;-101269;[ 48, 40, 31, 29, 14, 8, 10, 45, 26, 9, 36, 37, 20, 1, 27, 35, 11, 32, 34, 39, 0, 23, 24, 22, 19, 25, 2, 47, 21, 15, 18, 16, 46, 33, 28, 44, 17, 7, 49, 43, 38, 4, 12, 3, 30, 13, 41, 5, 42, 6 ]
160;-100101;[ 48, 40, 31, 29, 14, 8, 10, 45, 26, 9, 36, 37, 20, 1, 27, 35, 11, 32, 34, 39, 22, 19, 25, 2, 47, 21, 18, 16, 46, 0, 33, 24, 28, 44, 17, 23, 15, 7, 43, 12, 3, 30, 13, 41, 5, 49, 38, 4, 42, 6 ]
174;-99902;[ 48, 40, 31, 29, 14, 8, 10, 45, 26, 9, 36, 37, 20, 1, 27, 35, 11, 32, 19, 34, 39, 22, 25, 2, 47, 21, 18, 16, 46, 0, 33, 24, 28, 44, 17, 23, 15, 7, 43, 12, 3, 30, 13, 41, 5, 49, 38, 4, 42, 6 ]
475;-99607;[ 8, 48, 27, 14, 40, 32, 33, 22, 19, 10, 34, 18, 12, 26, 37, 23, 36, 1, 30, 42, 6, 11, 31, 15, 25, 46, 28, 47, 21, 35, 2, 0, 43, 16, 17, 20, 5, 7, 9, 39, 49, 44, 45, 41, 13, 38, 4, 3, 24, 29 ]
