seed: 2996837959
32;-306372;[ 77, 57, 59, 15, 54, 66, 88, 90, 79, 10, 93, 49, 39, 94, 86, 14, 70, 7, 96, 34, 36, 73, 41, 64, 19, 16, 50, 95, 26, 47, 76, 81, 91, 38, 98, 43, 61, 20, 80, 92, 75, 8, 28, 29, 97, 3, 5, 17, 74, 30, 35, 6, 42, 65, 62, 56, 18, 51, 22, 25, 84, 32, 85, 9, 71, 53, 40, 13, 31, 48, 78, 69, 12, 99, 55, 72, 83, 60, 4, 11, 89, 63, 33, 37, 0, 1, 68, 52, 46, 44, 2, 21, 45, 67, 82, 27, 87, 58, 23, 24 ]
70;-299903;[ 77, 57, 59, 15, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 86, 14, 70, 7, 96, 34, 36, 64, 19, 16, 50, 95, 26, 47, 76, 81, 91, 38, 98, 43, 20, 80, 67, 92, 75, 61, 8, 28, 29, 97, 3, 5, 17, 74, 30, 35, 6, 42, 65, 62, 56, 18, 51, 22, 25, 84, 32, 85, 9, 71, 53, 41, 40, 13, 31, 48, 78, 69, 12, 99, 55, 72, 83, 60, 4, 11, 89, 33, 37, 0, 1, 68, 52, 46, 44, 2, 21, 45, 82, 27, 87, 58, 23, 24 ]
106;-294447;[ 77, 57, 59, 15, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 86, 14, 70, 7, 96, 34, 36, 64, 40, 19, 16, 50, 76, 81, 91, 43, 20, 80, 0, 1, 67, 68, 44, 92, 75, 61, 8, 28, 29, 97, 17, 74, 30, 35, 6, 3, 42, 5, 95, 26, 47, 38, 98, 62, 56, 18, 51, 22, 25, 84, 32, 85, 9, 71, 53, 41, 13, 31, 48, 78, 69, 12, 99, 55, 72, 83, 60, 4, 11, 89, 21, 45, 33, 37, 52, 46, 2, 82, 65, 27, 87, 58, 23, 24 ]
137;-288998;[ 77, 57, 97, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 86, 14, 70, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 0, 1, 67, 68, 44, 92, 75, 61, 8, 28, 29, 17, 74, 30, 35, 6, 3, 42, 5, 95, 26, 47, 38, 98, 62, 56, 18, 51, 22, 25, 84, 32, 85, 9, 71, 53, 41, 13, 31, 48, 78, 69, 12, 99, 55, 72, 83, 60, 4, 11, 89, 21, 45, 33, 37, 52, 46, 2, 82, 65, 27, 87, 58, 23, 36, 24, 64 ]
156;-286539;[ 77, 57, 97, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 86, 14, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 0, 1, 67, 68, 44, 92, 75, 61, 8, 28, 29, 17, 74, 30, 35, 6, 3, 42, 5, 95, 26, 47, 38, 98, 62, 56, 18, 51, 22, 25, 84, 32, 85, 9, 71, 53, 41, 13, 31, 48, 70, 78, 69, 12, 99, 55, 72, 83, 60, 4, 11, 89, 21, 45, 33, 37, 52, 46, 2, 82, 65, 27, 87, 58, 23, 36, 24, 64 ]
183;-285782;[ 77, 57, 97, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 86, 14, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 0, 1, 67, 68, 44, 92, 75, 61, 8, 28, 29, 17, 74, 30, 35, 6, 3, 42, 5, 95, 26, 47, 38, 98, 62, 56, 18, 51, 23, 48, 70, 78, 69, 12, 99, 55, 72, 83, 60, 4, 11, 89, 45, 33, 37, 52, 46, 22, 25, 84, 32, 85, 9, 71, 53, 41, 13, 2, 31, 82, 65, 27, 87, 58, 36, 21, 24, 64 ]
211;-284478;[ 77, 57, 97, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 0, 86, 1, 14, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 67, 68, 44, 92, 75, 61, 8, 28, 29, 17, 74, 30, 35, 6, 3, 42, 5, 95, 26, 47, 38, 98, 62, 56, 18, 51, 23, 48, 70, 78, 69, 12, 99, 55, 72, 83, 60, 4, 11, 45, 33, 37, 52, 46, 22, 25, 84, 32, 9, 71, 53, 41, 13, 2, 31, 82, 65, 27, 89, 87, 58, 36, 21, 24, 85, 64 ]
237;-284192;[ 77, 57, 97, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 0, 86, 1, 14, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 67, 68, 44, 92, 75, 61, 8, 28, 29, 17, 74, 30, 35, 6, 3, 42, 26, 47, 38, 98, 62, 56, 18, 51, 23, 48, 70, 78, 69, 12, 99, 55, 72, 5, 95, 83, 60, 4, 11, 45, 33, 37, 52, 46, 22, 25, 84, 32, 9, 71, 53, 41, 13, 2, 31, 82, 65, 27, 89, 87, 58, 36, 21, 24, 85, 64 ]
276;-282006;[ 77, 57, 97, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 0, 86, 1, 14, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 67, 68, 44, 92, 75, 61, 8, 26, 47, 38, 98, 62, 56, 18, 51, 23, 48, 70, 78, 69, 36, 12, 99, 55, 21, 24, 72, 5, 95, 83, 60, 4, 11, 45, 28, 29, 17, 74, 30, 35, 33, 6, 3, 42, 37, 52, 46, 22, 25, 84, 32, 9, 71, 53, 41, 13, 2, 31, 82, 65, 27, 89, 87, 58, 85, 64 ]
308;-281952;[ 77, 57, 97, 54, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 0, 86, 1, 14, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 67, 68, 44, 92, 75, 61, 8, 26, 47, 38, 98, 62, 56, 18, 51, 23, 48, 70, 78, 69, 36, 12, 99, 55, 21, 24, 72, 5, 95, 83, 60, 4, 11, 45, 28, 29, 17, 74, 30, 35, 33, 6, 3, 42, 37, 52, 22, 25, 84, 32, 9, 71, 53, 41, 46, 13, 2, 31, 82, 65, 27, 89, 87, 58, 85, 64 ]
331;-281231;[ 77, 57, 97, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 0, 86, 1, 14, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 67, 68, 44, 92, 75, 61, 8, 26, 47, 38, 98, 62, 56, 46, 18, 51, 23, 48, 70, 78, 69, 36, 12, 99, 55, 21, 24, 72, 5, 95, 83, 60, 4, 11, 54, 45, 28, 29, 17, 74, 30, 35, 33, 6, 3, 42, 37, 52, 22, 25, 84, 32, 9, 71, 53, 41, 13, 2, 31, 82, 65, 27, 89, 87, 58, 85, 64 ]
369;-280111;[ 77, 57, 97, 73, 66, 88, 90, 63, 10, 93, 49, 39, 94, 79, 0, 1, 14, 7, 96, 34, 59, 40, 15, 19, 16, 50, 76, 81, 91, 43, 20, 80, 67, 68, 44, 92, 75, 61, 8, 26, 47, 38, 98, 62, 56, 46, 18, 51, 23, 48, 70, 78, 69, 36, 12, 99, 55, 21, 24, 72, 5, 95, 83, 82, 32, 60, 65, 4, 27, 89, 9, 11, 54, 45, 28, 29, 17, 74, 30, 35, 33, 6, 3, 42, 37, 52, 22, 25, 84, 71, 53, 41, 13, 2, 31, 86, 58, 87, 85, 64 ]
