seed: 3829978383
55;-293593;[ 67, 46, 20, 64, 10, 55, 50, 75, 36, 53, 97, 43, 15, 90, 52, 48, 40, 27, 66, 14, 31, 77, 2, 34, 65, 5, 69, 51, 85, 30, 95, 61, 93, 88, 87, 22, 47, 92, 4, 12, 32, 19, 79, 6, 44, 68, 63, 28, 96, 16, 81, 18, 70, 72, 9, 11, 94, 78, 0, 99, 23, 59, 74, 73, 37, 58, 89, 1, 57, 71, 80, 42, 83, 76, 21, 29, 33, 62, 86, 17, 45, 56, 49, 35, 3, 84, 8, 82, 98, 54, 26, 38, 25, 91, 39, 13, 41, 60, 24, 7 ]
94;-291630;[ 67, 46, 20, 64, 10, 55, 50, 75, 36, 53, 97, 43, 15, 48, 40, 27, 66, 14, 31, 77, 2, 34, 65, 5, 60, 69, 51, 85, 30, 95, 61, 93, 88, 87, 22, 47, 92, 4, 12, 32, 19, 79, 6, 81, 44, 68, 63, 96, 11, 94, 78, 0, 16, 18, 70, 72, 9, 99, 23, 59, 74, 73, 37, 58, 89, 1, 57, 71, 80, 42, 83, 76, 28, 21, 29, 90, 52, 33, 62, 86, 17, 45, 56, 49, 35, 3, 84, 8, 82, 98, 54, 26, 38, 25, 91, 39, 13, 41, 24, 7 ]
126;-286982;[ 67, 46, 20, 64, 10, 55, 50, 75, 36, 76, 53, 97, 43, 28, 15, 48, 40, 27, 66, 14, 31, 77, 2, 5, 60, 69, 51, 85, 30, 95, 61, 93, 88, 72, 9, 87, 22, 47, 92, 4, 12, 32, 19, 79, 6, 81, 44, 68, 73, 63, 96, 11, 94, 78, 0, 90, 16, 18, 70, 99, 23, 59, 74, 37, 58, 89, 1, 57, 71, 80, 42, 83, 21, 29, 52, 33, 62, 86, 17, 45, 56, 49, 35, 3, 84, 8, 82, 98, 54, 26, 38, 25, 91, 39, 13, 34, 41, 24, 65, 7 ]
161;-286491;[ 67, 46, 20, 64, 10, 55, 50, 75, 36, 76, 53, 97, 43, 28, 15, 48, 40, 27, 2, 66, 14, 31, 77, 5, 60, 69, 51, 85, 30, 95, 61, 93, 88, 72, 9, 87, 22, 4, 47, 92, 32, 19, 79, 6, 81, 44, 68, 73, 63, 96, 11, 94, 78, 0, 90, 16, 18, 70, 99, 23, 59, 74, 37, 58, 89, 1, 57, 71, 80, 42, 83, 21, 29, 52, 33, 62, 86, 12, 17, 45, 56, 49, 35, 3, 84, 8, 82, 98, 54, 26, 38, 25, 91, 39, 13, 34, 41, 24, 65, 7 ]
187;-284172;[ 67, 46, 20, 10, 63, 55, 50, 75, 36, 76, 53, 97, 43, 61, 28, 15, 48, 40, 27, 2, 66, 14, 31, 77, 5, 60, 69, 51, 85, 30, 95, 93, 88, 72, 9, 87, 22, 4, 47, 92, 32, 19, 79, 6, 81, 44, 68, 73, 96, 11, 94, 78, 0, 90, 16, 18, 70, 99, 23, 59, 74, 37, 58, 89, 1, 57, 71, 80, 42, 83, 21, 29, 52, 33, 62, 86, 12, 17, 45, 56, 49, 35, 3, 84, 64, 8, 82, 98, 54, 26, 38, 25, 91, 39, 13, 34, 41, 24, 65, 7 ]
238;-283753;[ 67, 46, 20, 10, 63, 55, 50, 75, 53, 36, 76, 97, 43, 61, 28, 15, 40, 27, 2, 66, 14, 31, 5, 60, 77, 69, 51, 85, 30, 95, 93, 88, 72, 9, 87, 22, 4, 47, 92, 32, 19, 79, 6, 81, 44, 73, 68, 96, 11, 94, 78, 0, 90, 16, 18, 70, 99, 23, 59, 74, 37, 58, 89, 1, 57, 71, 80, 42, 83, 21, 29, 52, 33, 62, 86, 12, 17, 45, 56, 49, 35, 48, 3, 84, 64, 8, 82, 98, 54, 26, 38, 25, 91, 39, 13, 34, 41, 24, 65, 7 ]
278;-283030;[ 67, 46, 20, 10, 63, 55, 50, 75, 53, 36, 76, 97, 43, 61, 28, 15, 40, 27, 2, 66, 14, 31, 5, 60, 77, 69, 51, 85, 30, 95, 93, 88, 72, 9, 87, 22, 4, 47, 32, 19, 79, 6, 81, 44, 73, 68, 96, 11, 94, 78, 0, 90, 16, 18, 70, 99, 23, 59, 74, 37, 58, 89, 1, 57, 71, 80, 42, 83, 21, 92, 29, 52, 33, 82, 56, 49, 62, 86, 12, 17, 45, 35, 48, 3, 64, 8, 98, 54, 26, 38, 25, 91, 39, 13, 34, 41, 24, 65, 7, 84 ]
309;-282208;[ 67, 46, 20, 10, 63, 55, 50, 75, 53, 36, 76, 97, 43, 61, 28, 15, 40, 27, 2, 66, 14, 31, 5, 30, 95, 93, 60, 77, 69, 51, 85, 88, 72, 9, 87, 22, 4, 47, 32, 19, 79, 6, 81, 44, 73, 94, 78, 0, 68, 96, 11, 90, 16, 18, 70, 99, 23, 59, 74, 37, 58, 89, 1, 57, 71, 80, 42, 83, 21, 92, 29, 52, 33, 82, 56, 49, 62, 86, 3, 12, 64, 17, 45, 35, 48, 8, 98, 54, 26, 38, 25, 91, 39, 13, 34, 41, 24, 65, 7, 84 ]
342;-280124;[ 73, 67, 46, 20, 10, 63, 55, 50, 75, 53, 36, 76, 97, 43, 61, 28, 15, 40, 27, 2, 66, 14, 31, 30, 95, 93, 60, 77, 69, 51, 85, 88, 72, 9, 87, 22, 4, 47, 32, 19, 79, 6, 81, 44, 94, 78, 0, 68, 96, 11, 90, 16, 18, 70, 99, 23, 59, 74, 37, 58, 89, 1, 57, 71, 80, 42, 83, 5, 21, 92, 29, 52, 33, 82, 49, 62, 86, 3, 12, 64, 17, 45, 35, 48, 8, 98, 56, 54, 26, 38, 25, 91, 39, 13, 34, 41, 24, 65, 7, 84 ]
423;-275594;[ 73, 67, 46, 20, 10, 63, 55, 50, 75, 53, 36, 76, 97, 43, 61, 28, 15, 40, 27, 2, 66, 30, 95, 93, 60, 77, 69, 51, 85, 88, 72, 9, 87, 22, 4, 47, 32, 19, 79, 6, 81, 44, 94, 78, 0, 68, 96, 11, 90, 16, 18, 70, 99, 23, 59, 89, 1, 57, 71, 80, 42, 83, 74, 5, 21, 82, 49, 62, 86, 3, 45, 35, 98, 56, 54, 26, 38, 25, 24, 65, 7, 84, 37, 58, 92, 29, 52, 33, 12, 64, 17, 48, 8, 14, 31, 91, 39, 13, 34, 41 ]
462;-270971;[ 73, 67, 46, 20, 10, 63, 55, 50, 75, 53, 36, 76, 97, 43, 61, 28, 15, 40, 27, 66, 60, 99, 77, 23, 69, 51, 85, 72, 9, 87, 22, 4, 47, 32, 19, 79, 6, 81, 44, 94, 78, 0, 68, 96, 11, 90, 16, 18, 70, 59, 2, 1, 57, 71, 80, 42, 83, 74, 5, 21, 82, 49, 62, 86, 3, 45, 35, 98, 56, 54, 26, 38, 25, 24, 65, 7, 30, 95, 84, 37, 93, 58, 92, 29, 52, 33, 12, 17, 48, 14, 91, 39, 89, 64, 88, 8, 31, 13, 34, 41 ]
503;-270935;[ 73, 67, 46, 20, 10, 63, 55, 99, 50, 75, 53, 36, 76, 97, 43, 61, 28, 15, 40, 27, 66, 60, 77, 23, 69, 51, 85, 72, 9, 87, 22, 4, 47, 32, 19, 79, 6, 81, 44, 94, 78, 0, 68, 96, 11, 90, 16, 18, 70, 59, 2, 1, 57, 71, 80, 42, 83, 74, 5, 21, 82, 49, 62, 86, 3, 45, 35, 98, 56, 54, 26, 38, 25, 24, 65, 7, 30, 95, 84, 37, 93, 58, 92, 29, 52, 33, 12, 17, 48, 14, 91, 39, 89, 64, 88, 8, 31, 13, 34, 41 ]
562;-268676;[ 73, 67, 46, 20, 10, 63, 55, 99, 50, 75, 36, 76, 97, 43, 61, 28, 15, 40, 57, 27, 66, 60, 77, 23, 69, 51, 85, 72, 9, 87, 22, 4, 47, 32, 19, 6, 81, 44, 94, 78, 0, 68, 96, 11, 90, 16, 18, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 21, 82, 49, 62, 86, 3, 45, 35, 98, 56, 54, 26, 38, 25, 24, 65, 7, 84, 93, 58, 92, 29, 52, 33, 12, 17, 14, 91, 39, 89, 88, 8, 31, 30, 53, 95, 37, 79, 48, 64, 13, 34, 41 ]
589;-267448;[ 73, 67, 46, 20, 10, 0, 63, 55, 99, 50, 75, 36, 76, 97, 43, 61, 28, 15, 40, 57, 27, 66, 60, 77, 23, 69, 51, 85, 72, 9, 87, 22, 4, 47, 32, 19, 6, 81, 44, 94, 78, 68, 96, 11, 90, 16, 18, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 3, 45, 35, 98, 56, 54, 26, 38, 25, 24, 65, 7, 84, 58, 92, 29, 52, 33, 12, 17, 14, 91, 39, 89, 88, 8, 31, 30, 53, 95, 37, 79, 48, 64, 13, 34, 41 ]
632;-266141;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 97, 43, 28, 15, 40, 57, 27, 55, 99, 50, 66, 60, 77, 23, 69, 51, 85, 72, 9, 87, 32, 19, 81, 44, 94, 78, 68, 96, 11, 90, 16, 18, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 3, 45, 35, 98, 56, 54, 26, 38, 25, 24, 65, 7, 84, 58, 92, 29, 52, 33, 12, 17, 14, 6, 91, 39, 89, 88, 8, 31, 30, 53, 95, 61, 37, 22, 79, 4, 47, 48, 64, 13, 34, 41 ]
663;-265614;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 97, 43, 28, 15, 40, 57, 27, 55, 99, 50, 66, 60, 77, 23, 69, 51, 85, 72, 9, 87, 32, 19, 81, 44, 94, 78, 68, 96, 11, 90, 16, 18, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 3, 45, 98, 56, 54, 26, 38, 25, 24, 65, 7, 84, 58, 92, 29, 52, 33, 12, 17, 14, 6, 91, 39, 89, 88, 8, 31, 30, 53, 95, 61, 37, 22, 79, 4, 47, 48, 64, 13, 35, 34, 41 ]
690;-265159;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 97, 43, 28, 15, 40, 66, 57, 27, 60, 55, 99, 50, 77, 23, 69, 51, 85, 72, 9, 87, 32, 19, 81, 44, 94, 78, 68, 96, 11, 90, 16, 18, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 3, 45, 98, 56, 17, 14, 6, 91, 39, 89, 88, 54, 26, 38, 25, 24, 65, 7, 84, 58, 92, 29, 52, 33, 12, 8, 31, 30, 53, 95, 61, 37, 22, 79, 4, 47, 48, 64, 13, 35, 34, 41 ]
765;-263282;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 97, 43, 28, 15, 40, 66, 57, 27, 60, 55, 99, 50, 77, 23, 69, 51, 85, 72, 87, 78, 9, 11, 90, 16, 18, 32, 19, 81, 44, 94, 68, 96, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 98, 56, 17, 14, 6, 91, 39, 89, 47, 88, 54, 26, 38, 3, 45, 25, 24, 7, 84, 58, 92, 29, 52, 33, 12, 8, 31, 30, 53, 95, 61, 37, 22, 79, 4, 65, 48, 64, 13, 35, 34, 41 ]
778;-263182;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 97, 28, 15, 43, 40, 66, 57, 27, 60, 55, 99, 50, 77, 23, 69, 51, 85, 72, 87, 78, 9, 11, 90, 16, 18, 32, 19, 81, 44, 94, 68, 96, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 98, 56, 17, 14, 6, 91, 39, 89, 47, 88, 54, 26, 38, 3, 45, 25, 24, 7, 84, 58, 92, 29, 52, 33, 12, 8, 31, 30, 53, 95, 61, 37, 22, 79, 4, 65, 48, 64, 13, 35, 34, 41 ]
813;-262774;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 97, 28, 15, 43, 40, 66, 60, 55, 99, 57, 27, 50, 77, 23, 69, 51, 85, 72, 87, 78, 9, 11, 90, 16, 18, 32, 19, 81, 44, 94, 68, 96, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 98, 56, 17, 14, 6, 91, 39, 89, 47, 88, 54, 26, 38, 3, 45, 25, 24, 7, 84, 58, 92, 29, 52, 33, 12, 8, 61, 37, 22, 79, 4, 31, 30, 65, 53, 64, 95, 13, 34, 48, 35, 41 ]
837;-261984;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 77, 23, 69, 97, 28, 15, 43, 40, 66, 60, 55, 99, 57, 27, 50, 51, 85, 72, 87, 78, 9, 11, 90, 16, 18, 32, 19, 81, 44, 94, 68, 96, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 98, 56, 17, 14, 6, 91, 39, 89, 47, 88, 54, 26, 38, 3, 45, 25, 24, 7, 84, 58, 92, 29, 33, 12, 8, 61, 37, 22, 79, 4, 31, 30, 65, 53, 64, 95, 13, 52, 34, 48, 35, 41 ]
869;-261777;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 77, 23, 69, 97, 28, 15, 43, 40, 66, 60, 55, 99, 57, 27, 50, 51, 85, 72, 87, 78, 9, 11, 90, 16, 18, 32, 19, 81, 44, 94, 96, 68, 70, 59, 2, 1, 71, 80, 42, 83, 74, 5, 93, 21, 82, 49, 62, 86, 98, 56, 17, 14, 6, 91, 39, 89, 47, 88, 54, 26, 38, 3, 45, 25, 24, 84, 58, 92, 29, 33, 12, 8, 61, 37, 22, 79, 7, 4, 31, 30, 65, 53, 64, 95, 13, 52, 34, 48, 35, 41 ]
919;-261281;[ 73, 67, 46, 20, 10, 0, 63, 75, 36, 76, 77, 23, 69, 97, 28, 15, 43, 40, 66, 60, 55, 99, 57, 27, 50, 51, 85, 72, 87, 78, 9, 11, 90, 16, 18, 32, 19, 81, 44, 94, 96, 68, 1, 71, 93, 21, 82, 70, 59, 2, 80, 42, 83, 74, 5, 49, 62, 86, 98, 56, 17, 14, 6, 91, 39, 89, 47, 88, 54, 26, 38, 3, 45, 25, 24, 84, 58, 92, 29, 33, 12, 8, 61, 37, 22, 79, 7, 4, 31, 30, 65, 53, 64, 95, 13, 52, 34, 48, 35, 41 ]
