seed: 1346171456
16;-154835;[ 16, 9, 32, 20, 1, 7, 33, 27, 3, 25, 42, 22, 21, 12, 11, 48, 43, 44, 17, 8, 37, 30, 29, 5, 31, 36, 28, 40, 6, 26, 15, 41, 46, 13, 35, 24, 18, 4, 14, 45, 39, 38, 0, 19, 2, 23, 47, 49, 34, 10 ]
35;-151567;[ 16, 12, 9, 32, 20, 1, 7, 33, 27, 3, 25, 42, 22, 21, 11, 48, 43, 44, 17, 8, 37, 30, 29, 5, 31, 36, 28, 40, 6, 26, 15, 41, 46, 13, 24, 18, 14, 45, 39, 38, 0, 19, 2, 35, 4, 23, 47, 49, 34, 10 ]
47;-147436;[ 16, 12, 32, 20, 1, 7, 33, 27, 25, 42, 22, 21, 11, 48, 44, 3, 17, 8, 37, 30, 29, 5, 31, 36, 28, 40, 43, 6, 26, 15, 41, 46, 13, 24, 18, 14, 45, 9, 39, 38, 0, 19, 2, 35, 4, 23, 47, 49, 34, 10 ]
68;-143785;[ 16, 12, 32, 20, 7, 33, 27, 25, 42, 22, 21, 11, 3, 38, 17, 8, 37, 30, 29, 5, 31, 36, 40, 48, 44, 43, 6, 26, 15, 41, 46, 13, 24, 18, 14, 45, 9, 1, 39, 0, 19, 2, 35, 4, 23, 47, 49, 34, 10, 28 ]
98;-141141;[ 16, 12, 32, 20, 7, 38, 33, 1, 27, 25, 30, 42, 5, 22, 21, 11, 3, 17, 8, 37, 29, 44, 40, 48, 43, 6, 26, 36, 15, 41, 31, 46, 13, 24, 34, 10, 28, 18, 14, 45, 9, 39, 0, 19, 2, 35, 4, 23, 47, 49 ]
106;-140979;[ 16, 12, 32, 20, 7, 38, 33, 1, 27, 25, 30, 42, 5, 22, 21, 11, 3, 17, 8, 37, 29, 44, 40, 48, 43, 6, 26, 36, 15, 41, 31, 46, 13, 24, 34, 10, 28, 18, 39, 14, 45, 9, 0, 19, 2, 35, 4, 23, 47, 49 ]
132;-140576;[ 16, 12, 32, 20, 7, 38, 33, 1, 27, 25, 30, 42, 5, 22, 21, 11, 3, 17, 8, 37, 29, 44, 40, 48, 43, 6, 26, 36, 15, 41, 31, 46, 13, 24, 34, 10, 45, 9, 28, 18, 39, 14, 0, 19, 2, 35, 4, 23, 47, 49 ]
344;-139351;[ 16, 32, 25, 15, 26, 12, 11, 0, 36, 22, 14, 1, 49, 20, 19, 43, 39, 30, 7, 48, 37, 8, 4, 29, 42, 18, 45, 28, 6, 40, 21, 46, 27, 35, 13, 33, 24, 17, 38, 44, 9, 5, 3, 2, 23, 47, 41, 34, 10, 31 ]
441;-138465;[ 16, 32, 15, 26, 12, 11, 0, 36, 22, 14, 1, 49, 25, 20, 19, 43, 39, 30, 7, 48, 37, 8, 4, 29, 42, 18, 45, 28, 6, 40, 21, 46, 27, 35, 13, 33, 17, 24, 38, 44, 9, 5, 3, 2, 23, 47, 41, 31, 34, 10 ]
538;-137293;[ 16, 12, 32, 15, 26, 11, 0, 25, 36, 14, 1, 22, 49, 20, 48, 19, 43, 39, 30, 7, 37, 5, 8, 4, 29, 42, 28, 18, 45, 6, 40, 21, 46, 27, 35, 13, 33, 17, 24, 38, 44, 9, 3, 2, 23, 41, 47, 31, 34, 10 ]
