seed: 1550630797
10;-18696;[ 18, 16, 19, 14, 10, 15, 17, 0, 1, 8, 12, 3, 11, 9, 5, 4, 6, 13, 7, 2 ]
21;-18248;[ 18, 16, 19, 14, 10, 9, 5, 4, 17, 6, 0, 1, 8, 12, 3, 11, 15, 13, 7, 2 ]
61;-17901;[ 19, 1, 2, 16, 10, 15, 0, 5, 17, 14, 9, 13, 3, 4, 6, 8, 12, 18, 7, 11 ]
98;-16402;[ 2, 16, 19, 10, 0, 1, 15, 17, 14, 13, 9, 5, 3, 4, 6, 8, 12, 18, 7, 11 ]
135;-16136;[ 14, 2, 16, 19, 10, 0, 1, 15, 17, 13, 9, 5, 3, 4, 6, 8, 12, 18, 7, 11 ]
478;-16051;[ 2, 16, 19, 10, 0, 13, 1, 15, 9, 17, 5, 3, 4, 6, 8, 14, 7, 12, 18, 11 ]
703;-16027;[ 2, 9, 16, 13, 5, 19, 8, 0, 10, 17, 3, 18, 1, 15, 4, 6, 14, 7, 11, 12 ]
857;-15909;[ 2, 16, 19, 1, 13, 5, 0, 15, 11, 3, 17, 10, 9, 7, 18, 4, 6, 14, 8, 12 ]
894;-15907;[ 2, 16, 19, 1, 13, 5, 0, 15, 11, 3, 17, 10, 9, 7, 18, 4, 6, 8, 14, 12 ]
931;-15886;[ 2, 16, 19, 13, 1, 5, 0, 15, 11, 3, 17, 10, 9, 7, 18, 4, 6, 8, 14, 12 ]
1154;-15847;[ 2, 16, 19, 13, 11, 18, 9, 0, 7, 15, 3, 17, 5, 10, 14, 1, 4, 6, 8, 12 ]
1191;-15814;[ 2, 16, 19, 13, 11, 18, 9, 0, 7, 15, 3, 17, 5, 10, 14, 4, 1, 6, 8, 12 ]
1755;-15740;[ 2, 16, 19, 18, 13, 9, 8, 10, 1, 15, 11, 14, 7, 4, 17, 3, 6, 0, 12, 5 ]
1792;-15571;[ 2, 16, 19, 13, 18, 9, 8, 10, 1, 15, 11, 7, 17, 3, 6, 14, 0, 4, 12, 5 ]
6248;-15519;[ 14, 2, 1, 13, 16, 15, 19, 9, 7, 17, 11, 10, 18, 3, 6, 0, 12, 4, 8, 5 ]
6285;-15465;[ 14, 2, 1, 13, 16, 19, 15, 9, 17, 11, 10, 7, 18, 3, 6, 0, 4, 12, 8, 5 ]
6322;-15350;[ 14, 2, 1, 13, 16, 19, 15, 9, 17, 11, 7, 18, 3, 10, 6, 8, 0, 4, 12, 5 ]
11470;-15289;[ 14, 2, 8, 13, 1, 15, 9, 16, 19, 7, 17, 11, 10, 18, 3, 4, 6, 0, 12, 5 ]
29025;-15264;[ 14, 2, 8, 13, 1, 15, 9, 16, 19, 7, 17, 3, 18, 10, 6, 11, 4, 0, 12, 5 ]
29062;-15251;[ 14, 2, 8, 13, 1, 15, 9, 16, 19, 11, 7, 17, 3, 18, 10, 6, 4, 0, 12, 5 ]
30062;-15198;[ 14, 2, 8, 13, 1, 15, 9, 16, 19, 7, 17, 3, 18, 11, 10, 6, 4, 0, 12, 5 ]
144788;-15195;[ 14, 2, 8, 13, 1, 15, 9, 16, 19, 7, 17, 3, 18, 4, 11, 10, 6, 0, 12, 5 ]
506268;-15187;[ 14, 2, 8, 13, 1, 15, 9, 7, 18, 3, 16, 19, 17, 4, 11, 10, 6, 0, 12, 5 ]
648110;-15164;[ 14, 2, 8, 13, 1, 17, 9, 7, 18, 3, 16, 19, 11, 15, 4, 10, 6, 0, 12, 5 ]
1634224;-15159;[ 14, 2, 8, 13, 1, 17, 9, 7, 18, 3, 16, 19, 10, 11, 15, 4, 6, 0, 12, 5 ]
1867691;-15156;[ 14, 2, 8, 13, 1, 15, 9, 7, 17, 5, 3, 16, 19, 11, 10, 18, 4, 0, 12, 6 ]
1867987;-15151;[ 14, 2, 8, 13, 1, 15, 9, 7, 17, 5, 3, 16, 19, 10, 11, 18, 4, 0, 12, 6 ]
