seed: 2037979564
16;-89659;[ 39, 25, 47, 9, 4, 40, 26, 5, 34, 1, 21, 19, 12, 42, 13, 30, 7, 22, 35, 45, 49, 10, 6, 38, 27, 15, 18, 33, 37, 32, 16, 20, 31, 41, 29, 14, 11, 8, 0, 17, 2, 44, 23, 43, 3, 46, 48, 28, 24, 36 ]
34;-86209;[ 47, 9, 40, 26, 5, 34, 1, 21, 19, 12, 42, 39, 13, 25, 30, 7, 22, 35, 45, 49, 10, 6, 38, 4, 27, 15, 18, 33, 37, 32, 16, 20, 31, 41, 29, 14, 11, 8, 0, 17, 2, 44, 23, 43, 3, 46, 48, 28, 24, 36 ]
49;-84187;[ 47, 9, 40, 26, 5, 34, 1, 21, 19, 12, 42, 39, 25, 30, 7, 22, 35, 45, 49, 10, 6, 27, 15, 18, 33, 37, 32, 16, 20, 31, 41, 29, 14, 11, 28, 24, 36, 8, 0, 17, 2, 44, 23, 13, 43, 3, 38, 46, 48, 4 ]
75;-82786;[ 47, 40, 26, 34, 1, 9, 21, 19, 12, 42, 39, 25, 30, 7, 22, 35, 15, 49, 45, 10, 5, 6, 27, 18, 33, 37, 32, 16, 20, 31, 41, 29, 14, 11, 28, 24, 36, 8, 0, 17, 2, 44, 23, 13, 43, 3, 38, 46, 48, 4 ]
95;-82280;[ 47, 40, 26, 34, 1, 9, 21, 19, 12, 42, 25, 30, 7, 22, 15, 49, 45, 10, 5, 6, 27, 18, 33, 37, 32, 16, 20, 31, 41, 29, 35, 14, 11, 28, 24, 39, 36, 8, 0, 17, 2, 44, 23, 13, 43, 3, 38, 46, 48, 4 ]
136;-81861;[ 47, 40, 26, 34, 1, 9, 21, 19, 12, 42, 25, 30, 7, 22, 15, 49, 45, 10, 5, 6, 27, 18, 33, 37, 32, 16, 20, 31, 41, 29, 35, 24, 39, 14, 11, 28, 36, 8, 0, 17, 2, 44, 23, 13, 43, 3, 38, 46, 48, 4 ]
153;-81822;[ 47, 40, 26, 34, 1, 9, 21, 19, 12, 42, 25, 30, 7, 15, 22, 49, 45, 10, 5, 6, 27, 18, 33, 37, 32, 16, 20, 31, 41, 29, 35, 24, 39, 14, 11, 28, 36, 8, 0, 17, 2, 44, 23, 13, 43, 3, 38, 46, 48, 4 ]
166;-81377;[ 47, 40, 26, 34, 1, 9, 21, 19, 12, 42, 25, 30, 7, 15, 22, 49, 45, 10, 5, 31, 6, 27, 18, 33, 37, 32, 16, 20, 41, 35, 29, 24, 39, 14, 11, 28, 36, 8, 0, 17, 2, 44, 23, 13, 43, 3, 38, 46, 48, 4 ]
182;-81062;[ 47, 40, 26, 34, 1, 9, 21, 19, 12, 42, 25, 30, 7, 15, 22, 49, 45, 10, 5, 31, 6, 27, 18, 33, 37, 32, 16, 20, 41, 35, 29, 24, 39, 14, 17, 11, 28, 36, 8, 0, 2, 44, 23, 13, 43, 3, 38, 46, 48, 4 ]
218;-80742;[ 47, 40, 26, 34, 1, 9, 21, 19, 12, 42, 25, 30, 7, 15, 22, 49, 45, 10, 5, 31, 6, 27, 18, 33, 37, 32, 16, 20, 41, 35, 29, 24, 39, 14, 17, 11, 28, 36, 8, 0, 2, 44, 43, 3, 38, 46, 48, 23, 13, 4 ]
232;-79852;[ 47, 26, 34, 1, 9, 21, 19, 12, 42, 25, 30, 7, 15, 22, 49, 45, 10, 5, 31, 6, 27, 18, 33, 37, 32, 16, 20, 41, 35, 29, 24, 39, 14, 17, 11, 28, 40, 36, 8, 0, 2, 44, 43, 3, 38, 46, 48, 23, 13, 4 ]
244;-79833;[ 47, 26, 1, 9, 34, 21, 19, 12, 42, 25, 30, 7, 15, 22, 49, 45, 10, 5, 31, 6, 27, 18, 33, 37, 32, 16, 20, 41, 35, 29, 24, 39, 14, 17, 11, 28, 40, 36, 8, 0, 2, 44, 43, 3, 38, 46, 48, 23, 13, 4 ]
259;-79230;[ 47, 26, 1, 9, 19, 12, 34, 21, 42, 25, 30, 7, 15, 22, 49, 45, 10, 5, 31, 6, 27, 18, 33, 37, 32, 16, 20, 41, 35, 29, 24, 39, 14, 17, 11, 28, 40, 36, 8, 0, 2, 44, 43, 3, 38, 46, 48, 23, 13, 4 ]
271;-78714;[ 47, 26, 1, 9, 19, 12, 34, 21, 42, 25, 30, 7, 15, 22, 49, 10, 5, 31, 6, 27, 18, 33, 37, 32, 16, 20, 41, 35, 29, 24, 39, 14, 17, 11, 28, 45, 40, 36, 8, 0, 2, 44, 43, 3, 38, 46, 48, 23, 13, 4 ]
300;-78304;[ 11, 47, 26, 1, 9, 19, 12, 34, 21, 42, 25, 30, 7, 15, 22, 49, 10, 5, 31, 6, 27, 18, 33, 37, 32, 16, 20, 41, 35, 29, 24, 39, 14, 17, 28, 45, 40, 36, 8, 0, 2, 44, 43, 3, 38, 46, 48, 23, 13, 4 ]
1280;-78166;[ 47, 4, 9, 31, 12, 33, 19, 7, 26, 30, 43, 5, 24, 29, 22, 42, 49, 27, 18, 10, 38, 32, 36, 16, 21, 28, 25, 1, 6, 15, 45, 17, 34, 41, 37, 35, 8, 44, 39, 20, 11, 0, 14, 13, 3, 40, 46, 23, 2, 48 ]
1377;-77985;[ 47, 4, 9, 12, 31, 33, 19, 7, 26, 30, 43, 5, 24, 29, 22, 42, 49, 27, 18, 10, 38, 32, 36, 16, 21, 28, 25, 1, 6, 15, 45, 17, 34, 41, 37, 35, 44, 39, 20, 11, 8, 0, 14, 13, 3, 40, 46, 2, 48, 23 ]
1474;-76461;[ 34, 47, 9, 12, 31, 33, 19, 7, 26, 30, 43, 5, 24, 29, 22, 42, 49, 27, 18, 10, 38, 32, 36, 16, 21, 28, 25, 1, 6, 15, 45, 17, 41, 37, 35, 44, 39, 20, 11, 8, 0, 14, 13, 3, 40, 46, 2, 48, 23, 4 ]
1571;-76193;[ 47, 34, 9, 12, 31, 33, 19, 7, 26, 30, 43, 22, 24, 5, 29, 42, 49, 27, 18, 10, 38, 32, 36, 16, 21, 28, 25, 1, 6, 15, 45, 17, 41, 37, 35, 44, 39, 20, 11, 8, 0, 14, 13, 3, 46, 40, 2, 48, 23, 4 ]
1668;-76141;[ 47, 34, 9, 12, 31, 33, 19, 7, 26, 30, 43, 22, 24, 5, 29, 42, 49, 27, 18, 10, 38, 32, 36, 16, 21, 28, 25, 1, 6, 15, 20, 45, 41, 37, 35, 44, 39, 17, 11, 8, 0, 14, 13, 3, 46, 40, 2, 48, 23, 4 ]
