seed: 1059330921
8;-37835;[ 14, 9, 2, 7, 12, 10, 18, 15, 3, 5, 19, 13, 11, 1, 6, 16, 4, 8, 0, 17 ]
12;-37377;[ 5, 14, 9, 2, 7, 12, 10, 18, 15, 3, 19, 13, 11, 1, 6, 16, 4, 8, 0, 17 ]
24;-35947;[ 5, 14, 9, 2, 7, 12, 10, 6, 16, 4, 18, 3, 19, 13, 11, 1, 15, 8, 0, 17 ]
138;-35057;[ 11, 5, 14, 9, 2, 13, 12, 19, 16, 3, 18, 10, 1, 8, 6, 15, 4, 7, 0, 17 ]
175;-34630;[ 11, 5, 14, 9, 2, 13, 12, 6, 16, 3, 18, 10, 1, 8, 19, 4, 7, 15, 0, 17 ]
363;-34244;[ 11, 9, 14, 16, 3, 10, 13, 8, 18, 12, 19, 5, 6, 7, 4, 1, 15, 0, 2, 17 ]
708;-34227;[ 16, 14, 13, 11, 9, 10, 2, 3, 19, 8, 18, 12, 6, 4, 5, 1, 15, 7, 0, 17 ]
782;-34180;[ 16, 14, 13, 11, 9, 10, 2, 3, 6, 19, 8, 18, 12, 5, 4, 1, 7, 15, 0, 17 ]
819;-34008;[ 16, 14, 13, 11, 9, 10, 2, 3, 6, 19, 8, 18, 12, 5, 1, 7, 4, 15, 0, 17 ]
856;-33692;[ 16, 14, 13, 11, 8, 9, 10, 2, 3, 6, 18, 12, 5, 1, 7, 4, 19, 15, 0, 17 ]
1345;-33676;[ 16, 14, 13, 9, 5, 11, 6, 8, 18, 1, 19, 3, 10, 4, 7, 2, 12, 15, 0, 17 ]
1382;-33590;[ 16, 14, 13, 9, 5, 11, 6, 8, 18, 1, 3, 10, 19, 7, 4, 2, 12, 15, 0, 17 ]
1456;-33458;[ 16, 9, 10, 14, 13, 11, 8, 5, 6, 18, 1, 3, 19, 7, 4, 2, 12, 15, 0, 17 ]
5260;-33357;[ 16, 9, 10, 5, 14, 13, 4, 19, 8, 18, 12, 2, 3, 11, 6, 7, 1, 15, 0, 17 ]
14426;-33206;[ 16, 9, 10, 3, 5, 14, 13, 11, 8, 18, 12, 2, 4, 6, 19, 0, 1, 7, 15, 17 ]
14500;-33170;[ 16, 9, 10, 5, 14, 13, 11, 8, 18, 12, 2, 4, 3, 6, 19, 0, 7, 1, 15, 17 ]
14537;-33062;[ 16, 9, 10, 5, 14, 13, 11, 8, 18, 12, 2, 4, 3, 6, 19, 7, 1, 15, 0, 17 ]
14611;-33053;[ 16, 9, 10, 3, 5, 14, 13, 11, 8, 18, 12, 2, 4, 6, 19, 7, 1, 15, 0, 17 ]
312320;-33045;[ 16, 9, 10, 3, 5, 14, 13, 11, 12, 2, 8, 6, 18, 1, 19, 4, 7, 15, 0, 17 ]
312505;-33039;[ 16, 9, 10, 3, 5, 14, 13, 11, 12, 2, 8, 6, 18, 1, 4, 19, 7, 15, 0, 17 ]
460821;-33030;[ 9, 5, 14, 16, 3, 10, 8, 18, 13, 11, 12, 2, 4, 6, 1, 19, 7, 17, 15, 0 ]
460858;-33022;[ 9, 5, 14, 16, 3, 10, 8, 18, 13, 11, 12, 2, 4, 6, 1, 19, 7, 15, 0, 17 ]
3579483;-33000;[ 9, 5, 14, 16, 3, 10, 8, 6, 13, 18, 11, 12, 2, 4, 19, 7, 15, 0, 1, 17 ]
3579742;-32977;[ 9, 5, 14, 16, 3, 10, 8, 6, 13, 18, 11, 12, 2, 4, 19, 7, 1, 15, 0, 17 ]
3580963;-32922;[ 9, 5, 14, 16, 3, 10, 6, 13, 8, 18, 11, 12, 2, 4, 19, 7, 1, 15, 0, 17 ]
