seed: 1550853822
4;-40206;[ 3, 5, 7, 1, 12, 0, 9, 4, 2, 14, 11, 16, 6, 18, 17, 13, 19, 10, 15, 8 ]
12;-38890;[ 3, 5, 13, 7, 1, 12, 9, 4, 2, 14, 11, 16, 6, 18, 17, 19, 10, 0, 15, 8 ]
51;-37627;[ 15, 3, 14, 5, 12, 9, 11, 0, 18, 16, 6, 8, 4, 17, 19, 10, 1, 13, 7, 2 ]
88;-36839;[ 15, 3, 14, 5, 1, 12, 0, 9, 11, 18, 8, 16, 4, 6, 17, 7, 2, 13, 19, 10 ]
125;-36268;[ 15, 3, 14, 5, 13, 1, 12, 0, 9, 11, 18, 8, 16, 7, 6, 17, 19, 10, 4, 2 ]
428;-36202;[ 12, 1, 13, 2, 3, 5, 14, 18, 7, 6, 11, 10, 4, 8, 0, 15, 16, 9, 19, 17 ]
465;-36073;[ 12, 1, 13, 2, 3, 5, 14, 18, 7, 6, 11, 10, 4, 8, 0, 15, 9, 16, 19, 17 ]
472;-36072;[ 13, 12, 1, 2, 3, 5, 14, 18, 7, 6, 11, 10, 4, 8, 0, 15, 9, 16, 19, 17 ]
554;-36003;[ 15, 12, 3, 18, 9, 5, 13, 6, 7, 1, 11, 14, 10, 16, 4, 8, 17, 19, 0, 2 ]
591;-35941;[ 15, 12, 3, 18, 9, 5, 13, 6, 7, 1, 11, 14, 10, 19, 16, 4, 8, 17, 0, 2 ]
628;-35743;[ 15, 3, 12, 18, 9, 5, 13, 6, 7, 1, 11, 14, 10, 16, 4, 19, 8, 0, 2, 17 ]
701;-35705;[ 15, 3, 12, 18, 9, 5, 13, 6, 7, 1, 14, 11, 16, 10, 4, 8, 0, 2, 19, 17 ]
956;-35640;[ 15, 3, 12, 13, 14, 5, 6, 18, 8, 11, 1, 2, 7, 4, 10, 19, 9, 16, 17, 0 ]
993;-35482;[ 15, 3, 12, 13, 5, 14, 6, 18, 8, 11, 1, 2, 7, 4, 10, 19, 0, 9, 16, 17 ]
1818;-35471;[ 2, 13, 12, 18, 14, 5, 1, 11, 7, 8, 6, 10, 3, 16, 15, 0, 4, 9, 19, 17 ]
1929;-35460;[ 2, 13, 3, 12, 18, 14, 5, 1, 11, 7, 6, 8, 10, 16, 15, 0, 4, 9, 19, 17 ]
2375;-35430;[ 0, 7, 12, 10, 13, 1, 14, 18, 5, 6, 17, 4, 3, 8, 11, 15, 9, 16, 2, 19 ]
2412;-35285;[ 0, 7, 12, 10, 13, 1, 14, 3, 18, 5, 6, 17, 4, 8, 16, 15, 9, 11, 2, 19 ]
2486;-35196;[ 0, 7, 12, 10, 13, 14, 3, 18, 5, 6, 1, 17, 4, 8, 16, 15, 9, 11, 2, 19 ]
2523;-34997;[ 0, 7, 12, 13, 5, 14, 3, 6, 11, 18, 10, 1, 17, 4, 8, 16, 15, 9, 2, 19 ]
2560;-34688;[ 0, 7, 13, 12, 18, 9, 14, 5, 3, 8, 6, 11, 10, 1, 17, 4, 16, 15, 2, 19 ]
2634;-34656;[ 0, 7, 13, 12, 18, 9, 14, 5, 3, 8, 6, 11, 10, 1, 17, 16, 15, 2, 4, 19 ]
3381;-34523;[ 0, 7, 13, 5, 6, 11, 3, 12, 18, 1, 15, 4, 10, 8, 14, 19, 9, 16, 2, 17 ]
3418;-34454;[ 0, 7, 13, 5, 6, 11, 3, 12, 18, 15, 4, 10, 8, 14, 19, 1, 16, 2, 17, 9 ]
3835;-34320;[ 0, 7, 5, 13, 11, 3, 10, 12, 18, 6, 2, 19, 9, 15, 4, 8, 14, 1, 16, 17 ]
3872;-34280;[ 0, 7, 5, 13, 11, 3, 10, 12, 18, 6, 2, 19, 9, 15, 4, 8, 14, 16, 1, 17 ]
5844;-34126;[ 0, 7, 5, 13, 14, 15, 3, 12, 18, 8, 11, 6, 2, 19, 4, 9, 10, 16, 1, 17 ]
9401;-34119;[ 0, 7, 3, 12, 18, 9, 5, 14, 13, 19, 6, 11, 15, 2, 4, 8, 10, 16, 17, 1 ]
10513;-33873;[ 0, 7, 3, 5, 6, 12, 18, 13, 15, 14, 8, 11, 1, 10, 2, 19, 9, 4, 16, 17 ]
10550;-33832;[ 0, 7, 3, 5, 6, 12, 18, 13, 15, 14, 8, 11, 1, 10, 2, 4, 19, 9, 16, 17 ]
10587;-33806;[ 0, 7, 3, 5, 6, 12, 18, 13, 15, 14, 8, 11, 1, 10, 2, 19, 4, 9, 16, 17 ]
10624;-33774;[ 0, 7, 3, 5, 6, 12, 18, 13, 15, 14, 8, 11, 10, 2, 19, 4, 9, 16, 17, 1 ]
10661;-33693;[ 0, 7, 3, 5, 6, 12, 18, 13, 15, 14, 8, 11, 10, 2, 19, 4, 9, 16, 1, 17 ]
32928;-33688;[ 0, 7, 3, 5, 6, 12, 18, 13, 11, 2, 19, 9, 14, 15, 4, 10, 8, 1, 16, 17 ]
45329;-33680;[ 0, 7, 3, 5, 6, 12, 13, 14, 10, 2, 15, 4, 18, 8, 16, 19, 9, 11, 17, 1 ]
45477;-33645;[ 0, 7, 3, 5, 6, 12, 13, 14, 10, 2, 15, 4, 18, 8, 1, 16, 19, 9, 11, 17 ]
49765;-33634;[ 0, 7, 3, 5, 6, 12, 13, 14, 10, 2, 15, 4, 18, 8, 1, 11, 19, 9, 16, 17 ]
91798;-33612;[ 0, 7, 3, 5, 6, 12, 13, 14, 10, 2, 15, 4, 18, 8, 16, 19, 9, 11, 1, 17 ]
103697;-33600;[ 0, 7, 3, 5, 6, 12, 13, 11, 2, 15, 4, 18, 8, 14, 19, 9, 10, 16, 17, 1 ]
