seed: 2392338113
11;-39959;[ 2, 12, 18, 9, 13, 5, 0, 7, 8, 16, 17, 4, 14, 15, 19, 3, 11, 10, 6, 1 ]
52;-38831;[ 18, 9, 13, 11, 8, 6, 5, 17, 7, 10, 16, 15, 4, 19, 0, 3, 1, 12, 14, 2 ]
89;-38077;[ 18, 9, 13, 11, 8, 6, 5, 7, 16, 15, 19, 0, 3, 17, 4, 1, 12, 14, 2, 10 ]
111;-37926;[ 18, 9, 7, 13, 11, 8, 6, 5, 16, 15, 19, 0, 3, 17, 4, 1, 12, 14, 2, 10 ]
129;-37527;[ 18, 9, 7, 13, 5, 16, 15, 19, 0, 11, 8, 6, 1, 3, 17, 4, 12, 14, 2, 10 ]
207;-36879;[ 3, 11, 6, 7, 0, 10, 1, 9, 13, 12, 14, 5, 18, 8, 17, 4, 16, 15, 19, 2 ]
244;-36019;[ 3, 6, 7, 0, 11, 10, 1, 9, 13, 16, 12, 15, 14, 5, 19, 18, 8, 17, 4, 2 ]
281;-35739;[ 3, 6, 7, 0, 11, 10, 1, 9, 13, 16, 15, 14, 5, 19, 18, 8, 17, 12, 4, 2 ]
732;-35735;[ 13, 18, 11, 0, 7, 16, 19, 12, 6, 10, 1, 14, 5, 2, 3, 8, 15, 17, 9, 4 ]
997;-35671;[ 11, 13, 18, 7, 3, 8, 15, 0, 19, 5, 14, 16, 6, 10, 2, 1, 12, 17, 9, 4 ]
1220;-35378;[ 3, 13, 18, 1, 11, 5, 7, 19, 12, 10, 8, 16, 6, 0, 15, 14, 2, 17, 9, 4 ]
1293;-35365;[ 3, 13, 18, 1, 11, 5, 7, 19, 12, 10, 8, 16, 6, 0, 15, 2, 14, 17, 9, 4 ]
1330;-35085;[ 3, 13, 18, 11, 0, 7, 16, 19, 12, 6, 10, 1, 14, 5, 2, 8, 15, 17, 9, 4 ]
1928;-34994;[ 1, 11, 13, 7, 3, 6, 10, 0, 16, 17, 5, 19, 8, 12, 15, 14, 18, 9, 2, 4 ]
1965;-34943;[ 1, 11, 13, 7, 3, 6, 10, 0, 16, 5, 19, 12, 15, 14, 18, 8, 9, 17, 2, 4 ]
2596;-34925;[ 1, 3, 11, 13, 7, 8, 5, 10, 0, 19, 16, 15, 6, 2, 18, 14, 9, 12, 17, 4 ]
2633;-34757;[ 1, 3, 11, 13, 7, 8, 5, 10, 0, 19, 16, 15, 14, 6, 2, 18, 12, 17, 9, 4 ]
3760;-34734;[ 1, 7, 3, 13, 15, 5, 18, 16, 19, 6, 10, 0, 2, 11, 12, 8, 17, 14, 9, 4 ]
4395;-34536;[ 1, 7, 3, 19, 6, 11, 10, 0, 5, 13, 18, 2, 16, 8, 15, 14, 12, 9, 17, 4 ]
4432;-34473;[ 1, 7, 3, 19, 6, 11, 10, 0, 5, 13, 18, 2, 16, 8, 15, 14, 12, 17, 9, 4 ]
4506;-34331;[ 1, 7, 3, 13, 19, 6, 11, 0, 5, 10, 18, 2, 16, 8, 15, 14, 12, 17, 9, 4 ]
4543;-34307;[ 1, 7, 3, 13, 19, 6, 11, 0, 10, 5, 18, 2, 16, 8, 15, 14, 12, 17, 9, 4 ]
4951;-34275;[ 1, 7, 3, 13, 19, 6, 11, 0, 5, 10, 2, 18, 16, 15, 8, 14, 12, 17, 9, 4 ]
6367;-34191;[ 1, 7, 3, 13, 19, 6, 10, 0, 11, 2, 8, 15, 5, 18, 16, 14, 12, 17, 9, 4 ]
11521;-34180;[ 1, 19, 13, 7, 3, 6, 10, 2, 11, 5, 16, 0, 12, 8, 17, 18, 15, 14, 9, 4 ]
11558;-34163;[ 1, 19, 13, 7, 3, 6, 10, 2, 11, 5, 16, 0, 12, 18, 8, 17, 15, 14, 9, 4 ]
11595;-34112;[ 1, 19, 13, 7, 3, 6, 10, 2, 11, 5, 16, 0, 12, 18, 8, 15, 14, 17, 9, 4 ]
12915;-33984;[ 1, 19, 13, 7, 3, 6, 10, 0, 11, 2, 18, 16, 15, 5, 12, 8, 17, 14, 9, 4 ]
31130;-33920;[ 1, 19, 13, 7, 3, 6, 10, 0, 11, 2, 18, 16, 15, 5, 8, 14, 12, 17, 9, 4 ]
