seed: 3805223487
15;-38273;[ 4, 17, 9, 13, 7, 6, 2, 19, 8, 15, 11, 14, 0, 3, 18, 10, 1, 12, 16, 5 ]
131;-37803;[ 13, 10, 12, 0, 15, 1, 14, 6, 2, 3, 19, 7, 8, 17, 11, 5, 4, 16, 9, 18 ]
168;-37031;[ 13, 0, 1, 15, 14, 6, 2, 19, 7, 8, 18, 11, 17, 10, 5, 3, 9, 12, 4, 16 ]
205;-36545;[ 0, 1, 15, 14, 13, 8, 6, 7, 2, 3, 18, 19, 17, 11, 16, 5, 9, 10, 12, 4 ]
288;-35747;[ 3, 7, 12, 0, 1, 15, 2, 19, 8, 18, 5, 13, 11, 16, 6, 17, 9, 10, 14, 4 ]
325;-35201;[ 3, 7, 12, 0, 1, 15, 19, 8, 6, 2, 18, 5, 13, 11, 16, 17, 10, 14, 9, 4 ]
362;-35060;[ 3, 7, 19, 12, 0, 1, 15, 8, 6, 2, 18, 5, 16, 13, 11, 17, 10, 14, 9, 4 ]
552;-34928;[ 1, 3, 13, 19, 15, 0, 6, 2, 11, 7, 8, 17, 10, 5, 16, 14, 9, 18, 12, 4 ]
1643;-34869;[ 1, 3, 13, 11, 19, 7, 0, 16, 15, 6, 2, 18, 10, 8, 5, 17, 14, 9, 12, 4 ]
1680;-34852;[ 1, 3, 13, 11, 19, 7, 0, 16, 15, 6, 2, 18, 10, 8, 5, 17, 14, 12, 9, 4 ]
2014;-34716;[ 1, 3, 13, 11, 7, 0, 16, 15, 6, 2, 18, 10, 19, 5, 8, 17, 12, 14, 9, 4 ]
2051;-34690;[ 1, 3, 13, 11, 7, 0, 16, 15, 6, 2, 18, 10, 19, 5, 8, 17, 14, 12, 9, 4 ]
2311;-34640;[ 1, 19, 3, 6, 7, 10, 12, 17, 0, 11, 18, 2, 8, 5, 13, 16, 15, 14, 9, 4 ]
2348;-34557;[ 1, 19, 3, 6, 7, 10, 12, 17, 0, 18, 2, 8, 5, 13, 15, 11, 16, 14, 9, 4 ]
2422;-34548;[ 1, 19, 3, 6, 7, 10, 12, 17, 0, 18, 2, 16, 8, 5, 13, 15, 11, 14, 9, 4 ]
3613;-34473;[ 1, 19, 3, 6, 7, 10, 12, 17, 0, 18, 2, 11, 5, 16, 15, 14, 8, 9, 13, 4 ]
4502;-34438;[ 1, 3, 11, 13, 7, 19, 6, 10, 0, 2, 16, 15, 18, 5, 8, 14, 12, 17, 9, 4 ]
4574;-34365;[ 1, 3, 11, 13, 7, 19, 6, 10, 0, 18, 2, 16, 15, 5, 8, 14, 12, 17, 9, 4 ]
8002;-34362;[ 1, 19, 3, 13, 6, 7, 11, 0, 10, 2, 16, 15, 5, 18, 12, 14, 8, 17, 9, 4 ]
8266;-34336;[ 1, 19, 3, 6, 7, 0, 11, 2, 18, 16, 13, 12, 10, 17, 5, 15, 14, 9, 8, 4 ]
8414;-34330;[ 1, 19, 3, 6, 7, 0, 11, 2, 18, 16, 13, 12, 10, 17, 5, 15, 14, 9, 4, 8 ]
11005;-34232;[ 1, 19, 3, 6, 7, 0, 11, 13, 10, 2, 18, 16, 12, 17, 5, 15, 14, 9, 4, 8 ]
12374;-34204;[ 1, 19, 3, 6, 7, 10, 0, 11, 13, 2, 18, 16, 12, 5, 8, 15, 14, 17, 9, 4 ]
12411;-34185;[ 1, 19, 3, 6, 7, 10, 0, 11, 13, 2, 18, 5, 16, 12, 8, 15, 14, 17, 9, 4 ]
12485;-34137;[ 1, 19, 3, 6, 7, 10, 0, 11, 13, 18, 5, 2, 16, 12, 8, 15, 14, 17, 9, 4 ]
12558;-34130;[ 1, 19, 3, 6, 7, 10, 0, 11, 13, 18, 2, 16, 12, 5, 8, 15, 14, 17, 9, 4 ]
14511;-34109;[ 1, 19, 13, 7, 3, 6, 10, 0, 16, 11, 15, 5, 18, 2, 8, 14, 12, 17, 9, 4 ]
14768;-34012;[ 1, 19, 13, 7, 3, 6, 10, 0, 11, 16, 15, 5, 18, 2, 8, 14, 12, 17, 9, 4 ]
28861;-34002;[ 1, 19, 13, 7, 3, 6, 10, 0, 11, 2, 8, 15, 18, 16, 5, 14, 12, 17, 9, 4 ]
28898;-33977;[ 1, 19, 13, 7, 3, 6, 10, 0, 11, 2, 8, 15, 18, 5, 16, 14, 12, 17, 9, 4 ]
38307;-33932;[ 1, 19, 13, 7, 3, 6, 10, 0, 11, 2, 8, 15, 5, 18, 16, 14, 12, 17, 9, 4 ]
84894;-33920;[ 1, 19, 13, 7, 3, 6, 10, 0, 11, 2, 18, 16, 15, 5, 8, 14, 12, 17, 9, 4 ]
