seed: 2301799056
7;-19187;[ 17, 10, 16, 11, 3, 6, 14, 18, 15, 13, 8, 19, 12, 1, 2, 9, 7, 5, 4, 0 ]
14;-17882;[ 10, 16, 11, 3, 6, 14, 18, 15, 13, 8, 19, 12, 1, 2, 9, 7, 5, 4, 0, 17 ]
24;-17196;[ 10, 16, 11, 3, 5, 12, 6, 1, 14, 18, 15, 13, 8, 19, 2, 9, 7, 4, 0, 17 ]
36;-16742;[ 10, 16, 11, 5, 12, 1, 14, 18, 3, 6, 15, 13, 8, 19, 2, 9, 7, 4, 0, 17 ]
39;-16575;[ 10, 16, 11, 5, 12, 1, 18, 3, 6, 15, 13, 8, 19, 2, 9, 14, 7, 4, 0, 17 ]
48;-16232;[ 10, 16, 12, 1, 11, 5, 18, 3, 6, 15, 13, 8, 19, 2, 9, 14, 7, 4, 0, 17 ]
57;-15811;[ 10, 16, 12, 1, 11, 5, 18, 3, 6, 7, 15, 13, 8, 19, 2, 14, 9, 4, 0, 17 ]
98;-15764;[ 10, 1, 15, 3, 6, 19, 13, 14, 11, 18, 7, 2, 16, 9, 5, 12, 4, 0, 8, 17 ]
135;-15741;[ 10, 1, 15, 3, 6, 13, 19, 14, 11, 18, 2, 16, 9, 7, 5, 12, 4, 0, 8, 17 ]
172;-15148;[ 10, 1, 15, 3, 6, 13, 19, 12, 11, 18, 2, 7, 5, 16, 9, 0, 14, 17, 4, 8 ]
209;-15116;[ 10, 1, 15, 3, 6, 13, 19, 12, 11, 18, 2, 7, 5, 16, 9, 0, 17, 14, 4, 8 ]
283;-15084;[ 10, 1, 15, 6, 13, 19, 12, 3, 11, 18, 2, 7, 5, 16, 9, 0, 17, 14, 4, 8 ]
320;-14774;[ 1, 10, 15, 6, 13, 19, 12, 11, 18, 2, 3, 7, 5, 16, 0, 17, 14, 9, 4, 8 ]
357;-14712;[ 1, 10, 15, 6, 13, 19, 12, 11, 18, 2, 3, 7, 5, 16, 14, 0, 17, 9, 4, 8 ]
657;-14342;[ 10, 1, 12, 13, 19, 15, 2, 6, 7, 5, 16, 14, 4, 3, 11, 18, 0, 17, 9, 8 ]
694;-14176;[ 13, 10, 1, 12, 19, 15, 2, 6, 7, 5, 16, 14, 4, 3, 17, 11, 9, 18, 0, 8 ]
850;-14008;[ 10, 4, 7, 13, 1, 19, 6, 15, 12, 2, 16, 18, 0, 5, 17, 11, 9, 3, 8, 14 ]
887;-13941;[ 10, 4, 1, 7, 13, 19, 6, 15, 12, 2, 16, 18, 0, 5, 17, 11, 9, 3, 8, 14 ]
961;-13707;[ 13, 1, 10, 4, 7, 6, 19, 15, 12, 2, 16, 18, 0, 5, 17, 11, 9, 3, 8, 14 ]
998;-13703;[ 13, 1, 10, 4, 7, 6, 19, 15, 12, 2, 16, 18, 0, 5, 17, 11, 9, 3, 14, 8 ]
1071;-13631;[ 13, 1, 10, 4, 19, 15, 12, 2, 16, 18, 0, 6, 7, 5, 11, 17, 9, 3, 14, 8 ]
1857;-13548;[ 13, 16, 1, 10, 4, 19, 6, 2, 7, 12, 15, 17, 5, 11, 18, 3, 14, 0, 9, 8 ]
1894;-13532;[ 13, 16, 1, 19, 10, 4, 6, 2, 7, 12, 15, 17, 5, 11, 18, 3, 14, 0, 9, 8 ]
1931;-13306;[ 13, 1, 19, 10, 4, 6, 2, 7, 16, 12, 15, 17, 5, 11, 18, 3, 14, 0, 9, 8 ]
4461;-13281;[ 13, 1, 19, 10, 4, 16, 6, 2, 7, 5, 15, 17, 0, 12, 18, 3, 14, 11, 8, 9 ]
7874;-13274;[ 13, 1, 19, 10, 4, 16, 6, 2, 7, 12, 15, 5, 18, 0, 17, 11, 9, 8, 3, 14 ]
7911;-13194;[ 13, 1, 19, 10, 4, 16, 6, 2, 7, 12, 15, 5, 18, 0, 17, 11, 8, 3, 14, 9 ]
7985;-13186;[ 13, 1, 19, 10, 4, 6, 2, 7, 16, 12, 15, 5, 18, 0, 17, 11, 8, 3, 14, 9 ]
26577;-13139;[ 13, 1, 19, 10, 12, 4, 2, 7, 16, 5, 6, 15, 17, 11, 8, 0, 18, 3, 14, 9 ]
46651;-13123;[ 13, 1, 19, 10, 12, 4, 2, 7, 16, 5, 6, 15, 18, 3, 17, 11, 8, 0, 14, 9 ]
