seed: 2449208409
15;-149045;[ 46, 31, 26, 32, 30, 44, 38, 6, 8, 1, 16, 12, 14, 4, 47, 7, 41, 9, 34, 39, 28, 21, 23, 0, 10, 42, 49, 37, 29, 17, 22, 33, 11, 40, 45, 19, 48, 25, 5, 36, 24, 13, 43, 3, 18, 20, 35, 27, 15, 2 ]
59;-145609;[ 46, 31, 26, 32, 44, 38, 8, 1, 16, 12, 28, 0, 42, 30, 6, 14, 4, 47, 7, 41, 9, 34, 39, 21, 23, 10, 29, 49, 37, 17, 22, 11, 40, 19, 33, 48, 25, 5, 36, 24, 13, 43, 3, 18, 20, 35, 27, 45, 15, 2 ]
66;-145446;[ 46, 31, 26, 32, 44, 3, 38, 8, 1, 16, 12, 28, 0, 42, 30, 6, 14, 4, 47, 7, 41, 9, 34, 39, 21, 23, 10, 29, 49, 37, 17, 22, 11, 40, 19, 33, 48, 25, 5, 36, 24, 13, 43, 18, 20, 35, 27, 45, 15, 2 ]
84;-142193;[ 31, 26, 32, 44, 3, 38, 8, 1, 16, 12, 46, 28, 0, 42, 30, 6, 14, 4, 47, 7, 41, 9, 34, 39, 21, 23, 49, 37, 17, 22, 11, 10, 40, 29, 19, 33, 48, 25, 5, 36, 24, 13, 43, 18, 20, 35, 27, 45, 15, 2 ]
102;-142143;[ 31, 26, 16, 12, 32, 44, 3, 38, 8, 1, 46, 28, 0, 42, 30, 6, 14, 4, 47, 7, 41, 9, 34, 39, 21, 23, 49, 37, 17, 22, 11, 10, 40, 29, 19, 33, 48, 25, 5, 36, 24, 13, 43, 18, 20, 35, 27, 45, 15, 2 ]
117;-142076;[ 31, 26, 16, 12, 32, 44, 3, 38, 8, 1, 46, 28, 0, 42, 30, 6, 14, 4, 47, 7, 41, 34, 39, 21, 23, 9, 49, 37, 17, 22, 11, 10, 29, 40, 19, 33, 48, 25, 5, 36, 24, 13, 43, 18, 20, 35, 27, 45, 15, 2 ]
517;-141216;[ 31, 32, 44, 26, 38, 1, 16, 12, 30, 13, 48, 14, 47, 46, 23, 11, 35, 7, 3, 9, 20, 10, 34, 33, 0, 37, 29, 42, 49, 22, 28, 5, 25, 21, 19, 36, 17, 24, 39, 43, 6, 41, 27, 40, 18, 15, 8, 4, 2, 45 ]
614;-140908;[ 31, 32, 44, 26, 38, 1, 30, 13, 48, 18, 16, 14, 12, 47, 46, 23, 11, 35, 7, 3, 9, 20, 10, 34, 37, 0, 29, 40, 42, 49, 22, 28, 5, 25, 21, 33, 19, 36, 17, 24, 39, 43, 6, 41, 27, 15, 8, 4, 2, 45 ]
711;-140680;[ 31, 32, 26, 38, 1, 44, 30, 13, 48, 18, 16, 14, 0, 12, 47, 46, 23, 11, 35, 7, 3, 9, 20, 10, 34, 29, 40, 42, 37, 49, 22, 28, 5, 25, 21, 33, 19, 36, 17, 24, 39, 43, 6, 41, 27, 15, 8, 4, 2, 45 ]
808;-139888;[ 31, 32, 26, 38, 1, 44, 30, 13, 48, 18, 14, 0, 47, 23, 11, 35, 7, 3, 9, 20, 10, 34, 40, 42, 29, 37, 49, 22, 28, 5, 25, 24, 21, 33, 19, 36, 17, 43, 16, 12, 39, 6, 41, 46, 8, 27, 4, 45, 15, 2 ]
826;-139415;[ 31, 7, 32, 38, 1, 44, 30, 13, 23, 48, 18, 14, 0, 47, 26, 11, 35, 3, 9, 20, 10, 34, 40, 42, 29, 37, 49, 22, 28, 5, 25, 24, 21, 33, 19, 36, 17, 43, 16, 12, 39, 6, 41, 46, 8, 27, 4, 45, 15, 2 ]
1228;-138240;[ 1, 32, 44, 31, 46, 3, 13, 26, 12, 38, 34, 0, 8, 39, 42, 49, 22, 11, 4, 37, 7, 40, 35, 9, 5, 21, 36, 10, 47, 28, 43, 41, 29, 24, 19, 17, 33, 30, 48, 45, 25, 16, 20, 23, 14, 15, 6, 18, 27, 2 ]
1325;-137607;[ 1, 32, 44, 31, 46, 3, 26, 12, 38, 34, 0, 8, 39, 42, 49, 22, 11, 4, 37, 7, 40, 35, 9, 5, 21, 33, 36, 10, 29, 47, 28, 43, 41, 24, 19, 17, 30, 48, 45, 25, 16, 20, 23, 14, 15, 13, 6, 18, 27, 2 ]
1422;-137370;[ 1, 32, 44, 31, 46, 3, 26, 12, 38, 34, 0, 8, 39, 42, 49, 22, 11, 4, 37, 7, 40, 20, 35, 9, 5, 21, 33, 36, 10, 29, 47, 28, 43, 41, 24, 19, 17, 30, 48, 45, 25, 16, 23, 14, 15, 13, 6, 18, 27, 2 ]
1519;-136816;[ 1, 32, 44, 31, 46, 3, 26, 38, 34, 0, 8, 39, 42, 49, 22, 11, 4, 37, 7, 40, 20, 35, 9, 12, 5, 21, 33, 36, 10, 29, 47, 28, 43, 41, 24, 19, 17, 30, 48, 25, 45, 16, 23, 14, 15, 13, 6, 27, 18, 2 ]
1616;-136555;[ 1, 32, 44, 31, 46, 3, 26, 38, 34, 0, 8, 39, 42, 49, 22, 11, 4, 37, 7, 40, 20, 35, 9, 5, 21, 33, 36, 10, 29, 47, 28, 43, 41, 24, 19, 17, 30, 48, 25, 12, 45, 16, 6, 23, 14, 15, 13, 27, 18, 2 ]
1713;-136013;[ 1, 32, 44, 31, 46, 3, 26, 38, 34, 13, 0, 8, 39, 42, 49, 22, 11, 4, 37, 7, 40, 20, 35, 9, 36, 10, 5, 21, 33, 29, 47, 28, 17, 43, 24, 19, 30, 48, 25, 12, 41, 45, 16, 6, 23, 14, 15, 27, 18, 2 ]
1743;-135993;[ 1, 32, 44, 31, 46, 3, 26, 38, 34, 13, 0, 8, 39, 42, 49, 22, 11, 4, 37, 7, 40, 20, 35, 9, 36, 10, 5, 21, 33, 29, 47, 28, 17, 24, 19, 30, 48, 43, 25, 12, 41, 45, 16, 6, 23, 14, 15, 27, 18, 2 ]
2430;-135518;[ 31, 0, 1, 3, 8, 38, 44, 32, 13, 37, 11, 7, 9, 12, 43, 35, 46, 49, 22, 20, 30, 40, 34, 26, 39, 25, 42, 10, 48, 29, 17, 36, 24, 47, 23, 15, 33, 5, 19, 41, 16, 18, 6, 14, 21, 27, 4, 45, 2, 28 ]
2527;-135264;[ 31, 0, 1, 3, 8, 38, 44, 32, 13, 37, 11, 7, 9, 12, 43, 35, 46, 49, 22, 20, 30, 40, 34, 26, 39, 25, 42, 10, 48, 29, 17, 36, 24, 47, 23, 15, 33, 28, 5, 19, 41, 16, 6, 18, 14, 21, 4, 45, 27, 2 ]
2720;-135220;[ 31, 0, 1, 3, 8, 38, 44, 32, 13, 37, 11, 7, 9, 12, 43, 35, 46, 49, 22, 20, 30, 40, 34, 26, 39, 25, 42, 10, 48, 29, 17, 33, 36, 24, 47, 23, 15, 28, 5, 19, 41, 16, 6, 18, 21, 14, 4, 45, 27, 2 ]
2817;-135162;[ 31, 0, 1, 3, 8, 38, 44, 32, 13, 37, 11, 7, 9, 12, 43, 35, 46, 49, 22, 20, 30, 40, 34, 26, 39, 25, 42, 10, 48, 29, 17, 33, 36, 24, 47, 23, 15, 28, 5, 41, 16, 6, 18, 21, 4, 45, 27, 14, 19, 2 ]
2826;-135044;[ 31, 0, 1, 3, 8, 38, 44, 32, 13, 37, 11, 7, 9, 12, 43, 35, 49, 22, 20, 30, 40, 34, 26, 39, 25, 42, 10, 48, 46, 29, 17, 33, 36, 24, 47, 23, 15, 28, 5, 41, 16, 6, 18, 21, 4, 45, 27, 14, 19, 2 ]
2841;-134841;[ 31, 0, 1, 3, 8, 38, 44, 32, 13, 37, 11, 7, 9, 12, 43, 35, 49, 22, 20, 30, 40, 34, 26, 39, 25, 42, 10, 48, 46, 29, 17, 33, 36, 24, 47, 23, 15, 41, 28, 5, 16, 6, 18, 21, 4, 45, 27, 14, 19, 2 ]
4029;-134729;[ 31, 9, 37, 38, 1, 32, 13, 11, 22, 44, 23, 4, 39, 3, 46, 20, 49, 10, 25, 5, 33, 0, 47, 15, 42, 34, 8, 41, 7, 21, 40, 12, 43, 24, 29, 17, 36, 30, 48, 26, 28, 35, 6, 14, 16, 18, 19, 2, 45, 27 ]
4126;-133646;[ 9, 37, 31, 38, 1, 32, 13, 11, 22, 44, 23, 4, 39, 3, 46, 20, 49, 10, 25, 5, 33, 0, 47, 8, 15, 42, 34, 29, 17, 41, 7, 21, 40, 12, 43, 24, 36, 30, 48, 26, 28, 35, 6, 14, 16, 18, 19, 2, 45, 27 ]
4223;-133033;[ 9, 37, 0, 31, 38, 1, 32, 13, 11, 22, 44, 23, 4, 39, 3, 46, 20, 49, 10, 25, 5, 33, 47, 8, 15, 42, 34, 29, 17, 41, 7, 21, 40, 12, 43, 24, 36, 30, 48, 28, 6, 26, 35, 14, 16, 18, 19, 2, 45, 27 ]
5689;-132567;[ 22, 31, 37, 1, 16, 32, 30, 38, 3, 9, 12, 14, 44, 0, 42, 46, 18, 13, 10, 35, 34, 23, 49, 4, 33, 19, 11, 48, 43, 41, 6, 8, 17, 29, 36, 28, 26, 7, 39, 24, 21, 47, 25, 15, 20, 40, 2, 45, 27, 5 ]
7156;-132512;[ 9, 37, 31, 38, 1, 32, 11, 13, 44, 23, 39, 46, 3, 22, 20, 4, 34, 25, 10, 5, 14, 33, 0, 47, 29, 15, 42, 7, 17, 40, 8, 12, 43, 49, 26, 36, 21, 19, 48, 28, 35, 41, 24, 30, 16, 6, 18, 2, 45, 27 ]
7253;-132225;[ 9, 37, 31, 38, 1, 14, 32, 11, 13, 44, 23, 39, 46, 3, 22, 20, 4, 34, 25, 10, 5, 33, 0, 47, 29, 15, 42, 7, 17, 40, 8, 12, 43, 49, 26, 36, 21, 19, 48, 28, 35, 41, 24, 30, 16, 6, 18, 2, 45, 27 ]
8620;-131816;[ 9, 34, 37, 31, 40, 8, 38, 3, 22, 43, 0, 19, 35, 25, 12, 33, 23, 15, 18, 44, 4, 13, 10, 16, 47, 11, 1, 42, 24, 39, 46, 29, 6, 17, 36, 5, 7, 28, 26, 30, 41, 21, 49, 32, 45, 27, 14, 20, 2, 48 ]
8717;-131608;[ 9, 34, 37, 31, 40, 8, 38, 3, 22, 43, 0, 19, 25, 12, 33, 23, 15, 18, 44, 4, 13, 10, 16, 47, 11, 1, 42, 39, 46, 29, 6, 17, 36, 5, 7, 28, 26, 30, 41, 21, 49, 32, 45, 24, 27, 14, 35, 20, 2, 48 ]
8814;-130997;[ 9, 34, 37, 31, 40, 8, 38, 3, 22, 43, 0, 19, 25, 12, 23, 15, 18, 44, 4, 13, 10, 16, 47, 11, 5, 33, 29, 1, 42, 39, 46, 6, 17, 36, 7, 28, 26, 30, 21, 41, 49, 32, 24, 45, 14, 35, 20, 2, 48, 27 ]
8911;-130860;[ 9, 34, 37, 31, 40, 8, 38, 3, 22, 43, 0, 19, 25, 12, 23, 15, 18, 44, 4, 13, 10, 16, 47, 11, 5, 33, 29, 1, 42, 39, 46, 17, 36, 7, 28, 26, 30, 21, 49, 32, 41, 24, 45, 14, 35, 6, 20, 2, 48, 27 ]
9890;-130851;[ 10, 40, 20, 44, 3, 38, 9, 37, 0, 11, 13, 45, 22, 8, 4, 34, 42, 43, 1, 29, 14, 36, 23, 5, 31, 19, 15, 46, 39, 17, 33, 41, 47, 28, 25, 12, 16, 7, 30, 49, 26, 35, 24, 21, 6, 18, 2, 32, 27, 48 ]
10278;-130654;[ 10, 40, 20, 44, 3, 38, 9, 37, 0, 11, 13, 45, 22, 8, 4, 34, 42, 43, 1, 29, 14, 36, 23, 5, 31, 15, 46, 39, 17, 33, 41, 47, 28, 25, 12, 16, 6, 7, 30, 49, 26, 35, 24, 21, 18, 19, 2, 32, 27, 48 ]
