seed: 376240115
6;-26495;[ 13, 19, 5, 16, 12, 0, 11, 17, 2, 1, 10, 3, 15, 18, 8, 6, 7, 14, 4, 9 ]
44;-24753;[ 8, 12, 16, 13, 19, 6, 0, 11, 14, 1, 17, 15, 10, 2, 5, 7, 4, 3, 9, 18 ]
81;-24550;[ 8, 12, 16, 13, 19, 6, 0, 11, 14, 1, 17, 15, 10, 2, 5, 7, 3, 18, 4, 9 ]
164;-24378;[ 14, 18, 19, 16, 3, 5, 12, 15, 8, 0, 11, 17, 6, 1, 7, 2, 10, 4, 13, 9 ]
201;-24018;[ 18, 19, 16, 3, 5, 12, 15, 14, 8, 0, 11, 17, 6, 1, 7, 2, 10, 9, 4, 13 ]
285;-23834;[ 11, 19, 16, 18, 5, 15, 3, 13, 17, 12, 2, 8, 14, 10, 1, 7, 6, 9, 0, 4 ]
322;-23614;[ 11, 16, 19, 18, 5, 15, 3, 13, 17, 12, 2, 8, 14, 10, 1, 7, 6, 9, 0, 4 ]
359;-23381;[ 11, 12, 16, 19, 18, 5, 15, 3, 14, 13, 8, 17, 10, 1, 2, 7, 6, 9, 0, 4 ]
735;-23324;[ 11, 16, 18, 8, 3, 12, 7, 0, 14, 5, 1, 13, 17, 10, 6, 2, 15, 19, 9, 4 ]
1185;-23310;[ 11, 16, 18, 3, 17, 12, 10, 8, 14, 13, 1, 5, 6, 19, 9, 15, 0, 7, 2, 4 ]
1222;-23297;[ 11, 16, 18, 3, 17, 12, 10, 8, 14, 13, 5, 1, 6, 19, 9, 15, 0, 7, 2, 4 ]
2076;-23258;[ 11, 12, 18, 19, 16, 8, 3, 6, 13, 2, 5, 17, 14, 15, 10, 0, 1, 9, 7, 4 ]
2113;-23061;[ 11, 12, 18, 19, 16, 8, 3, 6, 7, 13, 2, 5, 17, 14, 15, 10, 0, 1, 9, 4 ]
2150;-22999;[ 11, 12, 18, 19, 16, 8, 14, 3, 6, 7, 13, 2, 5, 17, 15, 10, 0, 1, 9, 4 ]
3196;-22950;[ 11, 12, 16, 18, 14, 13, 19, 8, 6, 1, 2, 5, 10, 17, 15, 3, 7, 9, 0, 4 ]
4005;-22839;[ 11, 12, 18, 14, 5, 16, 13, 19, 8, 6, 1, 17, 15, 10, 2, 3, 7, 9, 0, 4 ]
8429;-22774;[ 11, 12, 16, 19, 13, 18, 14, 5, 17, 8, 6, 7, 3, 15, 0, 10, 2, 9, 1, 4 ]
8466;-22712;[ 11, 12, 16, 19, 13, 18, 14, 5, 17, 8, 6, 7, 3, 15, 10, 0, 2, 9, 1, 4 ]
15004;-22615;[ 11, 12, 18, 14, 5, 16, 19, 13, 17, 8, 6, 7, 3, 15, 0, 2, 10, 9, 1, 4 ]
21525;-22613;[ 11, 12, 18, 14, 5, 16, 13, 19, 8, 6, 1, 2, 17, 15, 10, 0, 3, 7, 9, 4 ]
32564;-22587;[ 11, 12, 18, 14, 5, 16, 13, 19, 8, 6, 7, 3, 2, 17, 15, 10, 0, 9, 4, 1 ]
32638;-22581;[ 11, 12, 18, 14, 5, 16, 13, 19, 8, 6, 7, 3, 2, 17, 15, 10, 0, 9, 1, 4 ]
32675;-22580;[ 11, 12, 18, 14, 5, 16, 13, 19, 8, 6, 7, 2, 3, 17, 15, 10, 0, 9, 1, 4 ]
49958;-22511;[ 11, 12, 18, 14, 5, 16, 13, 19, 8, 6, 7, 2, 17, 15, 10, 3, 9, 0, 1, 4 ]
56617;-22446;[ 11, 12, 18, 14, 5, 16, 13, 19, 8, 6, 7, 3, 17, 15, 10, 0, 2, 9, 4, 1 ]
56654;-22440;[ 11, 12, 18, 14, 5, 16, 13, 19, 8, 6, 7, 3, 17, 15, 10, 0, 2, 9, 1, 4 ]
