seed: 3348618565
59;-305476;[ 15, 86, 28, 93, 61, 3, 56, 17, 26, 78, 74, 51, 96, 34, 71, 72, 23, 47, 75, 97, 66, 0, 70, 67, 14, 11, 95, 31, 55, 94, 39, 37, 60, 65, 48, 19, 82, 41, 35, 30, 9, 90, 5, 13, 63, 8, 68, 54, 49, 45, 89, 99, 20, 12, 69, 42, 18, 92, 43, 79, 64, 1, 58, 53, 52, 57, 40, 76, 88, 24, 25, 46, 4, 6, 2, 91, 50, 21, 29, 85, 73, 44, 84, 36, 32, 10, 7, 16, 38, 77, 22, 62, 80, 59, 33, 27, 87, 98, 81, 83 ]
91;-299130;[ 15, 86, 28, 93, 61, 3, 56, 17, 26, 2, 74, 51, 96, 34, 71, 72, 23, 47, 75, 97, 99, 66, 20, 12, 0, 70, 69, 67, 43, 79, 14, 11, 95, 55, 94, 39, 37, 60, 65, 48, 19, 82, 41, 35, 30, 9, 90, 5, 13, 63, 8, 68, 54, 49, 45, 89, 31, 42, 18, 92, 64, 1, 58, 53, 52, 57, 40, 76, 88, 24, 25, 78, 46, 4, 6, 91, 50, 21, 29, 85, 73, 44, 84, 36, 32, 10, 7, 16, 38, 77, 22, 62, 80, 59, 33, 27, 87, 98, 81, 83 ]
118;-295865;[ 15, 86, 28, 93, 61, 3, 56, 2, 74, 51, 96, 34, 71, 72, 23, 47, 75, 97, 99, 66, 20, 12, 0, 70, 69, 67, 43, 79, 45, 14, 11, 95, 26, 55, 94, 39, 37, 60, 65, 48, 19, 82, 41, 35, 30, 9, 90, 5, 13, 63, 8, 68, 54, 49, 89, 31, 42, 18, 92, 64, 1, 58, 53, 52, 57, 40, 76, 88, 24, 25, 78, 46, 4, 6, 91, 50, 21, 29, 85, 73, 84, 36, 32, 17, 10, 7, 16, 38, 77, 22, 62, 80, 59, 33, 27, 87, 98, 44, 81, 83 ]
155;-291055;[ 15, 86, 28, 93, 3, 56, 2, 74, 51, 96, 34, 71, 72, 23, 47, 75, 97, 99, 66, 20, 12, 0, 70, 69, 67, 43, 79, 45, 14, 11, 95, 26, 55, 94, 39, 37, 60, 48, 19, 82, 41, 35, 16, 30, 38, 9, 77, 90, 5, 13, 63, 8, 6, 68, 91, 50, 54, 49, 89, 31, 42, 18, 92, 64, 1, 58, 53, 52, 57, 40, 76, 88, 24, 25, 78, 46, 61, 4, 21, 29, 85, 73, 84, 36, 32, 65, 17, 10, 7, 22, 62, 80, 59, 33, 27, 87, 98, 44, 81, 83 ]
175;-289434;[ 15, 86, 28, 93, 3, 56, 2, 74, 51, 20, 96, 12, 34, 71, 72, 23, 47, 75, 97, 99, 66, 0, 70, 69, 67, 43, 79, 45, 14, 11, 95, 26, 55, 94, 39, 37, 60, 48, 19, 82, 41, 35, 16, 30, 38, 9, 77, 90, 5, 13, 63, 8, 6, 68, 91, 50, 54, 49, 89, 31, 42, 18, 92, 64, 1, 58, 53, 52, 57, 40, 76, 88, 24, 25, 78, 46, 61, 4, 21, 29, 84, 36, 32, 65, 85, 17, 10, 73, 7, 22, 62, 80, 59, 33, 27, 87, 98, 44, 81, 83 ]
207;-281921;[ 3, 56, 18, 2, 74, 51, 20, 96, 12, 34, 0, 71, 70, 69, 67, 72, 23, 47, 75, 97, 99, 66, 43, 79, 45, 14, 11, 95, 26, 48, 55, 94, 39, 33, 37, 60, 19, 82, 41, 35, 16, 30, 38, 9, 77, 90, 5, 13, 63, 8, 6, 68, 91, 50, 54, 49, 89, 31, 42, 92, 64, 1, 15, 58, 86, 28, 53, 93, 52, 57, 40, 76, 80, 88, 24, 25, 78, 46, 61, 4, 21, 29, 84, 36, 32, 65, 85, 17, 10, 73, 7, 22, 62, 59, 27, 87, 98, 44, 81, 83 ]
227;-280709;[ 3, 56, 18, 2, 74, 51, 20, 96, 12, 34, 0, 71, 70, 69, 67, 72, 23, 47, 75, 97, 99, 66, 43, 79, 45, 14, 11, 95, 26, 48, 55, 94, 39, 33, 37, 60, 19, 82, 41, 35, 16, 30, 38, 9, 77, 90, 5, 13, 63, 8, 6, 68, 1, 15, 58, 91, 50, 80, 54, 49, 89, 31, 42, 92, 64, 86, 28, 53, 93, 40, 76, 88, 24, 25, 78, 46, 61, 4, 21, 29, 52, 84, 57, 36, 32, 65, 85, 17, 10, 73, 7, 22, 62, 59, 27, 87, 98, 44, 81, 83 ]
276;-277546;[ 3, 56, 18, 2, 74, 51, 20, 96, 12, 71, 67, 28, 94, 39, 33, 37, 60, 19, 82, 41, 35, 16, 30, 38, 9, 77, 90, 5, 13, 63, 8, 6, 68, 1, 15, 58, 91, 50, 80, 54, 49, 89, 31, 92, 64, 86, 53, 42, 93, 40, 76, 88, 24, 25, 78, 46, 34, 0, 70, 69, 72, 23, 47, 75, 97, 99, 66, 43, 79, 45, 14, 11, 95, 26, 48, 55, 61, 4, 21, 29, 52, 84, 57, 36, 32, 65, 85, 17, 10, 73, 7, 22, 62, 59, 27, 87, 98, 44, 81, 83 ]
312;-275700;[ 3, 56, 18, 2, 74, 51, 20, 96, 12, 71, 67, 28, 94, 39, 33, 37, 60, 19, 82, 41, 35, 16, 30, 38, 9, 77, 90, 5, 13, 63, 8, 6, 68, 1, 15, 58, 91, 50, 80, 55, 76, 25, 78, 46, 72, 54, 49, 89, 31, 92, 64, 86, 53, 42, 93, 40, 88, 24, 34, 0, 70, 69, 23, 47, 75, 97, 99, 66, 43, 79, 45, 14, 11, 95, 26, 48, 61, 4, 21, 29, 52, 84, 57, 36, 32, 65, 85, 17, 10, 73, 7, 22, 62, 59, 27, 87, 98, 44, 81, 83 ]
336;-274077;[ 3, 56, 18, 2, 74, 51, 20, 96, 12, 71, 67, 28, 94, 39, 33, 37, 60, 19, 82, 41, 35, 16, 30, 38, 9, 77, 90, 5, 13, 63, 6, 68, 1, 15, 58, 91, 50, 80, 55, 76, 25, 78, 46, 72, 54, 49, 89, 31, 92, 64, 86, 53, 42, 93, 40, 88, 24, 34, 0, 69, 23, 47, 75, 97, 99, 66, 43, 79, 45, 14, 11, 95, 26, 48, 61, 4, 21, 70, 29, 52, 84, 57, 98, 36, 32, 65, 85, 17, 10, 8, 73, 7, 22, 62, 59, 27, 87, 44, 81, 83 ]
742;-272855;[ 81, 3, 28, 56, 67, 73, 71, 98, 88, 51, 26, 58, 50, 0, 93, 61, 86, 22, 92, 60, 85, 90, 69, 18, 70, 23, 5, 43, 79, 82, 52, 44, 9, 46, 6, 55, 94, 13, 39, 35, 74, 37, 72, 78, 8, 48, 2, 63, 17, 68, 36, 96, 75, 45, 89, 38, 99, 20, 76, 64, 7, 57, 19, 42, 16, 32, 66, 1, 21, 54, 65, 11, 4, 53, 97, 95, 40, 29, 91, 49, 31, 77, 14, 41, 80, 10, 24, 15, 62, 30, 59, 84, 34, 25, 33, 27, 47, 87, 83, 12 ]
