seed: 1998370522
63;-295616;[ 81, 67, 96, 48, 82, 69, 26, 25, 34, 13, 28, 89, 77, 27, 33, 35, 88, 60, 10, 64, 9, 0, 3, 46, 59, 40, 66, 50, 23, 93, 43, 30, 87, 98, 2, 54, 37, 51, 1, 63, 39, 53, 14, 72, 29, 47, 12, 83, 73, 84, 74, 24, 42, 38, 62, 49, 94, 32, 15, 70, 95, 31, 78, 90, 86, 17, 76, 99, 45, 71, 85, 80, 55, 8, 36, 79, 44, 11, 6, 41, 91, 7, 65, 97, 18, 4, 19, 20, 61, 5, 57, 21, 58, 16, 22, 68, 52, 56, 92, 75 ]
96;-291306;[ 81, 67, 89, 96, 1, 48, 82, 69, 26, 25, 34, 13, 28, 77, 27, 33, 35, 88, 60, 10, 64, 9, 0, 3, 46, 59, 40, 66, 50, 54, 30, 37, 87, 98, 2, 23, 93, 43, 51, 63, 53, 14, 72, 29, 47, 12, 83, 73, 84, 74, 24, 42, 38, 94, 32, 15, 70, 95, 31, 78, 90, 86, 17, 76, 99, 45, 71, 85, 80, 55, 8, 36, 79, 44, 11, 6, 41, 91, 7, 65, 62, 97, 18, 49, 4, 19, 20, 61, 5, 57, 39, 21, 58, 75, 16, 22, 68, 52, 56, 92 ]
122;-290651;[ 81, 26, 67, 89, 96, 3, 1, 48, 82, 69, 25, 34, 13, 28, 77, 27, 33, 35, 88, 60, 10, 64, 9, 0, 46, 59, 40, 66, 50, 54, 30, 37, 87, 98, 2, 23, 93, 43, 51, 63, 53, 14, 72, 29, 47, 12, 83, 73, 84, 74, 24, 42, 38, 94, 32, 15, 70, 95, 31, 78, 90, 86, 17, 76, 99, 45, 71, 85, 80, 55, 8, 36, 18, 79, 44, 11, 6, 41, 91, 7, 65, 62, 97, 49, 4, 19, 20, 61, 5, 57, 39, 21, 58, 75, 16, 22, 68, 52, 56, 92 ]
159;-289028;[ 81, 26, 67, 89, 96, 3, 1, 48, 82, 69, 25, 34, 13, 28, 77, 27, 33, 35, 88, 60, 64, 9, 0, 46, 59, 40, 66, 50, 54, 30, 37, 87, 98, 2, 23, 93, 10, 43, 51, 63, 53, 24, 42, 38, 94, 32, 15, 86, 17, 76, 70, 95, 31, 78, 90, 99, 45, 71, 85, 80, 55, 8, 36, 18, 79, 44, 11, 6, 41, 91, 7, 65, 62, 97, 49, 4, 19, 20, 61, 5, 57, 39, 21, 14, 72, 58, 29, 47, 12, 83, 73, 84, 75, 74, 16, 22, 68, 52, 56, 92 ]
186;-283330;[ 81, 26, 67, 89, 96, 3, 1, 48, 82, 69, 13, 28, 77, 27, 33, 35, 88, 91, 60, 64, 9, 0, 46, 59, 40, 66, 50, 54, 30, 37, 87, 98, 2, 23, 93, 10, 43, 51, 63, 53, 24, 42, 38, 4, 32, 15, 86, 17, 76, 70, 95, 31, 78, 90, 99, 45, 71, 85, 80, 55, 8, 36, 18, 79, 44, 11, 94, 6, 41, 7, 65, 62, 97, 49, 19, 20, 61, 5, 57, 39, 21, 25, 14, 72, 34, 58, 29, 74, 47, 12, 83, 73, 84, 75, 16, 22, 68, 52, 56, 92 ]
210;-281909;[ 81, 26, 67, 89, 96, 3, 1, 48, 82, 69, 13, 28, 77, 27, 33, 35, 88, 91, 60, 64, 9, 0, 46, 59, 40, 66, 50, 54, 30, 37, 87, 98, 2, 23, 93, 10, 43, 68, 52, 53, 24, 39, 42, 38, 21, 4, 32, 99, 15, 86, 17, 76, 70, 95, 31, 78, 90, 45, 71, 85, 80, 55, 8, 36, 18, 79, 44, 11, 94, 6, 41, 7, 65, 62, 97, 49, 19, 20, 61, 5, 57, 25, 14, 72, 34, 58, 29, 74, 47, 12, 83, 73, 84, 75, 16, 22, 51, 56, 92, 63 ]
244;-280147;[ 81, 26, 67, 89, 96, 3, 1, 48, 82, 69, 13, 28, 77, 27, 33, 35, 88, 91, 60, 75, 64, 9, 0, 5, 46, 59, 40, 66, 50, 54, 30, 37, 87, 98, 2, 23, 93, 10, 43, 68, 52, 53, 24, 39, 42, 38, 7, 21, 4, 32, 99, 15, 17, 31, 78, 86, 76, 70, 95, 90, 45, 71, 85, 80, 55, 8, 36, 18, 79, 44, 94, 11, 41, 6, 65, 62, 97, 49, 19, 20, 61, 57, 25, 14, 72, 34, 58, 29, 74, 47, 12, 83, 73, 84, 16, 22, 51, 56, 92, 63 ]
279;-277588;[ 81, 26, 67, 89, 96, 3, 48, 82, 69, 13, 0, 28, 77, 27, 33, 35, 88, 91, 60, 75, 64, 9, 5, 46, 59, 40, 66, 50, 37, 87, 98, 2, 23, 36, 18, 93, 94, 11, 10, 43, 68, 52, 53, 24, 39, 42, 38, 7, 21, 4, 32, 99, 15, 17, 31, 78, 86, 76, 70, 95, 90, 45, 71, 85, 80, 55, 8, 1, 79, 44, 41, 6, 65, 62, 97, 49, 19, 20, 61, 57, 25, 14, 72, 34, 58, 29, 74, 47, 12, 83, 73, 84, 16, 54, 22, 51, 30, 56, 92, 63 ]
297;-276920;[ 81, 26, 67, 89, 96, 3, 48, 93, 82, 69, 13, 0, 28, 77, 27, 33, 35, 88, 91, 60, 75, 64, 9, 5, 46, 59, 40, 66, 50, 37, 87, 98, 2, 23, 36, 18, 94, 11, 10, 43, 68, 52, 53, 24, 39, 42, 38, 7, 21, 4, 32, 99, 15, 17, 31, 78, 86, 76, 70, 95, 90, 45, 71, 85, 80, 55, 8, 1, 79, 44, 41, 6, 65, 62, 97, 49, 19, 20, 61, 57, 25, 14, 72, 34, 58, 29, 74, 47, 12, 83, 73, 84, 16, 54, 22, 51, 30, 56, 92, 63 ]
317;-276298;[ 81, 26, 67, 89, 96, 3, 48, 93, 82, 69, 13, 0, 28, 77, 27, 33, 35, 88, 91, 60, 75, 64, 9, 5, 46, 59, 40, 66, 50, 37, 87, 98, 2, 23, 36, 18, 94, 11, 10, 43, 68, 52, 53, 24, 39, 42, 38, 7, 21, 4, 32, 99, 15, 17, 31, 78, 86, 76, 70, 90, 45, 71, 85, 80, 55, 8, 1, 79, 44, 41, 6, 65, 62, 97, 49, 19, 20, 61, 57, 25, 14, 72, 34, 58, 29, 74, 47, 12, 83, 95, 73, 84, 16, 54, 22, 51, 30, 56, 92, 63 ]
349;-274561;[ 81, 26, 67, 89, 96, 3, 48, 93, 82, 69, 13, 0, 28, 77, 27, 33, 35, 88, 91, 60, 75, 64, 9, 5, 46, 59, 40, 66, 50, 37, 87, 98, 2, 23, 36, 41, 18, 94, 11, 43, 68, 52, 53, 24, 39, 42, 38, 7, 10, 21, 4, 32, 99, 15, 17, 31, 78, 86, 76, 70, 90, 45, 71, 85, 80, 55, 8, 1, 79, 44, 6, 65, 97, 49, 19, 20, 61, 57, 25, 14, 72, 34, 58, 29, 74, 47, 62, 12, 83, 95, 73, 84, 16, 54, 22, 51, 30, 56, 92, 63 ]
390;-273696;[ 81, 26, 67, 93, 82, 69, 13, 0, 89, 96, 3, 48, 41, 28, 77, 27, 33, 35, 88, 91, 60, 75, 5, 64, 9, 46, 40, 59, 66, 50, 37, 87, 98, 2, 23, 36, 18, 94, 11, 43, 68, 52, 53, 24, 39, 42, 38, 7, 10, 21, 4, 32, 99, 15, 17, 31, 78, 86, 76, 70, 90, 45, 71, 85, 80, 55, 8, 1, 79, 44, 61, 6, 65, 97, 49, 19, 20, 57, 25, 14, 72, 58, 29, 74, 47, 62, 12, 34, 83, 95, 73, 84, 16, 54, 22, 51, 30, 56, 92, 63 ]
437;-272279;[ 81, 26, 67, 93, 82, 69, 13, 0, 89, 96, 3, 48, 41, 28, 92, 77, 27, 33, 35, 88, 91, 60, 75, 5, 64, 36, 18, 9, 46, 40, 59, 66, 50, 37, 87, 98, 2, 23, 11, 43, 94, 68, 52, 53, 24, 39, 42, 38, 7, 10, 21, 4, 32, 99, 15, 17, 31, 90, 78, 86, 76, 70, 45, 71, 85, 80, 55, 8, 1, 79, 44, 61, 6, 65, 97, 49, 19, 20, 57, 25, 14, 72, 58, 29, 74, 47, 62, 12, 34, 83, 95, 73, 84, 16, 54, 22, 51, 30, 56, 63 ]
470;-271808;[ 81, 26, 67, 93, 82, 69, 13, 0, 89, 96, 3, 48, 41, 28, 92, 77, 27, 33, 35, 88, 91, 60, 75, 5, 64, 36, 18, 9, 46, 40, 59, 66, 50, 87, 98, 37, 2, 23, 11, 43, 94, 68, 52, 53, 24, 39, 42, 38, 7, 10, 21, 4, 15, 32, 99, 70, 17, 31, 90, 78, 86, 76, 45, 71, 85, 80, 55, 8, 1, 79, 44, 61, 6, 65, 97, 49, 19, 20, 57, 25, 14, 72, 58, 29, 74, 47, 62, 12, 34, 83, 95, 73, 84, 16, 54, 22, 51, 30, 56, 63 ]
1073;-269441;[ 81, 28, 60, 29, 3, 67, 89, 46, 82, 69, 48, 23, 25, 51, 19, 13, 43, 56, 92, 87, 37, 2, 54, 0, 1, 50, 44, 77, 53, 96, 93, 14, 72, 30, 76, 41, 63, 26, 47, 34, 83, 66, 12, 55, 80, 73, 39, 74, 84, 98, 38, 90, 94, 95, 79, 86, 42, 88, 70, 15, 71, 31, 35, 64, 17, 45, 32, 20, 7, 78, 36, 85, 11, 59, 27, 91, 9, 6, 40, 65, 24, 62, 97, 10, 99, 4, 18, 5, 49, 57, 61, 22, 8, 21, 75, 68, 16, 52, 58, 33 ]
1270;-268726;[ 81, 28, 60, 29, 3, 67, 89, 46, 82, 48, 23, 51, 19, 13, 43, 56, 92, 87, 37, 2, 54, 0, 1, 50, 44, 77, 69, 25, 53, 96, 93, 14, 72, 30, 76, 41, 63, 26, 47, 34, 83, 66, 12, 55, 80, 73, 39, 74, 84, 98, 38, 90, 94, 95, 79, 86, 42, 88, 70, 15, 31, 35, 64, 71, 17, 45, 32, 20, 7, 18, 78, 36, 85, 11, 59, 27, 91, 9, 6, 40, 65, 62, 24, 97, 5, 10, 99, 4, 75, 49, 57, 61, 22, 8, 21, 68, 16, 52, 58, 33 ]
1467;-266134;[ 81, 28, 60, 29, 3, 82, 69, 67, 89, 46, 48, 23, 51, 19, 13, 43, 56, 92, 87, 37, 2, 54, 0, 1, 50, 44, 77, 25, 53, 96, 14, 72, 93, 30, 76, 41, 63, 26, 47, 34, 70, 66, 55, 39, 74, 84, 98, 38, 90, 94, 95, 79, 86, 42, 88, 15, 80, 31, 35, 64, 71, 17, 45, 32, 20, 91, 7, 18, 78, 36, 85, 11, 59, 27, 9, 6, 40, 57, 65, 62, 24, 97, 5, 21, 83, 10, 99, 4, 75, 49, 61, 22, 12, 8, 73, 68, 16, 52, 58, 33 ]
1664;-264815;[ 81, 28, 60, 29, 3, 82, 69, 67, 89, 46, 48, 91, 23, 51, 19, 13, 43, 64, 56, 92, 37, 50, 2, 54, 0, 1, 87, 44, 77, 25, 53, 96, 14, 72, 93, 30, 76, 41, 63, 26, 47, 70, 66, 55, 39, 74, 84, 98, 38, 90, 94, 95, 79, 86, 71, 42, 88, 15, 80, 31, 35, 17, 45, 32, 20, 7, 11, 18, 78, 36, 85, 59, 27, 9, 6, 40, 57, 65, 62, 24, 97, 5, 21, 34, 83, 10, 99, 4, 75, 49, 61, 22, 12, 73, 8, 68, 16, 52, 58, 33 ]
1861;-263492;[ 81, 28, 60, 29, 26, 3, 82, 69, 67, 89, 46, 48, 23, 51, 19, 13, 43, 64, 56, 91, 92, 37, 0, 50, 2, 54, 1, 87, 44, 77, 25, 53, 96, 72, 30, 93, 76, 41, 63, 47, 66, 55, 39, 74, 4, 84, 98, 70, 38, 90, 94, 95, 79, 86, 71, 42, 88, 15, 80, 31, 35, 17, 45, 32, 20, 7, 11, 18, 78, 36, 49, 85, 59, 27, 9, 6, 40, 57, 65, 62, 61, 24, 97, 14, 5, 21, 34, 83, 10, 99, 58, 75, 22, 12, 73, 8, 68, 16, 52, 33 ]
2058;-262319;[ 81, 28, 60, 29, 26, 3, 82, 69, 89, 67, 46, 48, 23, 19, 13, 43, 56, 91, 92, 37, 0, 50, 2, 71, 54, 1, 64, 87, 44, 77, 25, 53, 96, 72, 30, 52, 93, 76, 41, 63, 47, 66, 55, 39, 74, 4, 84, 98, 70, 38, 90, 94, 95, 79, 86, 42, 88, 15, 80, 31, 49, 35, 17, 45, 32, 20, 7, 11, 18, 78, 36, 58, 85, 59, 27, 9, 6, 40, 57, 65, 61, 62, 24, 97, 14, 5, 21, 34, 83, 10, 99, 75, 22, 12, 73, 8, 51, 68, 16, 33 ]
2255;-258646;[ 81, 28, 60, 29, 26, 3, 82, 69, 89, 67, 48, 23, 13, 19, 0, 43, 56, 91, 92, 37, 50, 2, 71, 1, 64, 87, 52, 44, 77, 25, 46, 53, 96, 72, 30, 93, 76, 41, 63, 47, 66, 55, 68, 39, 74, 84, 98, 70, 38, 90, 94, 95, 79, 86, 42, 88, 4, 80, 49, 35, 99, 15, 17, 31, 45, 32, 20, 7, 11, 18, 78, 36, 58, 85, 59, 27, 9, 6, 65, 40, 57, 61, 62, 24, 97, 14, 5, 21, 34, 83, 10, 73, 75, 22, 12, 8, 54, 51, 16, 33 ]
2452;-258063;[ 81, 28, 60, 29, 26, 3, 82, 69, 89, 67, 48, 23, 13, 19, 5, 0, 43, 50, 56, 2, 91, 92, 37, 71, 1, 64, 87, 52, 53, 44, 77, 25, 46, 96, 72, 30, 93, 76, 41, 63, 47, 66, 70, 55, 68, 39, 74, 84, 98, 38, 90, 94, 95, 79, 86, 42, 88, 4, 80, 49, 35, 99, 15, 17, 20, 31, 45, 32, 7, 11, 18, 78, 36, 58, 85, 59, 27, 9, 6, 65, 40, 57, 61, 62, 24, 97, 14, 21, 34, 83, 10, 73, 75, 22, 12, 8, 54, 51, 16, 33 ]
2649;-256654;[ 81, 28, 60, 29, 26, 3, 82, 69, 89, 67, 48, 23, 13, 19, 33, 91, 0, 43, 50, 56, 2, 37, 5, 71, 1, 64, 87, 52, 53, 44, 85, 77, 25, 46, 96, 72, 30, 93, 76, 41, 63, 20, 68, 47, 66, 70, 55, 39, 74, 84, 98, 38, 90, 94, 95, 79, 86, 42, 88, 4, 80, 49, 35, 99, 15, 17, 31, 45, 32, 7, 11, 18, 78, 36, 58, 59, 27, 9, 6, 65, 40, 57, 61, 62, 24, 97, 14, 34, 21, 10, 73, 75, 12, 22, 83, 8, 51, 16, 54, 92 ]
2846;-256260;[ 81, 28, 60, 29, 26, 3, 82, 69, 89, 67, 48, 23, 13, 19, 33, 0, 43, 50, 56, 37, 5, 71, 1, 64, 91, 87, 52, 53, 2, 44, 85, 77, 25, 46, 96, 72, 30, 93, 76, 41, 63, 20, 68, 47, 66, 55, 39, 74, 84, 98, 38, 70, 90, 94, 95, 79, 86, 42, 88, 4, 80, 49, 35, 99, 15, 17, 31, 45, 32, 7, 6, 11, 18, 78, 36, 58, 59, 27, 9, 65, 40, 57, 61, 62, 24, 97, 14, 34, 21, 10, 73, 75, 12, 22, 83, 8, 51, 16, 54, 92 ]
3043;-255505;[ 81, 28, 60, 0, 29, 26, 3, 82, 69, 89, 67, 48, 23, 13, 19, 33, 43, 50, 56, 37, 5, 71, 1, 64, 91, 87, 52, 53, 2, 44, 85, 77, 25, 46, 96, 72, 30, 93, 76, 41, 63, 20, 68, 47, 66, 55, 39, 74, 84, 98, 38, 70, 90, 94, 95, 86, 79, 42, 88, 45, 4, 80, 49, 35, 99, 15, 17, 31, 6, 32, 7, 11, 18, 78, 36, 58, 59, 27, 9, 65, 40, 57, 61, 62, 24, 97, 14, 21, 10, 73, 75, 12, 22, 34, 83, 8, 51, 16, 54, 92 ]
3240;-254994;[ 81, 28, 60, 26, 0, 29, 3, 82, 69, 89, 67, 48, 23, 13, 19, 43, 50, 33, 56, 37, 71, 5, 1, 20, 64, 91, 87, 52, 53, 2, 44, 85, 77, 25, 46, 96, 72, 30, 93, 76, 41, 63, 68, 47, 66, 55, 39, 74, 84, 98, 38, 70, 90, 94, 95, 86, 79, 42, 88, 45, 4, 80, 49, 35, 99, 15, 17, 31, 6, 32, 7, 11, 18, 78, 36, 58, 59, 27, 61, 9, 65, 40, 57, 62, 24, 97, 14, 21, 10, 73, 75, 12, 22, 34, 83, 8, 51, 16, 54, 92 ]
3437;-254783;[ 81, 28, 60, 26, 3, 0, 29, 82, 69, 89, 67, 48, 23, 13, 19, 43, 50, 33, 56, 37, 71, 5, 1, 20, 64, 91, 87, 52, 53, 2, 44, 85, 77, 25, 46, 96, 72, 30, 93, 76, 41, 63, 68, 47, 66, 55, 39, 74, 38, 84, 98, 70, 90, 94, 95, 86, 79, 42, 88, 45, 4, 80, 49, 35, 99, 15, 17, 31, 6, 32, 7, 11, 18, 78, 36, 58, 59, 27, 61, 9, 65, 40, 57, 62, 24, 97, 14, 21, 10, 73, 75, 12, 22, 34, 83, 8, 51, 16, 54, 92 ]
5829;-254226;[ 46, 82, 69, 23, 26, 60, 68, 90, 36, 28, 13, 3, 48, 89, 67, 88, 64, 5, 0, 20, 33, 50, 4, 74, 93, 30, 91, 84, 22, 16, 53, 81, 31, 49, 56, 25, 2, 39, 37, 14, 98, 8, 87, 43, 63, 52, 76, 79, 73, 77, 41, 32, 29, 38, 94, 78, 72, 75, 47, 66, 85, 1, 96, 55, 70, 86, 59, 42, 35, 71, 80, 99, 45, 95, 7, 18, 44, 11, 97, 27, 9, 54, 17, 6, 34, 65, 40, 58, 57, 21, 61, 10, 51, 19, 83, 62, 24, 15, 12, 92 ]
6026;-252317;[ 46, 82, 69, 23, 26, 60, 68, 90, 36, 28, 13, 3, 48, 89, 67, 88, 64, 5, 0, 20, 33, 50, 4, 93, 30, 91, 84, 71, 22, 16, 53, 81, 31, 49, 56, 25, 2, 39, 37, 14, 98, 8, 87, 43, 63, 52, 76, 79, 73, 77, 41, 32, 29, 38, 94, 78, 72, 75, 47, 66, 85, 1, 96, 80, 70, 86, 55, 59, 42, 35, 99, 45, 95, 7, 18, 44, 11, 97, 27, 9, 54, 17, 6, 34, 65, 74, 40, 58, 57, 21, 61, 10, 51, 19, 83, 62, 24, 15, 12, 92 ]
