seed: 1478106612
26;-87767;[ 25, 37, 8, 18, 21, 49, 38, 3, 32, 6, 15, 20, 2, 23, 13, 19, 36, 46, 10, 28, 39, 9, 11, 35, 22, 48, 33, 17, 30, 43, 24, 7, 44, 26, 12, 42, 16, 34, 14, 4, 5, 1, 0, 47, 31, 27, 41, 40, 45, 29 ]
40;-85852;[ 25, 19, 36, 37, 46, 10, 8, 18, 21, 49, 3, 32, 6, 15, 20, 2, 23, 13, 28, 47, 35, 22, 39, 9, 11, 48, 33, 17, 30, 43, 24, 7, 44, 26, 12, 42, 16, 34, 14, 4, 5, 38, 1, 0, 31, 27, 41, 40, 45, 29 ]
56;-82193;[ 19, 36, 37, 46, 10, 8, 25, 3, 32, 6, 18, 21, 49, 23, 13, 28, 47, 35, 22, 39, 9, 11, 48, 20, 33, 2, 17, 30, 43, 24, 7, 44, 26, 12, 42, 16, 34, 15, 14, 4, 5, 38, 1, 0, 31, 27, 41, 40, 45, 29 ]
70;-81661;[ 1, 19, 36, 37, 46, 10, 8, 25, 3, 32, 6, 18, 21, 49, 23, 13, 28, 47, 35, 22, 39, 9, 11, 48, 20, 33, 2, 17, 30, 43, 24, 7, 44, 26, 12, 42, 16, 34, 15, 14, 4, 5, 38, 0, 31, 27, 41, 40, 45, 29 ]
84;-80182;[ 1, 19, 36, 37, 46, 10, 8, 25, 3, 32, 6, 18, 21, 49, 23, 13, 28, 22, 39, 9, 11, 48, 20, 33, 35, 2, 17, 30, 43, 24, 7, 44, 26, 12, 42, 16, 34, 15, 14, 4, 5, 38, 0, 31, 27, 41, 47, 40, 45, 29 ]
103;-80001;[ 1, 19, 36, 37, 46, 10, 8, 3, 32, 6, 18, 21, 23, 13, 28, 22, 49, 39, 9, 11, 48, 20, 33, 35, 2, 17, 30, 43, 24, 7, 25, 44, 26, 12, 42, 16, 34, 15, 14, 4, 5, 38, 0, 31, 27, 41, 47, 40, 45, 29 ]
122;-79360;[ 1, 19, 36, 37, 46, 10, 8, 3, 32, 6, 18, 21, 23, 13, 28, 22, 49, 39, 9, 11, 44, 48, 20, 33, 35, 2, 17, 30, 43, 24, 7, 25, 26, 12, 42, 16, 34, 15, 14, 4, 5, 38, 0, 31, 27, 41, 47, 40, 45, 29 ]
145;-77592;[ 37, 46, 10, 8, 3, 32, 6, 18, 21, 23, 13, 28, 22, 49, 39, 9, 11, 44, 48, 20, 33, 35, 2, 17, 30, 43, 24, 7, 12, 42, 16, 34, 15, 14, 4, 5, 38, 0, 31, 27, 41, 47, 40, 25, 26, 45, 29, 1, 19, 36 ]
153;-77440;[ 37, 46, 10, 8, 3, 32, 6, 18, 21, 23, 13, 28, 22, 49, 39, 9, 11, 44, 48, 20, 33, 35, 26, 2, 17, 45, 30, 43, 24, 7, 12, 42, 16, 34, 15, 14, 4, 5, 38, 0, 31, 27, 41, 47, 40, 25, 29, 1, 19, 36 ]
165;-77034;[ 37, 46, 10, 8, 32, 6, 18, 21, 23, 13, 28, 22, 49, 39, 16, 9, 11, 44, 48, 20, 33, 35, 26, 2, 17, 45, 30, 43, 24, 7, 12, 42, 34, 15, 14, 4, 3, 5, 38, 0, 31, 27, 41, 47, 40, 25, 29, 1, 19, 36 ]
191;-76207;[ 37, 16, 46, 10, 8, 6, 32, 18, 21, 23, 28, 22, 49, 39, 9, 11, 44, 48, 20, 33, 35, 26, 2, 17, 45, 30, 43, 7, 12, 42, 34, 15, 14, 4, 13, 3, 5, 38, 0, 31, 27, 41, 47, 40, 25, 29, 1, 24, 19, 36 ]
213;-75374;[ 37, 16, 46, 10, 8, 32, 18, 6, 21, 23, 28, 22, 49, 39, 9, 11, 44, 48, 20, 33, 35, 26, 2, 17, 45, 30, 12, 42, 13, 43, 7, 34, 15, 14, 4, 3, 5, 38, 0, 31, 27, 25, 24, 19, 36, 41, 47, 40, 29, 1 ]
223;-75345;[ 37, 16, 46, 10, 8, 32, 18, 6, 21, 23, 28, 22, 49, 39, 9, 11, 44, 48, 20, 33, 35, 26, 2, 17, 45, 30, 12, 42, 13, 43, 7, 34, 15, 14, 3, 4, 5, 38, 0, 31, 27, 25, 24, 19, 36, 41, 47, 40, 29, 1 ]
239;-75272;[ 37, 16, 46, 10, 8, 32, 18, 6, 21, 23, 28, 22, 49, 39, 9, 11, 44, 48, 20, 33, 35, 26, 2, 17, 45, 30, 12, 42, 13, 43, 7, 34, 15, 38, 0, 31, 27, 25, 24, 19, 36, 41, 47, 40, 29, 14, 1, 3, 4, 5 ]
249;-74998;[ 37, 16, 40, 46, 10, 8, 32, 18, 6, 21, 23, 28, 22, 49, 39, 9, 11, 44, 48, 20, 33, 35, 26, 2, 17, 45, 30, 12, 42, 13, 43, 7, 34, 15, 38, 0, 31, 27, 25, 24, 19, 36, 41, 47, 29, 14, 1, 3, 4, 5 ]
456;-73322;[ 9, 22, 36, 16, 2, 0, 23, 27, 38, 37, 13, 6, 46, 49, 19, 10, 39, 12, 20, 48, 41, 17, 33, 31, 28, 45, 7, 11, 26, 42, 30, 5, 43, 14, 4, 32, 24, 44, 35, 3, 18, 15, 21, 34, 1, 8, 29, 47, 25, 40 ]
553;-71950;[ 10, 9, 36, 16, 2, 0, 23, 27, 38, 37, 13, 6, 46, 49, 19, 28, 39, 12, 22, 20, 48, 41, 17, 33, 31, 45, 7, 11, 26, 42, 30, 5, 43, 14, 4, 32, 24, 44, 35, 3, 18, 15, 21, 34, 8, 1, 47, 25, 40, 29 ]
650;-70617;[ 46, 10, 9, 36, 16, 2, 0, 23, 27, 38, 13, 6, 37, 49, 19, 28, 39, 12, 22, 20, 48, 35, 17, 33, 31, 45, 7, 11, 26, 42, 30, 5, 43, 44, 14, 4, 32, 24, 3, 18, 15, 21, 34, 8, 1, 47, 25, 41, 40, 29 ]
747;-70536;[ 46, 10, 9, 16, 2, 0, 23, 27, 38, 13, 6, 37, 49, 19, 36, 28, 39, 12, 22, 20, 48, 35, 17, 33, 31, 45, 7, 11, 26, 42, 30, 5, 43, 44, 14, 4, 32, 24, 3, 18, 15, 21, 34, 8, 1, 47, 25, 41, 40, 29 ]
844;-70185;[ 46, 10, 9, 25, 16, 2, 0, 23, 27, 38, 13, 6, 37, 49, 19, 28, 39, 12, 20, 48, 22, 35, 17, 33, 31, 45, 36, 7, 11, 42, 30, 5, 44, 43, 14, 4, 32, 24, 3, 18, 15, 21, 34, 8, 26, 1, 47, 29, 41, 40 ]
941;-70046;[ 46, 10, 9, 25, 16, 2, 0, 23, 27, 38, 13, 6, 37, 49, 19, 28, 39, 12, 20, 48, 22, 17, 33, 31, 45, 36, 7, 35, 11, 42, 30, 5, 44, 43, 14, 4, 32, 26, 24, 3, 18, 15, 21, 34, 8, 1, 41, 47, 40, 29 ]
1038;-69726;[ 45, 46, 10, 9, 25, 16, 2, 0, 23, 27, 38, 13, 6, 37, 49, 19, 28, 12, 39, 20, 48, 22, 17, 33, 31, 36, 35, 11, 7, 42, 30, 44, 43, 14, 4, 32, 26, 5, 24, 3, 18, 15, 21, 34, 8, 1, 41, 47, 40, 29 ]
1135;-69656;[ 45, 46, 10, 9, 25, 16, 2, 23, 38, 13, 6, 37, 49, 28, 12, 39, 20, 0, 48, 27, 19, 36, 22, 17, 33, 31, 35, 11, 7, 42, 30, 44, 43, 14, 4, 32, 26, 5, 24, 3, 18, 15, 21, 34, 8, 1, 41, 47, 40, 29 ]
1232;-69601;[ 45, 46, 10, 9, 25, 16, 2, 23, 38, 6, 37, 13, 49, 28, 12, 39, 20, 0, 48, 27, 19, 22, 17, 33, 31, 35, 11, 7, 42, 30, 44, 43, 14, 4, 32, 26, 5, 24, 3, 18, 15, 21, 34, 8, 41, 1, 36, 47, 40, 29 ]
1329;-69441;[ 45, 46, 10, 9, 25, 16, 2, 23, 38, 6, 37, 13, 49, 28, 12, 39, 20, 0, 48, 27, 19, 22, 17, 33, 31, 35, 11, 7, 42, 30, 44, 43, 14, 32, 4, 3, 26, 5, 24, 18, 15, 21, 34, 1, 8, 41, 36, 47, 40, 29 ]
1426;-69436;[ 45, 46, 10, 9, 25, 16, 2, 23, 38, 6, 37, 13, 49, 28, 12, 39, 20, 0, 48, 27, 19, 22, 17, 33, 31, 35, 7, 11, 42, 30, 44, 43, 14, 32, 4, 3, 26, 5, 24, 18, 15, 21, 34, 1, 8, 41, 36, 47, 40, 29 ]
1617;-69338;[ 45, 46, 10, 9, 25, 16, 2, 38, 6, 37, 13, 49, 23, 28, 12, 39, 20, 0, 48, 27, 19, 22, 17, 33, 31, 35, 7, 11, 42, 30, 44, 43, 14, 32, 3, 26, 24, 18, 15, 4, 5, 21, 34, 1, 8, 41, 36, 47, 40, 29 ]
1714;-69236;[ 45, 46, 10, 9, 25, 16, 2, 38, 6, 37, 13, 49, 28, 12, 23, 39, 20, 0, 48, 27, 19, 22, 17, 33, 31, 35, 7, 11, 42, 30, 44, 43, 14, 32, 3, 26, 24, 18, 15, 5, 21, 34, 1, 8, 41, 36, 40, 4, 47, 29 ]
1811;-69085;[ 45, 46, 10, 9, 25, 16, 2, 38, 6, 37, 13, 49, 28, 12, 23, 39, 20, 0, 48, 27, 22, 17, 33, 31, 35, 7, 11, 42, 30, 44, 43, 14, 32, 34, 3, 26, 24, 18, 15, 5, 21, 1, 8, 41, 36, 40, 19, 47, 29, 4 ]
2319;-68610;[ 9, 0, 46, 16, 3, 6, 8, 23, 2, 49, 20, 12, 13, 7, 39, 27, 28, 36, 33, 31, 45, 37, 35, 38, 4, 22, 11, 43, 30, 41, 42, 34, 26, 10, 48, 44, 14, 24, 15, 5, 19, 21, 32, 18, 1, 25, 29, 47, 40, 17 ]
