seed: 667708346
72;-304184;[ 10, 86, 8, 20, 94, 12, 50, 44, 41, 49, 60, 37, 25, 73, 35, 16, 48, 53, 13, 88, 77, 15, 68, 98, 72, 93, 91, 6, 32, 26, 34, 74, 31, 51, 14, 30, 58, 29, 99, 56, 63, 4, 61, 54, 52, 39, 66, 79, 36, 5, 81, 76, 17, 45, 18, 78, 97, 70, 69, 71, 64, 7, 43, 9, 22, 96, 47, 27, 28, 62, 3, 59, 90, 80, 38, 85, 11, 24, 40, 42, 65, 95, 67, 46, 0, 21, 1, 89, 2, 33, 82, 55, 84, 92, 57, 19, 83, 87, 23, 75 ]
95;-300452;[ 10, 86, 8, 20, 94, 12, 50, 44, 41, 49, 60, 37, 25, 73, 35, 16, 48, 19, 53, 13, 88, 77, 15, 68, 98, 72, 93, 91, 6, 32, 26, 34, 74, 31, 51, 14, 30, 58, 29, 99, 56, 63, 4, 61, 54, 52, 39, 66, 79, 36, 5, 81, 76, 17, 45, 18, 78, 97, 70, 69, 71, 64, 7, 43, 9, 22, 96, 27, 28, 62, 3, 59, 90, 80, 38, 85, 11, 24, 40, 42, 65, 47, 95, 67, 46, 0, 1, 89, 2, 33, 82, 55, 21, 84, 92, 57, 83, 87, 23, 75 ]
112;-298382;[ 10, 86, 8, 20, 12, 50, 44, 41, 49, 60, 37, 25, 73, 35, 16, 48, 19, 53, 13, 88, 77, 15, 68, 98, 72, 93, 91, 6, 32, 26, 34, 74, 31, 51, 90, 80, 30, 58, 38, 29, 99, 56, 94, 63, 4, 61, 54, 70, 52, 39, 66, 79, 36, 5, 81, 76, 17, 45, 14, 18, 78, 97, 69, 71, 64, 7, 43, 9, 22, 96, 27, 28, 62, 3, 59, 85, 11, 24, 40, 42, 65, 47, 95, 67, 46, 0, 1, 89, 2, 33, 82, 55, 21, 84, 92, 57, 83, 87, 23, 75 ]
134;-296644;[ 10, 86, 8, 20, 12, 50, 44, 41, 49, 60, 37, 25, 73, 35, 16, 19, 53, 13, 88, 77, 15, 68, 98, 72, 93, 91, 6, 32, 26, 34, 74, 31, 30, 51, 90, 80, 58, 38, 29, 99, 56, 94, 63, 4, 61, 54, 70, 52, 39, 66, 79, 36, 5, 81, 17, 45, 14, 18, 78, 97, 69, 71, 64, 7, 43, 76, 9, 22, 96, 27, 28, 62, 3, 59, 85, 11, 24, 40, 42, 65, 47, 95, 48, 0, 1, 89, 2, 33, 82, 55, 21, 84, 92, 57, 83, 87, 23, 75, 67, 46 ]
158;-293949;[ 10, 86, 8, 20, 12, 50, 44, 41, 49, 60, 37, 25, 73, 35, 16, 19, 53, 13, 88, 77, 15, 68, 98, 72, 93, 91, 6, 32, 26, 34, 74, 31, 30, 51, 29, 99, 56, 94, 63, 4, 61, 54, 70, 52, 39, 66, 79, 5, 81, 17, 45, 14, 18, 78, 97, 69, 71, 64, 76, 9, 22, 90, 80, 58, 38, 96, 27, 28, 62, 36, 3, 59, 48, 85, 11, 24, 40, 42, 65, 47, 95, 7, 0, 1, 43, 89, 2, 33, 82, 55, 21, 84, 92, 57, 83, 87, 23, 75, 67, 46 ]
212;-287683;[ 10, 86, 8, 20, 12, 44, 41, 49, 60, 26, 34, 37, 25, 73, 35, 16, 19, 53, 13, 88, 77, 15, 68, 98, 72, 66, 79, 5, 81, 17, 45, 14, 93, 18, 78, 91, 97, 69, 6, 32, 74, 31, 30, 51, 29, 99, 56, 63, 4, 61, 54, 70, 52, 39, 94, 71, 64, 76, 9, 22, 90, 95, 7, 80, 58, 38, 96, 27, 28, 62, 36, 3, 59, 48, 85, 11, 24, 40, 42, 65, 50, 47, 0, 1, 43, 89, 2, 33, 82, 55, 21, 84, 92, 57, 83, 87, 23, 75, 67, 46 ]
237;-286685;[ 10, 86, 8, 20, 12, 44, 41, 49, 60, 26, 34, 37, 25, 73, 35, 16, 19, 53, 13, 88, 77, 15, 68, 98, 72, 66, 79, 5, 81, 17, 45, 14, 93, 18, 78, 91, 97, 89, 69, 6, 32, 74, 31, 30, 51, 29, 99, 56, 63, 4, 61, 54, 70, 52, 39, 94, 71, 64, 76, 9, 22, 90, 95, 7, 80, 58, 38, 96, 27, 28, 62, 36, 3, 59, 48, 85, 11, 24, 40, 42, 65, 50, 47, 0, 1, 43, 2, 33, 82, 55, 23, 75, 67, 21, 84, 92, 57, 83, 87, 46 ]
267;-284508;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 60, 26, 34, 37, 25, 35, 16, 19, 53, 13, 88, 77, 15, 68, 98, 72, 66, 79, 5, 81, 17, 45, 14, 93, 18, 78, 91, 97, 69, 6, 32, 74, 31, 30, 51, 29, 99, 56, 63, 4, 54, 71, 64, 76, 59, 48, 85, 11, 9, 22, 90, 95, 7, 89, 80, 58, 38, 96, 27, 28, 62, 36, 3, 70, 52, 39, 94, 24, 40, 42, 65, 50, 47, 0, 1, 43, 2, 33, 82, 73, 55, 23, 75, 67, 21, 84, 92, 57, 83, 87, 46 ]
296;-283535;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 60, 26, 34, 37, 25, 35, 16, 19, 53, 13, 88, 77, 15, 68, 98, 72, 66, 79, 5, 81, 17, 45, 14, 93, 18, 78, 91, 97, 69, 6, 32, 74, 31, 30, 51, 29, 99, 56, 63, 4, 54, 71, 64, 76, 59, 48, 85, 11, 9, 22, 90, 95, 96, 27, 28, 62, 36, 3, 70, 52, 39, 94, 24, 40, 42, 65, 50, 47, 0, 1, 43, 2, 33, 73, 55, 7, 89, 80, 58, 38, 23, 82, 75, 67, 21, 84, 92, 57, 83, 87, 46 ]
321;-283015;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 60, 26, 34, 37, 25, 35, 16, 19, 53, 13, 88, 77, 6, 15, 68, 98, 72, 66, 79, 5, 81, 17, 45, 14, 93, 18, 78, 91, 97, 69, 32, 74, 31, 30, 51, 29, 99, 56, 63, 4, 54, 71, 64, 76, 59, 48, 85, 11, 9, 22, 90, 95, 96, 27, 28, 62, 36, 3, 70, 52, 39, 94, 24, 40, 42, 38, 23, 82, 65, 75, 67, 50, 47, 0, 1, 43, 2, 33, 73, 55, 7, 89, 80, 58, 21, 84, 92, 57, 83, 87, 46 ]
357;-282970;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 60, 26, 34, 37, 25, 35, 16, 19, 53, 13, 88, 77, 6, 15, 68, 98, 72, 66, 79, 5, 81, 17, 45, 14, 93, 18, 78, 91, 97, 69, 32, 74, 31, 30, 51, 29, 99, 56, 63, 4, 54, 71, 64, 76, 59, 48, 85, 11, 9, 22, 90, 95, 96, 27, 28, 62, 36, 3, 70, 52, 39, 94, 24, 40, 42, 38, 23, 82, 50, 65, 75, 67, 47, 0, 1, 43, 2, 33, 73, 55, 7, 89, 80, 58, 21, 84, 92, 57, 83, 87, 46 ]
391;-282794;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 26, 34, 37, 25, 35, 16, 53, 13, 88, 77, 6, 15, 68, 98, 72, 66, 79, 5, 81, 17, 45, 14, 93, 18, 78, 91, 97, 69, 32, 74, 31, 30, 51, 29, 99, 56, 63, 4, 54, 71, 64, 76, 59, 48, 85, 11, 9, 22, 90, 95, 96, 27, 28, 62, 36, 3, 70, 52, 39, 94, 24, 40, 42, 38, 23, 82, 50, 65, 75, 67, 47, 0, 1, 43, 2, 33, 55, 7, 89, 80, 58, 73, 21, 84, 92, 57, 83, 87, 46 ]
421;-280891;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 26, 34, 37, 25, 35, 16, 53, 13, 88, 77, 68, 98, 72, 66, 15, 79, 5, 29, 63, 81, 17, 45, 14, 93, 18, 78, 91, 97, 69, 32, 74, 31, 30, 51, 99, 56, 4, 54, 71, 64, 76, 59, 48, 85, 11, 9, 22, 90, 95, 96, 27, 28, 36, 62, 3, 70, 52, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 75, 67, 47, 0, 1, 43, 2, 33, 55, 7, 89, 80, 58, 73, 21, 84, 92, 57, 83, 87, 46 ]
441;-280323;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 26, 34, 37, 25, 35, 16, 53, 13, 88, 77, 68, 98, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 45, 14, 93, 18, 78, 91, 97, 69, 32, 74, 31, 30, 51, 99, 56, 4, 52, 54, 71, 64, 76, 59, 48, 85, 11, 9, 22, 57, 90, 83, 95, 96, 27, 28, 36, 62, 3, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 75, 67, 47, 0, 1, 43, 2, 33, 55, 7, 89, 80, 58, 73, 21, 84, 92, 87, 46 ]
461;-280268;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 26, 34, 37, 25, 35, 16, 53, 13, 88, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 45, 14, 93, 18, 78, 91, 97, 77, 69, 32, 68, 98, 74, 31, 30, 51, 99, 56, 4, 52, 54, 71, 64, 76, 59, 48, 85, 11, 9, 22, 57, 90, 83, 95, 96, 27, 28, 36, 62, 3, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 75, 67, 47, 0, 1, 43, 2, 33, 55, 7, 80, 58, 89, 73, 21, 84, 92, 87, 46 ]
498;-280006;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 26, 13, 34, 37, 25, 35, 16, 53, 88, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 45, 14, 93, 18, 78, 91, 97, 7, 69, 77, 80, 32, 68, 98, 74, 31, 30, 51, 99, 56, 4, 52, 71, 64, 76, 59, 48, 85, 11, 9, 22, 57, 90, 83, 96, 27, 28, 36, 62, 3, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 95, 75, 67, 54, 47, 0, 1, 43, 2, 33, 55, 58, 89, 73, 21, 84, 92, 87, 46 ]
525;-278537;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 26, 13, 34, 37, 25, 35, 16, 53, 88, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 45, 1, 14, 93, 18, 78, 91, 97, 7, 69, 77, 80, 32, 68, 98, 74, 4, 31, 30, 51, 99, 56, 52, 71, 64, 76, 59, 48, 11, 9, 22, 57, 90, 83, 96, 27, 28, 36, 85, 62, 3, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 95, 75, 67, 54, 47, 0, 43, 2, 33, 55, 58, 89, 73, 21, 84, 92, 87, 46 ]
551;-278445;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 26, 13, 34, 37, 25, 35, 16, 53, 88, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 45, 1, 14, 93, 18, 78, 91, 97, 7, 69, 77, 80, 32, 4, 68, 98, 31, 74, 30, 51, 99, 56, 52, 71, 64, 76, 59, 48, 11, 9, 22, 57, 90, 83, 96, 27, 28, 36, 85, 62, 3, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 95, 75, 67, 54, 47, 0, 43, 2, 33, 55, 58, 89, 73, 21, 84, 92, 87, 46 ]
588;-277091;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 75, 26, 13, 34, 37, 25, 35, 16, 53, 88, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 80, 45, 1, 95, 14, 93, 18, 78, 91, 97, 7, 69, 77, 32, 4, 68, 98, 31, 74, 30, 51, 99, 56, 52, 71, 64, 76, 59, 48, 11, 9, 22, 57, 90, 83, 96, 27, 28, 36, 85, 62, 3, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 67, 54, 47, 0, 43, 2, 33, 55, 58, 89, 73, 21, 84, 92, 87, 46 ]
611;-276117;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 75, 26, 13, 34, 37, 25, 35, 16, 53, 88, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 80, 45, 1, 95, 14, 93, 18, 78, 32, 91, 97, 7, 69, 77, 4, 68, 98, 31, 74, 30, 51, 99, 56, 52, 71, 64, 76, 59, 48, 11, 9, 22, 57, 90, 83, 96, 27, 28, 36, 85, 62, 21, 3, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 67, 54, 47, 0, 43, 2, 33, 55, 58, 89, 73, 84, 92, 87, 46 ]
652;-275764;[ 10, 86, 8, 20, 12, 44, 41, 49, 61, 19, 60, 75, 26, 13, 34, 37, 25, 35, 16, 53, 88, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 80, 45, 1, 95, 14, 93, 18, 78, 32, 43, 97, 7, 2, 91, 69, 77, 4, 68, 98, 31, 74, 30, 51, 99, 56, 52, 71, 64, 76, 59, 48, 11, 9, 22, 57, 90, 83, 96, 27, 28, 36, 85, 62, 21, 3, 39, 94, 24, 6, 40, 42, 38, 23, 82, 50, 65, 67, 54, 47, 0, 33, 73, 84, 92, 87, 46, 55, 58, 89 ]
677;-275387;[ 10, 86, 8, 20, 12, 44, 49, 61, 19, 60, 75, 26, 13, 34, 37, 25, 35, 16, 53, 88, 72, 66, 15, 79, 5, 70, 29, 63, 81, 17, 80, 45, 1, 95, 14, 93, 18, 78, 41, 32, 43, 97, 7, 2, 69, 77, 4, 68, 98, 31, 74, 30, 51, 99, 56, 91, 52, 71, 64, 76, 59, 48, 11, 9, 22, 57, 90, 83, 96, 27, 28, 36, 85, 62, 21, 3, 39, 94, 24, 6, 40, 42, 38, 23, 54, 82, 50, 65, 67, 47, 0, 33, 73, 84, 92, 87, 46, 55, 58, 89 ]
703;-274698;[ 10, 86, 8, 20, 12, 44, 49, 61, 19, 60, 75, 26, 13, 34, 37, 25, 35, 16, 53, 88, 72, 66, 15, 5, 70, 29, 63, 81, 79, 17, 80, 11, 45, 9, 1, 95, 14, 93, 18, 78, 41, 32, 43, 97, 7, 2, 69, 77, 4, 68, 98, 31, 74, 30, 51, 99, 56, 91, 52, 71, 64, 76, 59, 48, 22, 57, 90, 83, 96, 27, 28, 36, 85, 62, 21, 3, 39, 94, 24, 6, 40, 42, 38, 23, 54, 82, 50, 65, 67, 47, 0, 33, 73, 84, 92, 87, 46, 55, 58, 89 ]
1710;-274545;[ 86, 12, 67, 37, 90, 35, 88, 49, 56, 16, 27, 73, 19, 89, 25, 13, 53, 15, 77, 54, 9, 68, 26, 6, 32, 34, 28, 5, 74, 30, 31, 10, 44, 29, 99, 63, 51, 4, 7, 93, 52, 61, 91, 58, 2, 72, 17, 39, 78, 66, 14, 70, 79, 69, 18, 76, 71, 98, 47, 81, 97, 3, 59, 48, 36, 50, 11, 22, 64, 40, 42, 24, 62, 65, 23, 46, 57, 95, 41, 60, 33, 0, 1, 92, 82, 80, 75, 55, 85, 8, 21, 20, 43, 84, 38, 94, 87, 83, 96, 45 ]
1907;-274120;[ 86, 12, 67, 37, 90, 35, 88, 49, 56, 16, 27, 73, 89, 25, 13, 53, 15, 77, 54, 9, 68, 26, 6, 32, 34, 19, 28, 5, 74, 30, 31, 10, 44, 29, 63, 99, 51, 4, 7, 93, 52, 61, 91, 58, 2, 72, 17, 39, 78, 66, 14, 70, 69, 79, 18, 76, 71, 98, 47, 81, 22, 97, 3, 59, 48, 36, 50, 11, 64, 40, 42, 24, 62, 65, 23, 46, 57, 95, 41, 60, 33, 1, 92, 82, 0, 80, 75, 55, 85, 8, 21, 84, 20, 43, 38, 94, 87, 83, 96, 45 ]
2104;-273199;[ 86, 12, 67, 90, 49, 26, 34, 35, 37, 73, 88, 16, 19, 13, 56, 27, 89, 25, 53, 15, 77, 54, 9, 68, 6, 32, 28, 5, 74, 30, 31, 10, 44, 29, 63, 99, 78, 4, 7, 93, 52, 61, 91, 58, 2, 72, 17, 51, 39, 66, 14, 70, 69, 79, 18, 76, 71, 98, 47, 81, 22, 97, 3, 59, 48, 36, 50, 11, 64, 40, 42, 24, 62, 65, 23, 46, 57, 95, 41, 60, 38, 1, 92, 82, 0, 80, 75, 55, 85, 8, 21, 33, 84, 20, 43, 94, 87, 83, 96, 45 ]
