seed: 1005732689
9;-39741;[ 1, 9, 0, 6, 11, 4, 13, 3, 15, 19, 17, 7, 12, 10, 16, 18, 5, 8, 14, 2 ]
16;-37209;[ 1, 2, 0, 6, 11, 4, 13, 3, 15, 19, 17, 9, 7, 12, 10, 16, 18, 5, 8, 14 ]
56;-36168;[ 8, 6, 0, 14, 5, 2, 9, 12, 10, 16, 19, 3, 15, 7, 1, 18, 11, 13, 17, 4 ]
93;-35732;[ 8, 6, 0, 14, 4, 2, 9, 19, 12, 3, 10, 15, 7, 16, 1, 18, 11, 5, 13, 17 ]
130;-35470;[ 8, 6, 0, 4, 2, 9, 15, 19, 12, 3, 10, 7, 16, 18, 11, 5, 1, 13, 14, 17 ]
172;-35452;[ 6, 12, 14, 15, 0, 3, 19, 8, 16, 18, 5, 1, 7, 17, 9, 11, 13, 2, 10, 4 ]
209;-34957;[ 6, 8, 12, 14, 15, 0, 3, 19, 2, 16, 18, 5, 7, 1, 17, 9, 11, 10, 13, 4 ]
246;-34387;[ 6, 8, 12, 2, 0, 3, 15, 19, 10, 7, 1, 16, 17, 9, 18, 11, 5, 13, 4, 14 ]
283;-34243;[ 6, 8, 2, 12, 0, 3, 15, 19, 10, 7, 1, 16, 17, 9, 18, 11, 5, 13, 4, 14 ]
474;-33964;[ 6, 8, 2, 12, 15, 4, 7, 14, 0, 3, 1, 19, 10, 9, 16, 17, 18, 5, 11, 13 ]
856;-33001;[ 6, 8, 2, 5, 12, 4, 15, 3, 1, 0, 19, 10, 7, 16, 18, 13, 11, 9, 14, 17 ]
893;-32908;[ 6, 8, 2, 5, 12, 4, 15, 3, 1, 19, 0, 10, 7, 16, 18, 13, 11, 9, 17, 14 ]
930;-32786;[ 6, 8, 2, 5, 12, 15, 3, 1, 4, 19, 0, 10, 7, 16, 18, 13, 11, 9, 17, 14 ]
967;-32779;[ 6, 8, 2, 5, 12, 15, 3, 1, 4, 19, 0, 10, 7, 16, 18, 13, 9, 17, 14, 11 ]
1598;-32755;[ 6, 8, 2, 5, 12, 15, 3, 1, 10, 18, 7, 19, 13, 0, 16, 17, 9, 4, 14, 11 ]
1902;-32725;[ 2, 6, 8, 5, 12, 3, 15, 1, 10, 19, 13, 7, 0, 4, 16, 18, 9, 17, 14, 11 ]
1939;-32686;[ 2, 6, 8, 5, 12, 3, 15, 1, 10, 7, 19, 13, 0, 16, 18, 9, 4, 17, 14, 11 ]
2873;-32638;[ 2, 6, 8, 5, 12, 3, 15, 1, 7, 19, 10, 18, 4, 17, 0, 13, 9, 16, 14, 11 ]
2910;-32619;[ 2, 6, 8, 5, 12, 15, 3, 1, 7, 19, 10, 18, 4, 17, 0, 13, 9, 16, 14, 11 ]
2984;-32563;[ 2, 6, 8, 5, 12, 15, 3, 1, 7, 19, 10, 18, 4, 16, 17, 0, 13, 9, 14, 11 ]
3058;-32528;[ 2, 6, 8, 5, 12, 15, 3, 1, 7, 19, 10, 18, 4, 16, 17, 0, 14, 13, 9, 11 ]
5221;-32433;[ 2, 6, 8, 5, 12, 1, 15, 3, 7, 19, 10, 18, 4, 14, 16, 17, 0, 13, 9, 11 ]
5258;-32407;[ 2, 6, 8, 5, 12, 1, 15, 3, 7, 19, 10, 18, 4, 14, 16, 17, 0, 11, 13, 9 ]
5777;-32353;[ 2, 6, 8, 5, 12, 3, 15, 7, 1, 19, 0, 10, 14, 4, 16, 17, 18, 13, 11, 9 ]
5814;-32326;[ 2, 6, 8, 5, 12, 3, 15, 7, 1, 19, 0, 10, 14, 4, 16, 17, 18, 13, 9, 11 ]
19345;-32319;[ 2, 6, 8, 5, 12, 3, 15, 7, 1, 4, 10, 14, 16, 18, 19, 13, 11, 9, 17, 0 ]
19382;-32290;[ 2, 6, 8, 5, 12, 3, 15, 7, 1, 4, 10, 14, 16, 17, 18, 19, 13, 11, 9, 0 ]
57649;-32269;[ 2, 6, 8, 5, 12, 3, 15, 7, 1, 4, 10, 14, 16, 18, 17, 13, 9, 19, 0, 11 ]
87976;-32262;[ 2, 6, 8, 5, 12, 3, 15, 7, 1, 10, 18, 4, 14, 16, 17, 13, 9, 19, 0, 11 ]
