seed: 318816687
9;-152453;[ 15, 18, 25, 40, 6, 23, 36, 7, 35, 37, 31, 13, 2, 46, 12, 5, 16, 41, 10, 3, 11, 17, 14, 48, 32, 43, 20, 34, 45, 8, 30, 29, 1, 39, 44, 49, 33, 47, 42, 22, 27, 26, 19, 9, 21, 24, 4, 28, 0, 38 ]
24;-152033;[ 15, 18, 25, 40, 6, 23, 36, 7, 35, 37, 31, 13, 2, 46, 12, 5, 16, 41, 10, 3, 11, 17, 8, 14, 48, 32, 43, 20, 34, 45, 30, 29, 1, 39, 44, 49, 33, 47, 42, 22, 27, 26, 19, 38, 9, 21, 24, 4, 28, 0 ]
46;-151257;[ 15, 18, 25, 40, 6, 23, 36, 7, 35, 37, 13, 2, 46, 12, 5, 16, 20, 34, 45, 30, 3, 29, 41, 10, 11, 17, 8, 14, 48, 32, 43, 39, 1, 44, 49, 33, 47, 42, 22, 27, 26, 19, 38, 9, 21, 24, 31, 4, 28, 0 ]
59;-150094;[ 15, 18, 25, 40, 6, 23, 36, 7, 35, 30, 37, 20, 13, 2, 46, 12, 5, 16, 9, 34, 45, 3, 29, 41, 10, 11, 17, 8, 14, 48, 32, 43, 39, 1, 44, 49, 33, 47, 42, 22, 27, 26, 19, 38, 21, 24, 31, 4, 28, 0 ]
73;-149382;[ 15, 18, 25, 40, 6, 23, 36, 8, 7, 35, 30, 37, 20, 13, 2, 46, 38, 21, 12, 24, 31, 4, 0, 5, 16, 9, 34, 45, 3, 29, 41, 10, 11, 17, 14, 48, 32, 43, 39, 1, 44, 49, 33, 47, 42, 22, 27, 26, 19, 28 ]
84;-149144;[ 15, 18, 25, 40, 6, 23, 36, 8, 7, 35, 30, 37, 13, 2, 46, 38, 21, 20, 12, 24, 31, 4, 0, 5, 16, 9, 34, 45, 3, 29, 41, 10, 11, 17, 14, 48, 32, 43, 39, 1, 44, 49, 33, 47, 42, 22, 27, 26, 19, 28 ]
106;-148431;[ 15, 18, 25, 40, 6, 23, 36, 8, 7, 35, 37, 13, 2, 46, 38, 21, 12, 20, 24, 31, 4, 0, 5, 16, 9, 45, 3, 29, 41, 10, 11, 17, 14, 34, 30, 48, 32, 43, 39, 1, 44, 49, 33, 47, 42, 22, 27, 26, 19, 28 ]
124;-148180;[ 15, 18, 25, 40, 6, 23, 36, 8, 7, 35, 37, 13, 2, 38, 21, 12, 20, 24, 31, 4, 0, 5, 16, 9, 45, 3, 29, 41, 10, 11, 17, 14, 34, 30, 48, 32, 43, 39, 1, 44, 49, 33, 47, 42, 22, 27, 46, 26, 19, 28 ]
138;-147322;[ 15, 18, 25, 8, 40, 7, 6, 23, 36, 35, 37, 13, 2, 38, 21, 12, 20, 24, 31, 4, 0, 5, 16, 9, 45, 3, 29, 41, 10, 44, 11, 17, 14, 34, 30, 48, 32, 43, 39, 1, 49, 33, 47, 42, 22, 27, 46, 26, 19, 28 ]
154;-146831;[ 15, 18, 25, 8, 40, 7, 6, 23, 21, 12, 20, 17, 24, 31, 4, 0, 5, 16, 9, 45, 3, 29, 41, 10, 44, 36, 35, 37, 13, 2, 38, 11, 14, 34, 30, 48, 32, 43, 39, 1, 49, 33, 47, 42, 22, 27, 46, 26, 19, 28 ]
166;-144521;[ 15, 18, 25, 8, 40, 7, 21, 12, 20, 17, 24, 31, 4, 0, 5, 16, 9, 45, 3, 29, 41, 10, 44, 36, 35, 37, 13, 2, 38, 6, 23, 11, 14, 34, 30, 48, 32, 43, 39, 1, 49, 33, 47, 42, 22, 27, 46, 26, 19, 28 ]
188;-141417;[ 15, 18, 40, 7, 21, 12, 20, 17, 24, 31, 4, 0, 5, 9, 32, 45, 3, 29, 41, 10, 44, 36, 43, 35, 37, 16, 13, 2, 38, 6, 23, 11, 14, 34, 30, 48, 39, 1, 49, 33, 47, 42, 22, 27, 46, 26, 19, 25, 28, 8 ]
209;-141228;[ 15, 18, 40, 7, 21, 12, 20, 17, 24, 31, 4, 0, 5, 9, 32, 45, 3, 41, 29, 10, 44, 36, 43, 35, 37, 16, 13, 2, 38, 11, 6, 23, 14, 34, 30, 48, 39, 1, 49, 33, 47, 42, 22, 27, 46, 26, 19, 25, 28, 8 ]
225;-140714;[ 15, 18, 40, 7, 21, 20, 17, 24, 31, 4, 0, 5, 9, 32, 45, 3, 41, 29, 10, 44, 36, 43, 35, 37, 16, 13, 2, 38, 11, 12, 6, 23, 14, 34, 30, 48, 39, 1, 49, 33, 47, 42, 22, 27, 46, 26, 19, 25, 28, 8 ]
527;-139355;[ 35, 48, 11, 7, 21, 23, 31, 24, 16, 17, 37, 41, 18, 5, 38, 13, 20, 3, 8, 29, 14, 34, 40, 39, 43, 0, 42, 10, 49, 30, 6, 15, 44, 25, 1, 33, 19, 32, 47, 22, 45, 26, 27, 9, 2, 12, 4, 36, 28, 46 ]
624;-138441;[ 35, 48, 11, 7, 21, 23, 31, 24, 16, 17, 37, 41, 18, 5, 38, 13, 20, 3, 8, 29, 14, 34, 40, 39, 0, 10, 42, 49, 43, 30, 6, 15, 44, 25, 1, 33, 32, 47, 22, 45, 27, 9, 2, 12, 4, 36, 26, 19, 28, 46 ]
721;-137646;[ 35, 40, 11, 7, 21, 2, 17, 23, 31, 24, 16, 37, 41, 18, 5, 38, 13, 20, 3, 8, 29, 48, 14, 34, 39, 0, 10, 42, 49, 43, 30, 6, 15, 26, 19, 44, 25, 1, 33, 32, 47, 22, 45, 27, 9, 12, 4, 36, 28, 46 ]
818;-137587;[ 35, 40, 11, 7, 21, 2, 17, 23, 31, 24, 16, 37, 41, 18, 5, 38, 13, 20, 3, 8, 29, 48, 14, 34, 39, 0, 10, 42, 49, 43, 30, 6, 15, 26, 19, 44, 25, 1, 33, 32, 47, 22, 45, 27, 9, 12, 28, 4, 36, 46 ]
915;-137261;[ 35, 11, 7, 21, 40, 2, 17, 23, 31, 24, 16, 37, 41, 18, 5, 38, 13, 3, 8, 29, 48, 14, 34, 39, 0, 10, 42, 49, 43, 30, 6, 15, 26, 19, 44, 25, 1, 20, 33, 32, 47, 22, 45, 27, 9, 12, 28, 4, 36, 46 ]
1012;-136816;[ 35, 11, 18, 40, 7, 21, 2, 17, 23, 31, 24, 16, 37, 41, 5, 38, 4, 13, 3, 29, 48, 14, 34, 39, 0, 10, 42, 49, 43, 30, 6, 15, 26, 19, 44, 25, 1, 20, 33, 32, 47, 45, 27, 9, 12, 28, 36, 8, 22, 46 ]
1109;-136083;[ 11, 18, 40, 7, 21, 2, 17, 23, 31, 35, 24, 16, 38, 37, 41, 5, 4, 13, 20, 3, 29, 48, 14, 34, 39, 0, 10, 45, 42, 49, 43, 30, 6, 15, 26, 19, 44, 25, 1, 33, 32, 47, 27, 9, 12, 28, 36, 8, 22, 46 ]
1206;-135669;[ 11, 18, 40, 7, 2, 21, 17, 23, 31, 35, 24, 16, 38, 37, 41, 5, 4, 13, 20, 3, 29, 48, 14, 34, 0, 39, 10, 45, 42, 49, 43, 30, 6, 15, 19, 44, 25, 1, 33, 32, 47, 27, 9, 12, 28, 36, 22, 8, 46, 26 ]
1303;-134869;[ 11, 18, 40, 7, 2, 21, 17, 23, 31, 35, 16, 38, 24, 37, 41, 5, 4, 13, 20, 3, 29, 48, 14, 34, 0, 39, 10, 30, 36, 45, 42, 49, 43, 6, 15, 19, 44, 25, 1, 33, 32, 47, 9, 27, 12, 28, 22, 8, 46, 26 ]
1400;-134702;[ 11, 18, 40, 7, 2, 21, 17, 23, 31, 35, 16, 38, 3, 24, 37, 41, 5, 4, 13, 20, 29, 48, 14, 34, 0, 39, 10, 30, 36, 45, 42, 49, 43, 6, 15, 44, 25, 1, 33, 32, 47, 9, 19, 27, 12, 28, 22, 8, 46, 26 ]
1497;-133437;[ 11, 18, 40, 7, 2, 21, 17, 31, 35, 4, 0, 16, 38, 3, 24, 37, 41, 5, 13, 20, 29, 48, 14, 34, 39, 10, 23, 30, 36, 45, 42, 49, 43, 6, 15, 44, 25, 1, 33, 32, 47, 9, 19, 27, 12, 28, 22, 8, 46, 26 ]
1594;-133014;[ 11, 18, 40, 7, 2, 21, 17, 31, 9, 35, 4, 0, 16, 38, 3, 24, 37, 41, 5, 13, 20, 29, 48, 14, 34, 39, 10, 23, 36, 45, 42, 49, 30, 43, 6, 15, 44, 25, 1, 33, 32, 47, 27, 12, 19, 28, 22, 46, 26, 8 ]
1691;-132993;[ 0, 11, 18, 40, 7, 2, 21, 17, 31, 9, 35, 4, 16, 38, 3, 24, 37, 41, 5, 13, 20, 29, 48, 14, 34, 39, 10, 23, 36, 45, 42, 49, 30, 43, 6, 15, 44, 25, 1, 33, 32, 47, 27, 12, 19, 28, 22, 46, 26, 8 ]
2766;-132884;[ 11, 18, 19, 10, 17, 2, 30, 7, 15, 21, 31, 8, 9, 48, 37, 23, 16, 35, 13, 29, 20, 5, 4, 39, 3, 38, 40, 32, 42, 41, 14, 1, 34, 47, 0, 49, 6, 25, 43, 44, 33, 22, 27, 45, 12, 26, 36, 24, 28, 46 ]
2863;-132111;[ 11, 18, 7, 19, 10, 17, 2, 30, 15, 21, 31, 8, 9, 48, 37, 23, 16, 35, 13, 29, 20, 5, 4, 39, 3, 38, 40, 32, 42, 41, 14, 1, 34, 47, 0, 49, 6, 25, 43, 44, 33, 22, 27, 45, 12, 24, 26, 36, 28, 46 ]
2960;-132059;[ 11, 18, 7, 19, 10, 17, 2, 30, 15, 21, 31, 8, 9, 48, 37, 23, 16, 35, 13, 29, 20, 5, 4, 39, 3, 38, 40, 32, 42, 41, 14, 1, 34, 47, 0, 36, 49, 6, 25, 43, 44, 33, 22, 27, 45, 12, 24, 26, 28, 46 ]
3057;-131914;[ 11, 18, 7, 19, 10, 17, 2, 30, 15, 21, 31, 8, 9, 48, 37, 23, 16, 35, 13, 29, 20, 5, 4, 39, 3, 38, 40, 32, 42, 41, 14, 1, 34, 47, 0, 6, 36, 49, 25, 43, 44, 33, 22, 45, 27, 12, 24, 26, 28, 46 ]
4415;-131784;[ 11, 18, 7, 21, 31, 15, 38, 4, 10, 17, 32, 23, 2, 9, 29, 19, 1, 5, 37, 6, 20, 3, 39, 35, 42, 48, 14, 0, 40, 16, 41, 34, 45, 25, 30, 36, 47, 26, 43, 49, 44, 33, 13, 24, 27, 12, 28, 46, 22, 8 ]
4512;-131147;[ 11, 18, 7, 21, 31, 15, 38, 4, 10, 17, 32, 2, 9, 29, 19, 1, 5, 37, 6, 20, 3, 39, 35, 42, 48, 14, 0, 40, 16, 41, 34, 45, 25, 23, 30, 36, 47, 43, 22, 49, 44, 33, 13, 24, 27, 12, 28, 46, 26, 8 ]
4609;-130891;[ 11, 18, 7, 21, 31, 15, 38, 4, 10, 17, 32, 2, 29, 5, 9, 19, 0, 1, 37, 6, 20, 3, 39, 35, 42, 48, 14, 40, 16, 41, 34, 45, 25, 23, 30, 36, 47, 43, 49, 44, 33, 13, 24, 27, 12, 28, 26, 22, 8, 46 ]
4706;-130376;[ 11, 18, 7, 21, 31, 15, 38, 4, 10, 17, 32, 2, 29, 5, 9, 19, 0, 41, 1, 37, 6, 20, 3, 39, 35, 42, 48, 14, 40, 16, 34, 27, 45, 25, 23, 30, 36, 47, 43, 49, 44, 33, 13, 24, 12, 28, 46, 26, 22, 8 ]
4803;-130295;[ 11, 18, 7, 21, 31, 15, 38, 4, 10, 17, 32, 2, 29, 5, 9, 19, 0, 41, 1, 37, 6, 3, 39, 20, 35, 42, 48, 14, 40, 16, 34, 27, 45, 25, 23, 30, 36, 47, 43, 49, 44, 33, 13, 24, 12, 28, 22, 46, 26, 8 ]
15444;-129934;[ 32, 0, 18, 7, 21, 11, 48, 19, 17, 31, 3, 2, 1, 9, 14, 40, 10, 20, 43, 22, 37, 26, 13, 33, 4, 16, 15, 29, 38, 5, 34, 39, 35, 30, 47, 45, 42, 23, 49, 41, 6, 36, 12, 25, 27, 44, 28, 46, 24, 8 ]
15541;-129445;[ 32, 0, 18, 7, 21, 11, 48, 19, 17, 31, 3, 2, 1, 40, 9, 14, 10, 20, 43, 22, 37, 26, 13, 33, 4, 16, 29, 15, 38, 5, 34, 39, 35, 30, 47, 45, 42, 23, 49, 41, 6, 36, 12, 25, 27, 44, 28, 24, 8, 46 ]
