seed: 2815589157
8;-38345;[ 6, 9, 15, 14, 1, 17, 10, 8, 12, 11, 18, 2, 16, 3, 4, 19, 13, 5, 0, 7 ]
12;-37940;[ 6, 9, 15, 14, 1, 17, 10, 8, 11, 18, 2, 16, 3, 4, 19, 13, 5, 12, 0, 7 ]
22;-36875;[ 6, 9, 15, 14, 17, 2, 10, 8, 1, 11, 18, 16, 3, 4, 19, 13, 5, 12, 0, 7 ]
135;-36788;[ 6, 0, 8, 15, 14, 9, 1, 11, 12, 17, 3, 18, 2, 10, 4, 16, 19, 13, 5, 7 ]
172;-36590;[ 6, 0, 8, 15, 14, 9, 17, 18, 2, 1, 11, 10, 4, 16, 3, 19, 13, 5, 12, 7 ]
288;-36406;[ 13, 9, 15, 6, 0, 11, 1, 17, 3, 14, 8, 4, 18, 2, 16, 19, 12, 5, 10, 7 ]
325;-35109;[ 15, 6, 0, 11, 9, 3, 14, 17, 8, 4, 18, 2, 1, 16, 19, 13, 5, 10, 12, 7 ]
362;-35077;[ 15, 6, 0, 11, 9, 3, 14, 17, 8, 4, 18, 2, 1, 16, 19, 13, 10, 5, 12, 7 ]
590;-34627;[ 15, 17, 13, 3, 4, 0, 19, 5, 6, 18, 2, 9, 11, 14, 8, 1, 16, 10, 12, 7 ]
855;-34425;[ 15, 17, 13, 2, 6, 4, 18, 16, 0, 19, 1, 3, 14, 5, 11, 8, 10, 12, 9, 7 ]
1152;-34417;[ 15, 17, 13, 3, 4, 6, 18, 14, 5, 19, 2, 9, 11, 8, 1, 0, 16, 10, 12, 7 ]
1869;-34344;[ 15, 17, 13, 6, 0, 4, 9, 11, 3, 14, 8, 18, 2, 16, 19, 1, 5, 10, 12, 7 ]
2096;-34327;[ 15, 17, 13, 2, 9, 0, 3, 4, 6, 14, 18, 16, 8, 5, 11, 19, 10, 1, 12, 7 ]
2539;-34053;[ 15, 17, 13, 2, 9, 3, 4, 6, 14, 0, 18, 5, 19, 16, 11, 8, 1, 10, 12, 7 ]
2687;-33914;[ 15, 17, 13, 2, 9, 3, 4, 6, 14, 0, 18, 16, 5, 19, 11, 8, 1, 10, 12, 7 ]
6670;-33878;[ 15, 17, 13, 9, 18, 3, 6, 4, 14, 0, 2, 16, 5, 19, 10, 11, 8, 1, 12, 7 ]
9751;-33806;[ 15, 17, 18, 9, 3, 6, 4, 14, 0, 2, 16, 5, 19, 13, 11, 8, 1, 10, 12, 7 ]
14505;-33776;[ 15, 17, 13, 6, 4, 18, 3, 8, 14, 0, 2, 16, 5, 19, 1, 9, 10, 11, 12, 7 ]
23622;-33744;[ 15, 17, 4, 9, 18, 13, 3, 6, 14, 0, 2, 16, 5, 19, 10, 11, 8, 1, 12, 7 ]
46208;-33700;[ 15, 17, 4, 9, 18, 13, 3, 6, 8, 14, 0, 2, 16, 5, 19, 10, 11, 12, 1, 7 ]
46245;-33623;[ 15, 17, 4, 9, 18, 13, 3, 6, 8, 14, 0, 2, 16, 5, 19, 1, 10, 11, 12, 7 ]
