seed: 3101321541
8;-23193;[ 17, 10, 14, 8, 0, 4, 18, 13, 6, 12, 5, 1, 16, 15, 11, 7, 2, 9, 3, 19 ]
15;-21908;[ 17, 19, 10, 14, 8, 0, 4, 18, 13, 6, 12, 5, 1, 16, 15, 2, 9, 11, 7, 3 ]
26;-21583;[ 17, 19, 10, 14, 8, 0, 4, 18, 13, 12, 5, 6, 1, 16, 15, 2, 9, 11, 7, 3 ]
70;-21085;[ 17, 15, 6, 14, 9, 18, 0, 8, 3, 1, 10, 7, 2, 4, 11, 13, 5, 16, 19, 12 ]
139;-20858;[ 17, 19, 10, 15, 14, 6, 9, 0, 8, 3, 7, 2, 4, 1, 16, 18, 11, 13, 5, 12 ]
176;-20806;[ 17, 19, 10, 15, 14, 6, 9, 0, 8, 3, 7, 2, 4, 16, 18, 11, 13, 5, 1, 12 ]
328;-20574;[ 17, 18, 14, 10, 8, 6, 0, 19, 2, 9, 3, 1, 11, 4, 15, 13, 5, 7, 16, 12 ]
365;-20485;[ 17, 18, 10, 14, 7, 8, 6, 0, 19, 2, 9, 3, 1, 11, 4, 15, 13, 5, 16, 12 ]
445;-20165;[ 15, 17, 19, 2, 7, 6, 5, 14, 9, 8, 0, 11, 10, 3, 1, 4, 16, 13, 18, 12 ]
482;-20029;[ 15, 17, 19, 2, 10, 7, 6, 5, 14, 9, 8, 0, 11, 3, 1, 4, 16, 13, 18, 12 ]
519;-19930;[ 15, 17, 19, 2, 10, 7, 6, 0, 5, 14, 9, 8, 11, 3, 1, 4, 16, 13, 12, 18 ]
593;-19914;[ 15, 17, 19, 2, 10, 7, 6, 0, 14, 9, 8, 11, 3, 1, 4, 13, 5, 18, 16, 12 ]
824;-19895;[ 17, 15, 19, 14, 2, 7, 10, 8, 6, 0, 9, 3, 1, 11, 4, 18, 5, 16, 13, 12 ]
861;-19823;[ 19, 17, 15, 14, 2, 7, 10, 8, 6, 0, 9, 3, 1, 11, 13, 4, 18, 5, 16, 12 ]
1051;-19707;[ 19, 17, 15, 14, 7, 10, 2, 6, 8, 0, 11, 3, 1, 9, 4, 5, 13, 12, 18, 16 ]
1158;-19626;[ 19, 17, 15, 14, 2, 7, 10, 8, 6, 0, 11, 3, 1, 4, 9, 5, 13, 12, 18, 16 ]
2241;-19624;[ 17, 7, 15, 2, 6, 0, 10, 14, 9, 8, 3, 1, 4, 11, 19, 13, 5, 12, 18, 16 ]
2579;-19569;[ 7, 15, 17, 10, 8, 19, 14, 13, 5, 2, 6, 11, 3, 1, 0, 9, 4, 18, 16, 12 ]
2652;-19548;[ 7, 15, 17, 10, 8, 19, 14, 13, 5, 2, 6, 11, 3, 1, 0, 9, 4, 12, 18, 16 ]
3513;-19543;[ 17, 15, 19, 2, 7, 10, 6, 0, 14, 9, 8, 5, 3, 1, 11, 4, 16, 13, 12, 18 ]
3847;-19497;[ 17, 7, 15, 8, 19, 14, 2, 6, 0, 9, 10, 3, 1, 11, 4, 13, 12, 18, 5, 16 ]
14353;-19458;[ 7, 17, 15, 10, 2, 19, 14, 5, 8, 6, 11, 3, 1, 0, 9, 4, 13, 12, 18, 16 ]
14427;-19454;[ 7, 17, 15, 10, 2, 19, 14, 5, 8, 6, 11, 3, 1, 0, 4, 9, 13, 12, 18, 16 ]
16042;-19423;[ 19, 17, 15, 10, 14, 2, 7, 8, 5, 6, 11, 3, 1, 0, 9, 4, 13, 12, 16, 18 ]
34595;-19393;[ 17, 7, 8, 19, 2, 15, 10, 14, 9, 5, 6, 11, 3, 1, 0, 4, 13, 12, 16, 18 ]
34669;-19389;[ 17, 7, 8, 19, 2, 15, 10, 14, 9, 5, 6, 11, 3, 1, 0, 4, 13, 12, 18, 16 ]
60544;-19363;[ 17, 7, 2, 15, 6, 0, 11, 19, 10, 14, 9, 3, 1, 4, 8, 5, 13, 12, 16, 18 ]
175095;-19347;[ 17, 7, 15, 12, 19, 5, 14, 2, 6, 11, 3, 1, 0, 9, 10, 8, 16, 4, 13, 18 ]
201987;-19335;[ 17, 7, 2, 15, 6, 0, 11, 19, 10, 14, 9, 8, 5, 3, 1, 4, 12, 18, 16, 13 ]
203172;-19324;[ 17, 7, 8, 19, 14, 2, 15, 10, 13, 5, 6, 11, 3, 1, 0, 9, 4, 12, 18, 16 ]
275328;-19314;[ 17, 7, 2, 15, 6, 0, 11, 19, 14, 9, 10, 13, 8, 5, 3, 1, 4, 12, 18, 16 ]
398084;-19262;[ 17, 7, 2, 15, 6, 0, 11, 19, 10, 14, 9, 8, 5, 13, 12, 3, 1, 4, 16, 18 ]
574163;-19245;[ 17, 7, 2, 15, 6, 0, 11, 19, 14, 9, 10, 8, 5, 13, 12, 3, 1, 4, 16, 18 ]
