seed: 3559291349
5;-22184;[ 18, 19, 1, 8, 17, 5, 14, 2, 16, 6, 11, 7, 15, 10, 3, 13, 4, 0, 9, 12 ]
22;-21197;[ 19, 1, 8, 17, 5, 14, 2, 6, 11, 7, 15, 18, 10, 3, 4, 0, 9, 12, 13, 16 ]
140;-20659;[ 19, 17, 10, 18, 14, 5, 3, 2, 1, 11, 15, 16, 4, 0, 8, 9, 12, 6, 7, 13 ]
296;-20554;[ 17, 6, 19, 7, 14, 2, 15, 8, 10, 5, 18, 1, 4, 0, 9, 3, 11, 13, 12, 16 ]
373;-20289;[ 17, 7, 18, 1, 8, 15, 14, 19, 2, 11, 16, 10, 3, 0, 9, 4, 13, 5, 6, 12 ]
410;-20018;[ 17, 7, 18, 1, 15, 14, 19, 2, 11, 10, 8, 3, 0, 9, 4, 13, 5, 6, 12, 16 ]
595;-20003;[ 7, 2, 15, 17, 10, 19, 5, 14, 1, 4, 9, 3, 11, 8, 6, 16, 13, 0, 12, 18 ]
632;-19913;[ 17, 7, 2, 15, 10, 19, 5, 14, 1, 4, 9, 3, 11, 8, 6, 16, 13, 0, 12, 18 ]
669;-19893;[ 17, 7, 2, 15, 10, 19, 5, 14, 1, 4, 9, 3, 11, 8, 6, 16, 0, 13, 18, 12 ]
859;-19852;[ 7, 17, 6, 1, 15, 14, 19, 2, 11, 10, 3, 0, 9, 4, 8, 13, 5, 18, 12, 16 ]
896;-19838;[ 7, 17, 6, 15, 14, 19, 2, 1, 11, 10, 3, 0, 9, 4, 8, 5, 13, 18, 12, 16 ]
1766;-19835;[ 7, 17, 6, 15, 10, 14, 19, 2, 5, 0, 8, 9, 3, 1, 4, 16, 13, 11, 12, 18 ]
1803;-19748;[ 7, 17, 6, 15, 10, 14, 19, 2, 5, 8, 0, 9, 3, 1, 4, 16, 13, 11, 12, 18 ]
2398;-19734;[ 7, 17, 15, 6, 0, 9, 10, 19, 2, 14, 12, 3, 1, 8, 11, 16, 4, 18, 5, 13 ]
2472;-19730;[ 7, 17, 15, 6, 0, 9, 10, 19, 2, 14, 12, 3, 1, 8, 11, 16, 4, 5, 18, 13 ]
2509;-19693;[ 7, 17, 15, 6, 0, 9, 10, 19, 2, 14, 12, 3, 1, 8, 11, 16, 4, 5, 13, 18 ]
2582;-19669;[ 7, 17, 15, 6, 0, 9, 10, 19, 2, 14, 12, 3, 1, 8, 11, 16, 4, 13, 5, 18 ]
3940;-19625;[ 7, 17, 15, 6, 14, 19, 2, 11, 10, 3, 0, 4, 9, 8, 5, 13, 1, 12, 16, 18 ]
5349;-19545;[ 7, 17, 6, 15, 10, 14, 19, 2, 11, 3, 1, 0, 4, 9, 8, 16, 13, 5, 12, 18 ]
5386;-19511;[ 7, 17, 6, 15, 10, 14, 19, 2, 11, 3, 1, 0, 4, 9, 8, 16, 13, 5, 18, 12 ]
15255;-19465;[ 17, 7, 2, 15, 6, 14, 19, 12, 3, 0, 10, 13, 1, 4, 9, 8, 5, 18, 11, 16 ]
35672;-19427;[ 17, 7, 2, 15, 10, 6, 11, 19, 14, 12, 3, 1, 0, 4, 9, 8, 5, 13, 18, 16 ]
37119;-19341;[ 17, 7, 8, 19, 14, 2, 5, 15, 6, 11, 3, 0, 9, 4, 10, 13, 1, 12, 18, 16 ]
37304;-19336;[ 17, 7, 8, 19, 14, 2, 5, 15, 6, 11, 3, 1, 0, 9, 4, 10, 13, 12, 18, 16 ]
47384;-19262;[ 17, 7, 2, 15, 6, 0, 11, 19, 10, 14, 9, 8, 5, 13, 12, 3, 1, 4, 16, 18 ]
586110;-19249;[ 17, 7, 2, 15, 6, 14, 19, 12, 3, 1, 11, 10, 8, 16, 0, 4, 9, 13, 5, 18 ]
1130463;-19245;[ 17, 7, 2, 15, 6, 0, 11, 19, 14, 9, 10, 8, 5, 13, 12, 3, 1, 4, 16, 18 ]
