seed: 2300324769
6;-115697;[ 13, 44, 49, 25, 7, 43, 11, 27, 2, 6, 38, 48, 12, 45, 40, 28, 24, 33, 16, 46, 42, 41, 22, 4, 30, 32, 37, 17, 15, 10, 19, 14, 9, 18, 31, 29, 23, 8, 0, 36, 3, 21, 26, 20, 35, 34, 1, 5, 47, 39 ]
103;-107340;[ 13, 44, 25, 49, 7, 43, 11, 27, 2, 6, 48, 8, 0, 12, 21, 35, 40, 16, 46, 42, 41, 4, 30, 38, 19, 37, 28, 23, 20, 17, 15, 32, 22, 14, 10, 18, 31, 36, 3, 34, 26, 9, 29, 39, 5, 24, 47, 33, 1, 45 ]
114;-106097;[ 18, 13, 44, 25, 49, 7, 43, 11, 27, 2, 6, 48, 8, 0, 12, 21, 35, 40, 16, 46, 42, 41, 4, 30, 38, 19, 37, 28, 26, 23, 9, 17, 15, 32, 22, 20, 14, 10, 31, 36, 3, 34, 29, 39, 5, 24, 47, 33, 1, 45 ]
127;-105688;[ 18, 13, 44, 25, 49, 7, 37, 28, 43, 11, 27, 36, 3, 2, 6, 48, 8, 0, 12, 21, 35, 40, 16, 46, 42, 41, 4, 30, 38, 19, 26, 23, 9, 17, 15, 32, 22, 20, 14, 10, 31, 34, 29, 39, 5, 24, 47, 33, 1, 45 ]
143;-104669;[ 18, 37, 13, 28, 44, 25, 49, 7, 43, 11, 27, 35, 36, 3, 2, 6, 48, 8, 0, 12, 21, 40, 16, 46, 42, 41, 4, 30, 38, 19, 26, 23, 9, 17, 15, 32, 22, 20, 14, 10, 31, 34, 29, 39, 5, 24, 47, 33, 1, 45 ]
154;-104651;[ 18, 37, 13, 28, 44, 25, 49, 7, 43, 11, 27, 35, 36, 3, 2, 6, 48, 8, 0, 12, 21, 40, 16, 46, 42, 41, 30, 38, 19, 26, 4, 23, 9, 17, 15, 32, 22, 20, 14, 10, 31, 34, 29, 39, 5, 24, 47, 33, 1, 45 ]
166;-104345;[ 18, 37, 13, 28, 44, 25, 49, 7, 43, 11, 27, 35, 36, 2, 6, 48, 8, 0, 12, 21, 40, 16, 46, 42, 41, 30, 38, 19, 47, 26, 4, 23, 9, 17, 15, 32, 22, 20, 14, 10, 31, 34, 29, 39, 5, 24, 3, 1, 33, 45 ]
176;-104073;[ 18, 37, 13, 28, 44, 25, 49, 7, 43, 11, 27, 36, 2, 6, 48, 8, 0, 12, 21, 40, 16, 46, 42, 41, 30, 38, 19, 47, 26, 4, 23, 9, 17, 15, 32, 22, 20, 14, 10, 31, 34, 35, 29, 39, 5, 24, 3, 1, 33, 45 ]
278;-101706;[ 43, 35, 6, 25, 17, 48, 28, 12, 40, 2, 41, 24, 33, 19, 11, 22, 20, 18, 23, 15, 16, 32, 13, 47, 36, 26, 27, 30, 46, 0, 3, 38, 14, 37, 42, 49, 34, 44, 31, 7, 9, 21, 5, 45, 29, 39, 8, 1, 10, 4 ]
375;-98302;[ 35, 43, 6, 25, 17, 48, 12, 40, 2, 41, 24, 19, 11, 22, 46, 42, 20, 18, 23, 15, 16, 32, 28, 13, 47, 26, 27, 30, 0, 3, 38, 14, 37, 36, 49, 34, 44, 31, 7, 21, 9, 5, 39, 45, 29, 8, 1, 33, 10, 4 ]
472;-97453;[ 35, 43, 6, 25, 17, 48, 12, 40, 2, 41, 24, 19, 11, 22, 46, 42, 20, 18, 23, 15, 32, 28, 47, 26, 16, 27, 30, 0, 3, 38, 14, 37, 36, 34, 44, 31, 7, 21, 9, 49, 45, 8, 33, 10, 29, 39, 13, 5, 1, 4 ]
569;-97080;[ 35, 43, 6, 25, 17, 48, 37, 12, 40, 2, 41, 24, 19, 11, 22, 46, 42, 20, 18, 23, 15, 32, 28, 47, 26, 16, 27, 30, 0, 13, 3, 38, 14, 36, 34, 9, 44, 31, 7, 21, 49, 45, 5, 8, 33, 10, 29, 39, 1, 4 ]
666;-96680;[ 35, 43, 37, 6, 25, 17, 48, 12, 40, 2, 41, 24, 19, 11, 22, 46, 42, 20, 18, 23, 15, 32, 28, 47, 26, 16, 27, 30, 0, 13, 3, 38, 14, 36, 34, 9, 44, 31, 7, 21, 49, 45, 5, 8, 33, 10, 29, 39, 1, 4 ]
860;-96558;[ 35, 13, 43, 37, 6, 25, 17, 48, 12, 40, 2, 41, 24, 19, 11, 22, 46, 42, 20, 18, 23, 15, 32, 28, 47, 26, 16, 27, 38, 30, 0, 3, 14, 36, 34, 9, 44, 31, 7, 21, 49, 45, 5, 8, 33, 10, 29, 39, 1, 4 ]
957;-96526;[ 35, 13, 43, 37, 6, 25, 17, 48, 12, 40, 2, 41, 24, 19, 11, 22, 46, 42, 20, 18, 23, 15, 32, 28, 47, 26, 16, 27, 38, 30, 0, 3, 14, 36, 34, 9, 44, 31, 7, 21, 49, 45, 5, 29, 8, 39, 33, 10, 1, 4 ]
