seed: 273334918
11;-149459;[ 18, 23, 10, 43, 36, 29, 20, 41, 15, 16, 48, 7, 9, 12, 0, 11, 22, 2, 27, 6, 44, 1, 4, 47, 42, 24, 31, 25, 33, 35, 38, 5, 19, 30, 14, 17, 28, 39, 49, 13, 8, 3, 46, 32, 21, 45, 34, 40, 37, 26 ]
36;-147474;[ 18, 23, 10, 43, 36, 29, 20, 41, 15, 16, 49, 9, 12, 0, 11, 22, 2, 6, 44, 1, 4, 47, 42, 24, 31, 25, 33, 35, 38, 5, 19, 30, 14, 17, 28, 39, 13, 8, 3, 46, 27, 48, 7, 37, 32, 21, 45, 34, 40, 26 ]
50;-145188;[ 18, 23, 10, 43, 36, 15, 16, 49, 9, 12, 0, 11, 22, 2, 6, 44, 1, 4, 47, 42, 24, 31, 33, 25, 35, 38, 5, 19, 30, 14, 17, 28, 40, 39, 26, 13, 8, 3, 46, 27, 48, 7, 37, 32, 21, 45, 34, 29, 20, 41 ]
70;-142638;[ 10, 43, 36, 15, 16, 49, 29, 0, 11, 22, 2, 6, 44, 1, 4, 47, 42, 24, 31, 33, 25, 35, 38, 5, 19, 30, 14, 17, 28, 40, 39, 26, 13, 8, 3, 46, 9, 12, 27, 48, 7, 37, 32, 21, 18, 23, 45, 34, 20, 41 ]
101;-139843;[ 10, 43, 36, 16, 49, 29, 0, 11, 22, 46, 9, 12, 2, 6, 44, 1, 15, 4, 13, 47, 42, 24, 31, 33, 25, 35, 38, 5, 19, 30, 39, 26, 8, 3, 27, 48, 7, 34, 20, 14, 17, 37, 28, 40, 32, 21, 18, 23, 45, 41 ]
122;-138237;[ 43, 36, 16, 49, 29, 0, 11, 22, 46, 9, 12, 2, 6, 44, 4, 13, 47, 42, 24, 31, 33, 25, 35, 38, 5, 19, 30, 14, 34, 39, 26, 8, 3, 27, 48, 7, 20, 17, 37, 1, 15, 10, 28, 40, 32, 21, 18, 23, 45, 41 ]
142;-137547;[ 43, 36, 16, 49, 29, 0, 11, 22, 46, 9, 12, 31, 2, 6, 44, 4, 13, 47, 42, 24, 33, 25, 35, 38, 5, 30, 20, 19, 14, 34, 39, 26, 8, 3, 27, 48, 7, 17, 37, 1, 15, 10, 28, 40, 32, 21, 18, 23, 45, 41 ]
158;-135768;[ 13, 43, 36, 16, 49, 29, 0, 11, 22, 46, 14, 9, 12, 31, 2, 6, 44, 4, 47, 42, 24, 33, 25, 35, 38, 5, 30, 20, 19, 34, 39, 26, 8, 3, 27, 48, 7, 17, 37, 1, 15, 10, 28, 40, 32, 21, 18, 23, 45, 41 ]
176;-135214;[ 13, 43, 36, 16, 49, 29, 0, 11, 22, 46, 14, 9, 12, 31, 37, 1, 2, 15, 10, 6, 44, 4, 47, 42, 24, 33, 25, 35, 38, 5, 30, 20, 19, 34, 39, 26, 8, 3, 27, 48, 7, 17, 28, 40, 32, 21, 18, 23, 45, 41 ]
189;-135196;[ 13, 43, 36, 16, 49, 29, 0, 11, 22, 34, 46, 14, 9, 12, 31, 37, 1, 2, 15, 10, 6, 44, 4, 47, 42, 24, 33, 25, 35, 38, 5, 30, 20, 19, 39, 26, 8, 3, 27, 48, 7, 17, 28, 40, 32, 21, 18, 23, 45, 41 ]
